date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,y
2009-01-11 14:00:00,934.0833333333334,1247.9675862712943,27.356628524927807,0.9800383459517998,997.6513608473329,949.037,64.0,-63.56802751399948
2009-04-03 18:00:00,730.3333333333334,1003.13106403219,42.456694108684616,1.1791684380526393,778.237354465161,782.4952,0.0,-47.904021131827676
2009-10-15 11:00:00,334.1666666666667,517.833085583262,67.82387674303989,2.2919924435513144,347.22162542606003,216.77910000000003,45.9,-13.054958759393344
2009-01-26 12:00:00,274.3333333333333,775.8088154773556,56.3883878965648,1.569369340206659,569.9316260440778,276.8372,77.05,-295.5982927107445
2009-12-09 20:00:00,287.1666666666667,742.2946420210715,58.05004320577182,1.6411476679585737,540.125808217986,38.1703,100.0,-252.9591415513193
2009-05-03 16:00:00,770.3333333333334,1020.7713074361966,40.26138464930945,1.1401770755067555,796.4790085015047,823.4295,0.0,-26.14567516817135
2009-10-21 15:00:00,953.5833333333334,1318.3766079052389,16.687498034506202,0.9088607910234556,1065.7820248372277,1042.2332,52.0,-112.19869150389434
2009-03-29 17:00:00,863.0,1159.5945678747082,31.739648075566475,1.0233934926650048,920.8322575538396,932.0799,0.0,-57.832257553839554
2009-06-11 14:00:00,199.5,760.0590774662178,54.80911021664469,1.5078331715417126,563.0133466976235,245.2073,100.0,-363.51334669762355
2009-07-01 18:00:00,528.6666666666666,723.0464706385712,56.67479844020543,1.5811989735127274,530.3303902378473,568.545,0.0,-1.6637235711806397
2009-09-19 16:00:00,933.25,1207.1541416975492,26.762539797645086,0.9748730740005171,965.7985500750444,932.1401,45.75,-32.54855007504443
2009-09-23 12:00:00,471.1666666666667,685.7740099603363,59.59582561253164,1.7153867393343043,494.1569792711126,478.52810000000005,24.58333333333333,-22.990312604445933
2009-02-25 20:00:00,363.1666666666667,739.9236793331742,57.7496205694883,1.6275889087644066,539.3678913680828,45.141,100.0,-176.20122470141615
2009-06-19 19:00:00,362.0833333333333,531.458657784988,66.20285437481219,2.14621110759518,362.70564672894176,401.2483,0.0,-0.6223133956084439
2009-11-04 17:00:00,880.0,1284.565887244337,22.05349963882429,0.9392400376424516,1033.4736872590092,740.2585999999999,15.866666666666667,-153.47368725900924
2009-01-14 18:00:00,587.75,1242.987872102148,27.756924801753364,0.9836093981604171,993.1204112316584,982.1744,47.66666666666666,-405.3704112316584
2009-12-23 20:00:00,503.0,776.4147078275557,56.46704337027137,1.5725965853058883,570.1301683559461,141.4452,100.0,-67.13016835594613
2009-06-10 13:00:00,436.75,596.0885791657475,63.13558556791785,1.919112758564254,418.4497406439469,432.2171,13.033333333333331,18.300259356053118
2009-09-20 17:00:00,830.75,1149.360055492808,31.82574818740456,1.0243444029879356,912.5722590631487,886.3451,22.25,-81.82225906314875
2009-01-28 13:00:00,336.3333333333333,1023.52109680746,43.05732309750766,1.1906131586261248,792.7291195626794,267.0251,100.0,-456.39578622934613
2009-09-06 11:00:00,188.3333333333333,296.6405246387393,77.23390438729972,3.85280854469872,167.04820366586216,137.8662,23.866666666666667,21.285129667471125
2009-11-13 20:00:00,344.6666666666667,667.9046785908447,61.313823672413335,1.8077510465108049,475.5599733233399,56.3379,100.0,-130.8933066566732
2009-11-22 10:00:00,121.75,313.4530680169003,77.02594054472523,3.79498183441629,177.60264903033135,59.0226,67.83333333333333,-55.85264903033135
2009-12-31 17:00:00,263.0,1357.1389120137276,15.136190942109854,0.9018884446926818,1098.3357287760523,464.7045,98.73333333333332,-835.3357287760523
2009-10-10 19:00:00,524.5,850.5754708388062,51.558845469674125,1.3983062701723716,639.6036423846406,606.5542,3.933333333333333,-115.10364238464058
2009-05-02 16:00:00,805.25,1025.8057933750251,39.96051006222029,1.1351604142871736,801.0018299105722,729.2258999999999,14.666666666666666,4.248170089427845
2009-08-27 11:00:00,123.58333333333331,240.73076247160185,79.61700652268598,4.666976682351797,124.5341570966342,84.2199,45.56666666666667,-0.9508237633008889
2009-02-21 20:00:00,38.41666666666666,754.9369066495649,57.079403185292286,1.5982843375791844,552.4594469874918,40.3561,100.0,-514.0427803208252
2009-09-23 18:00:00,738.75,1017.8779282054328,41.30669053697238,1.1582056799333789,792.1114938348866,829.6202,0.0,-53.36149383488657
2009-11-16 13:00:00,508.3333333333333,1115.482769562696,36.80100258468246,1.086771685472002,877.3343510696427,433.8247,100.0,-369.0010177363094
2009-11-21 18:00:00,844.9166666666666,1168.072375436851,33.18370729044286,1.0398918625686124,925.2314321479656,914.7717,25.266666666666666,-80.31476548129899
2009-06-15 19:00:00,168.5,530.7409080156983,66.2515928290408,2.150301490014649,362.0347789348282,351.223,35.9,-193.53477893482818
2009-11-28 11:00:00,288.0,617.2328651963959,63.81696125457897,1.9648694667676947,430.8059122873858,337.4137,100.0,-142.8059122873858
2009-05-01 17:00:00,270.5833333333333,975.7728684781426,43.21936254619785,1.1937613119320356,755.4006001390202,387.3538,91.23333333333332,-484.81726680568687
2009-01-12 17:00:00,745.5,1361.580558854516,14.274550371887509,0.8983443499553528,1102.5532626862416,940.1474,48.71666666666667,-357.0532626862416
2009-10-27 17:00:00,937.6666666666666,1267.036086019772,23.402751873133205,0.9485302228547928,1017.8845103372612,889.7242,45.88333333333333,-80.21784367059456
2009-10-29 17:00:00,898.3333333333334,1271.6522812351916,23.050526679324207,0.946036741771006,1021.9925647729368,1019.3506,3.7,-123.65923143960345
2009-11-06 10:00:00,122.33333333333331,287.6121237991242,78.0342769317325,4.092820926571507,157.91817215225709,52.5747,73.66666666666667,-35.58483881892377
2009-03-18 13:00:00,296.3333333333333,891.8812855308777,49.45061224789959,1.3375299774324452,676.3856119843737,210.8068,100.0,-380.05227865104035
2009-06-26 15:00:00,644.1666666666666,848.1808330409539,49.8813020725297,1.3493675950573878,642.1747266139346,683.2356,0.0,1.9919400527320477
2009-06-07 13:00:00,275.9166666666667,602.4756673044315,62.8441026191425,1.900258634187528,423.9426693343625,302.70930000000004,100.0,-148.02600266769582
2009-07-20 20:00:00,205.41666666666663,354.74906508835284,74.39007832405801,3.18925497680378,214.61097016967875,21.1176,100.0,-9.194303503012122
2009-01-25 11:00:00,317.6666666666667,486.8413692396272,69.67817297943292,2.4873606678252846,318.9596692745503,316.568,14.25,-1.2930026078836363
2009-02-26 19:00:00,423.25,989.0216426344624,44.47190674375752,1.219000728719407,762.8540051259137,441.03260000000006,81.48333333333333,-339.60400512591366
2009-06-18 16:00:00,666.5833333333334,878.6200952506849,48.164945438655344,1.3038208528804849,669.5097919004191,719.4198,0.0,-2.926458567085774
2009-04-04 16:00:00,882.3333333333334,1175.0640855386366,30.14774106806159,1.006528200504102,935.5343501812328,938.1305,53.68333333333333,-53.20101684789938
2009-11-20 16:00:00,1032.5833333333333,1383.7226208995107,7.348999461584786,0.8778749900010222,1124.1633007685275,1019.7489,25.516666666666666,-91.57996743519425
2009-01-26 17:00:00,725.8333333333334,1358.0044532876925,14.31002276318641,0.8984857048800766,1099.6326748145818,637.5479,26.85,-373.79934148124846
2009-05-04 17:00:00,546.9166666666666,960.5182539393128,44.076373605883255,1.210853832369542,741.7444467599804,749.5178,4.633333333333334,-194.82778009331378
2009-10-07 19:00:00,136.33333333333334,842.8333414777162,51.896179692609394,1.408725093816997,632.8668432213628,106.7955,100.0,-496.53350988802947
2009-01-27 20:00:00,551.6666666666666,807.8225892940048,54.792229215334224,1.5072074177424244,598.4449435450589,440.3733,46.31666666666667,-46.77827687839226
2009-10-27 15:00:00,686.4166666666666,1334.778817228129,14.804628558453468,0.9004972805757298,1080.47920831201,750.9571,93.4,-394.06254164534346
2009-11-29 15:00:00,1017.25,1378.671424744432,9.843124641846169,0.8836535368230833,1119.020095649366,1068.3676,100.0,-101.77009564936611
2009-05-18 12:00:00,69.08333333333333,436.7230046260568,70.81004429810676,2.625067125861401,281.56911669823944,30.89,100.0,-212.48578336490613
2009-05-20 19:00:00,297.9166666666667,570.30535356914,64.55892333304882,2.017551450912711,395.4418142253117,364.9304,36.03333333333333,-97.52514755864502
2009-09-28 13:00:00,122.16666666666669,954.2869057158038,45.39118080860653,1.2385943831694224,733.9814042906578,227.1747,100.0,-611.814737623991
2009-08-25 19:00:00,468.0,712.6685363763097,57.720067880963605,1.6262695509564913,519.5911069726483,536.6231,0.0,-51.59110697264828
2009-04-19 18:00:00,206.3333333333333,909.551615824314,47.54606003862985,1.2884175178508488,694.5985097400481,324.5651,94.5,-488.2651764067149
2009-01-06 16:00:00,1076.9166666666667,1404.571167971262,2.2693925883321686,0.8713777097656352,1142.2975597039867,1131.6525,6.433333333333334,-65.38089303731999
2009-10-08 19:00:00,250.91666666666663,845.4247435041996,51.78326948398893,1.4052151953847665,635.1214814051908,148.19570000000002,100.0,-384.2048147385242
2009-03-22 16:00:00,397.3333333333333,1240.0385782596484,25.05850086029942,0.960919949998441,994.2667433605347,658.7702,35.88333333333333,-596.9334100272015
2009-10-20 11:00:00,402.0833333333333,539.9634690336148,66.8882358120705,2.205333596159751,365.86631713265353,161.8062,100.0,36.21701620067978
2009-11-20 10:00:00,177.75,311.89985652551667,77.08209472692144,3.810424032678016,176.43287518351983,86.17920000000001,30.95,1.3171248164801739
2009-06-22 16:00:00,447.0,877.3964493095193,48.21270508017644,1.3050311398684329,668.4626135228359,378.8013,100.0,-221.4626135228359
2009-12-20 11:00:00,32.25,590.5686869449831,65.14643185750252,2.061545361013404,407.26374414683966,31.5579,100.0,-375.01374414683966
2009-07-14 14:00:00,562.0,763.6110700970548,54.56655064690026,1.4989036205343995,566.3307125287748,538.9289,31.5,-4.330712528774825
2009-01-21 16:00:00,1089.8333333333333,1398.3491512144824,4.671630131489532,0.873582843341081,1136.832060298334,1064.5934,19.6,-46.99872696500074
2009-02-15 14:00:00,889.25,1181.8817885247863,31.92770415072691,1.0254757043121736,938.2315894490092,926.0353,12.116666666666667,-48.98158944900922
2009-09-02 15:00:00,771.9166666666666,1093.8244983956715,35.26515043617176,1.0658424424260018,863.0161979750519,847.8249,31.516666666666666,-91.09953130838528
2009-09-21 19:00:00,544.6666666666666,799.2705318380707,53.80590613108609,1.4717396505226348,594.9759702364026,585.3886,0.0,-50.30930356973602
2009-02-04 12:00:00,257.75,750.2938100427418,57.54147293324662,1.6183504518523606,547.597946780012,265.4573,92.63333333333334,-289.84794678001197
2009-05-26 18:00:00,130.41666666666666,744.4672553288693,55.80547567088799,1.5459464181545073,548.6306235258205,321.4625,96.33333333333331,-418.2139568591539
2009-10-15 12:00:00,560.1666666666666,801.5937101706135,54.24704407636102,1.487341004535656,595.4364927362865,474.4288,16.783333333333335,-35.26982606961985
2009-07-15 20:00:00,175.33333333333334,341.6992534328268,74.96584737836523,3.304246276490552,204.1216269538444,160.5311,61.68333333333333,-28.78829362051107
2009-04-01 20:00:00,321.6666666666667,555.7241466388311,65.90426682793147,2.121517743753515,380.414634706107,186.8916,85.38333333333334,-58.74796803944031
2009-03-17 17:00:00,198.5,1221.2860609508698,27.16127200467387,0.978322216139322,976.5816477120984,260.272,100.0,-778.0816477120984
2009-08-15 20:00:00,333.5,431.9720953456456,71.02683367523288,2.6532957976469,277.599052516201,293.1065,0.0,55.90094748379897
2009-02-03 17:00:00,984.9166666666666,1350.2501747969795,15.084728466002076,0.9016702600754544,1092.7986523721686,981.6173,14.316666666666666,-107.88198570550196
2009-07-19 18:00:00,190.16666666666663,765.003700786781,54.52276504146646,1.4973057481126115,567.4867932344417,197.6799,100.0,-377.3201265677751
2009-09-26 16:00:00,909.0833333333334,1238.386153978423,24.16531141844739,0.9540976881183708,994.001186844604,1025.9487,0.0,-84.91785351127066
2009-10-08 15:00:00,830.5833333333334,1273.0582984765388,21.32103132457536,0.9344876055706208,1024.9818745848927,801.3667,89.06666666666666,-194.39854125155932
2009-03-26 21:00:00,100.0,291.09965692108983,77.69407941328257,3.987251442071308,161.61598606745588,18.1032,85.08333333333333,-61.61598606745588
2009-05-04 12:00:00,326.6666666666667,483.9138190020532,68.7806076789842,2.388535781362074,320.7609115661584,289.1917,37.083333333333336,5.905755100508259
2009-08-31 14:00:00,671.9166666666666,972.5344437012906,43.390993555248905,1.1971244090796285,752.5246292539405,761.0253,4.783333333333333,-80.60796258727385
2009-09-21 15:00:00,918.25,1195.6946924219371,27.94335846457341,0.9852978845896984,955.0843105542,969.4864,0.0,-36.83431055419999
2009-03-09 20:00:00,54.583333333333336,685.5145732435902,60.179103442368096,1.745501253758862,492.0378592466173,37.2256,100.0,-437.454525913284
2009-01-09 17:00:00,668.1666666666666,1361.0100391449405,14.434808328024996,0.8989860555570285,1101.9784552128287,693.41,88.0,-433.8117885461621
2009-05-28 18:00:00,140.25,739.2533180283567,56.05185955926421,1.5557418018352094,544.0709606063477,166.7494,100.0,-403.82096060634774
2009-08-29 15:00:00,778.8333333333334,1071.7158819596093,36.71849171843877,1.0856065766933565,843.0589193168806,849.0321,13.033333333333331,-64.22558598354726
2009-03-20 14:00:00,625.5833333333334,1083.073629153645,37.78332165568984,1.101013408589253,850.0283446087415,588.4996,39.1,-224.4450112754081
2009-06-21 19:00:00,165.25,532.4636610946932,66.14921658004018,2.141729100274889,363.59074928534847,140.92340000000002,100.0,-198.34074928534847
2009-03-24 14:00:00,303.75,1068.0831158890128,38.63587678218693,1.1139470828060047,836.6465466470562,414.8823,94.5,-532.8965466470562
2009-07-28 19:00:00,421.25,613.49262493339,62.320323247921245,1.8674058590742,433.4987295837738,457.171,33.4,-12.248729583773809
2009-06-01 14:00:00,597.8333333333334,783.3581794012568,53.66579541116165,1.4668704435331583,583.5191990440479,620.9784999999999,0.8666666666666667,14.314134289285448
2009-02-17 18:00:00,892.25,1208.5726888330328,29.705857437770987,1.0020803956518327,962.8715077607476,831.1213,23.266666666666666,-70.62150776074759
2009-04-27 14:00:00,331.1666666666667,920.880999725593,46.65932289066433,1.2672224115585171,705.3813325472332,382.428,100.0,-374.21466588056654
2009-07-09 12:00:00,236.8333333333333,356.2691556680273,74.29845035534413,3.171703958467591,215.9484539152862,237.2538,2.3833333333333333,20.884879418047092
2009-08-23 17:00:00,638.75,1024.7132452012786,39.77131040543991,1.132044159666405,800.5182816846182,837.8537,0.0,-161.76828168461816
2009-02-27 15:00:00,887.5,1281.5157559599895,22.3219461477757,0.9410324583075615,1030.7292591299597,961.0442,92.75,-143.2292591299597
2009-04-28 14:00:00,684.4166666666666,916.3282618727468,46.89826339947414,1.2728351000452902,701.330817601383,630.9633,5.366666666666666,-16.914150934716417
2009-01-17 15:00:00,1019.8333333333334,1358.9711216674398,14.55069782342221,0.8994550528377498,1100.245280277196,1091.4543,0.0,-80.41194694386252
2009-08-29 16:00:00,812.8333333333334,1102.998776513746,34.4134799605242,1.0549013174207666,871.6966698953606,874.7258999999999,0.0,-58.86333656202726
2009-07-08 18:00:00,437.1666666666667,735.8677129214686,56.01238169977226,1.5541620683763282,541.6942373405341,349.5363,100.0,-104.52757067386739
2009-09-22 17:00:00,734.5,1157.3221575790296,31.28678343666371,1.0184584674767132,919.722601477962,795.6,28.066666666666663,-185.22260147796203
2009-06-25 20:00:00,65.16666666666667,303.8980686627795,76.65222924526371,3.695327224026767,174.02717191777717,28.892,100.0,-108.8605052511105
2009-03-26 13:00:00,381.1666666666667,865.631049895678,50.67044940590951,1.3718112288753297,653.330591660116,320.0524,84.46666666666667,-272.16392499344937
2009-05-17 15:00:00,712.0833333333334,933.526889717765,45.38524481017421,1.238464822614718,718.027428688672,754.1646999999999,0.0,-5.944095355338618
2009-08-22 15:00:00,775.8333333333334,1033.5073496184878,39.14498048249367,1.121935196128174,808.6009066840663,858.9697,0.0,-32.76757335073296
2009-10-17 12:00:00,318.1666666666667,810.2133675655936,53.8477883990477,1.4732031267708765,603.0012076863021,211.4703,98.73333333333332,-284.8345410196354
2009-09-27 20:00:00,309.5833333333333,546.5700920888462,66.26849465068862,2.151723947722332,372.7675702653474,156.8448,75.81666666666666,-63.18423693201407
2009-05-27 19:00:00,58.75,552.0361683178761,65.36236949793171,2.0782521719517466,379.9065035542023,35.2243,100.0,-321.1565035542023
2009-03-20 13:00:00,585.0,885.486881358685,49.74792017180745,1.3456711984483472,670.7679439423462,414.6861,56.45,-85.76794394234616
2009-10-28 17:00:00,895.1666666666666,1269.3643268805424,23.22535411999236,0.9472682785536812,1019.9567309777372,985.8159,18.05,-124.79006431107052
2009-04-28 18:00:00,633.75,859.9408171678066,50.11502682566744,1.355911531092031,650.4811634553179,592.8783999999999,22.183333333333334,-16.73116345531787
2009-09-21 12:00:00,481.25,673.9134881528724,60.13848512619913,1.7433642955510702,483.845235829252,466.5862,19.05,-2.595235829251976
2009-08-10 17:00:00,726.0833333333334,964.8971691618648,43.31163230190725,1.195565655814786,746.7846697895353,799.2621,-0.1833333333333333,-20.701336456201943
2009-02-24 19:00:00,294.0,996.4056952091792,44.08870383244078,1.2111052939671956,769.4298492713107,165.4757,100.0,-475.4298492713107
2009-09-08 17:00:00,200.5,1098.3650004186477,35.182322266988024,1.0647581113913795,866.7406093699932,343.06350000000003,100.0,-666.2406093699932
2009-06-16 16:00:00,543.6666666666666,879.9870796955785,48.10000233771992,1.3021801461710965,670.707550244158,675.2757,43.21666666666667,-127.0408835774914
2009-12-24 19:00:00,294.8333333333333,1028.3967308396434,42.975175502619166,1.189027101986938,796.6897584402823,330.3761,100.0,-501.85642510694896
2009-01-14 14:00:00,742.5833333333334,1243.4543116389334,27.7160431009594,0.98324130218592,993.5497633020244,800.5592,100.0,-250.96642996869105
2009-12-29 16:00:00,726.5833333333334,1404.8988398601382,2.147663967094565,0.871306968983594,1142.5771555079425,460.2957,90.25,-415.99382217460914
2009-09-29 20:00:00,121.58333333333331,551.3017825759065,66.07915736392849,2.135905551551356,376.7226415173802,61.8768,100.0,-255.1393081840469
2009-05-13 15:00:00,705.9166666666666,950.3494526876628,44.45657779922487,1.2186818782793591,733.0591578001304,756.2425999999999,0.0,-27.14249113346375
2009-09-02 18:00:00,659.3333333333334,940.449192138896,45.41220120241345,1.239053503440197,723.2903856649234,570.6255,27.28333333333333,-63.957052331590035
2009-03-08 11:00:00,38.75,358.68755979036297,74.92592602944215,3.296001227478272,214.4633982625949,19.7004,100.0,-175.7133982625949
2009-07-29 20:00:00,210.91666666666663,380.4107249103263,73.26377309665163,2.9864223865018054,235.3820469307952,162.0463,73.81666666666666,-24.465380264128584
2009-11-07 16:00:00,186.25,1365.0804059061927,10.39659073660027,0.8851740647986818,1107.7184926216669,478.7265,100.0,-921.4684926216669
2009-12-02 21:00:00,82.25,429.5556656304913,72.13767268921329,2.808513193592658,271.1814661573592,71.712,100.0,-188.93146615735918
2009-01-02 21:00:00,27.58333333333333,508.9777982405167,68.77487459186312,2.387931331491058,337.3987008827934,28.5844,100.0,-309.81536754946006
2009-11-10 18:00:00,621.6666666666666,1145.456160375022,34.48705858428627,1.055828542175119,905.1234148387272,677.5175999999999,74.21666666666667,-283.45674817206054
2009-01-14 21:00:00,249.0,521.733157175774,68.19541690320713,2.3284769668674112,348.3115283596409,177.3229,97.98333333333332,-99.31152835964087
2009-06-20 16:00:00,676.5,877.7561725027836,48.20252234701343,1.3047728335414783,668.7611740752856,708.9825999999999,0.0,7.738825924714433
2009-03-19 20:00:00,301.4166666666667,631.7247401993634,62.56614172077718,1.882663193264695,445.5169437138143,35.3317,100.0,-144.10027704714764
2009-06-30 18:00:00,528.0,721.6222171718039,56.74935362456084,1.5843139774109527,529.0654012512914,575.6188999999999,0.0,-1.065401251291405
2009-09-11 19:00:00,480.75,769.2800389161425,55.14365887666155,1.520369211653984,568.876739727608,479.434,79.45,-88.12673972760797
2009-03-23 17:00:00,198.3333333333333,1191.4095459821351,29.44404925194013,0.9994915170443732,949.5764098309132,240.2909,100.0,-751.24307649758
2009-02-01 17:00:00,799.1666666666666,1352.635198040953,14.833807775314687,0.9006183299476965,1094.912493726663,804.7237,23.066666666666663,-295.74582705999626
2009-04-24 12:00:00,75.5,518.4079230596192,67.30899722809352,2.2434147714617407,349.6456681003256,34.6324,100.0,-274.1456681003256
2009-10-21 20:00:00,268.6666666666667,604.7904405615827,63.93317988299972,1.972918841471564,421.6960306900724,133.6888,89.73333333333333,-153.02936402340572
2009-02-09 21:00:00,92.83333333333331,497.0362824532497,69.13760047080046,2.426827193660454,327.9686606532852,29.1946,100.0,-235.1353273199519
2009-12-25 11:00:00,153.0,579.3906954104452,65.65814142496397,2.1016245532021736,397.5854456195725,54.2282,100.0,-244.5854456195725
2009-03-10 12:00:00,77.83333333333333,655.7459493095753,61.57928637008189,1.823060273773544,465.9865184236584,96.8094,100.0,-388.1531850903251
2009-06-19 14:00:00,566.1666666666666,749.0340987058312,55.341097607800776,1.5278898348451797,553.342047481105,597.4662000000001,0.0,12.824619185561573
2009-03-25 16:00:00,500.3333333333333,1225.7290769218143,26.2432597690524,0.970487440680833,981.3287453931788,694.0368,38.63333333333333,-480.9954120598455
2009-06-11 15:00:00,182.66666666666663,859.465518895103,49.33193877219324,1.334317629634776,652.0969751480416,316.7196,100.0,-469.43030848137494
2009-12-28 17:00:00,1033.5833333333333,1355.2398592958937,15.420961784047348,0.9031108584476688,1096.585242804485,1065.9354,0.0,-63.00190947115175
2009-09-25 17:00:00,873.3333333333334,1168.9415691844822,30.49263793555233,1.010069084977819,930.1533341755518,951.5002,0.0,-56.820000842218406
2009-01-28 20:00:00,558.4166666666666,807.0725273904239,54.819599584357086,1.508222323174594,597.8069757075896,519.1889,11.833333333333334,-39.39030904092294
2009-05-10 12:00:00,305.25,463.3061390958878,69.66485962566288,2.4858313877614586,303.5947907390036,310.2078,13.0,1.6552092609964006
2009-02-19 15:00:00,984.5,1303.1530865703653,20.39173841914735,0.9287436275768416,1050.162899703657,922.483,19.416666666666668,-65.6628997036571
2009-09-11 20:00:00,280.0,507.5881536980036,67.84570091229259,2.294101607650478,340.26597595753015,172.75889999999998,95.5,-60.265975957530145
2009-06-20 14:00:00,574.5,748.1690254251496,55.38207275234684,1.5294621737760168,552.5855961209377,595.265,0.0,21.91440387906232
2009-08-08 16:00:00,97.58333333333331,998.536859826838,41.10186760140727,1.154598107727388,777.4732159166211,279.5066,100.0,-679.8898825832878
2009-10-23 21:00:00,152.5,302.54153262410307,77.31531344454834,3.875928791633664,169.95451263434973,183.4564,0.0,-17.454512634349726
2009-06-30 13:00:00,422.9166666666667,576.6261589505333,64.01525514298848,1.978647837179172,401.7699951775269,389.4477,26.416666666666668,21.146671489139806
2009-01-28 15:00:00,1032.75,1345.4691478953864,16.156913656534343,0.9063892630306136,1088.111325634589,924.648,81.86666666666666,-55.36132563458909
2009-01-26 18:00:00,721.1666666666666,1242.2685524741116,27.57670783527132,0.981992546096817,992.7944794415694,673.9322,29.03333333333333,-271.62781277490274
2009-03-04 18:00:00,35.083333333333336,1158.0468590930031,33.07512503554591,1.0386098770590686,917.4693135295072,94.2763,100.0,-882.3859801961738
2009-01-28 17:00:00,1024.4166666666667,1356.5016850009729,14.446934227835133,0.8990349333524584,1098.3195812184783,1007.5778,4.733333333333333,-73.90291455181159
2009-10-07 13:00:00,446.25,1000.5747312816612,42.89686165988772,1.1875212472810477,775.3067534657084,417.959,100.0,-329.0567534657084
2009-06-21 15:00:00,536.5833333333334,848.8616225251766,49.862014271846185,1.3488313729940886,642.7385409913898,507.7895,99.06666666666666,-106.15520765805638
2009-07-10 15:00:00,645.6666666666666,862.8499615928873,49.05162658886977,1.3268130414926678,655.3577642012734,705.7258,0.0,-9.691097534606797
2009-10-19 17:00:00,473.8333333333333,1246.8975784530355,24.917620211844564,0.9598219334901624,999.9377426503188,556.0577,89.7,-526.1044093169855
2009-08-31 20:00:00,166.83333333333334,478.45481855613366,69.05302120002366,2.417637461452294,316.05087835600204,117.9908,50.516666666666666,-149.2175450226687
2009-03-09 18:00:00,201.8333333333333,1136.4619777364894,34.470308713256955,1.0556171675670072,898.0451024667404,305.9221,100.0,-696.2117691334072
2009-06-02 20:00:00,38.41666666666666,302.36703138239034,76.77581321974864,3.7276956862803936,172.55312998168628,17.6629,92.18333333333334,-134.13646331501963
2009-04-18 12:00:00,349.6666666666667,538.6994926851287,66.44926568829581,2.167066794267662,366.71246994246246,260.5306,35.7,-17.045803275795777
2009-10-04 18:00:00,687.6666666666666,1052.6679051917918,39.46371859006511,1.1270402318646904,822.9674775227951,729.1476,49.66666666666666,-135.30081085612846
2009-04-27 20:00:00,62.333333333333336,411.75105665962514,72.12875097474429,2.807191153698112,259.98038222490135,21.3642,96.75,-197.647048891568
2009-09-28 15:00:00,192.75,1229.7163379281235,25.183180798548364,0.9618986411896904,985.8397194002522,506.4823,100.0,-793.0897194002522
2009-10-17 16:00:00,998.25,1315.407681115269,16.7095880470006,0.9089656706126912,1063.3642037375012,873.8858,18.516666666666666,-65.11420373750116
2009-03-24 12:00:00,144.58333333333334,616.4336394421435,63.203611040329854,1.9235735890846068,432.4882984120368,124.5711,100.0,-287.9049650787034
2009-11-04 11:00:00,350.0833333333333,590.4506729284328,64.7848159330585,2.034219591731516,408.5631354756004,158.57139999999998,60.583333333333336,-58.47980214226709
2009-01-08 15:00:00,60.91666666666666,1367.216255461791,13.40147013189886,0.8949868488117525,1107.710457942531,250.2573,100.0,-1046.7937912758644
2009-10-26 16:00:00,976.4166666666666,1339.9644738165605,13.82022100022458,0.8965681083922428,1085.3570894985976,1087.8553,0.0,-108.94042283193096
2009-12-03 16:00:00,514.4166666666666,1395.4297314792182,5.016822648800166,0.8740269155848652,1134.377348610944,535.9772,93.95,-619.9606819442773
2009-11-07 13:00:00,84.66666666666667,1103.8697113095463,37.30960232908497,1.0940591339476986,867.2520763863812,169.9561,100.0,-782.5854097197146
2009-03-29 19:00:00,575.5,832.2240551554145,52.38492698761942,1.4241857925919053,623.566035632974,635.8526999999999,0.0,-48.066035632974035
2009-01-02 11:00:00,50.833333333333336,558.6279755747605,66.58742512526395,2.17895447080842,379.728224694095,43.0028,100.0,-328.8948913607617
2009-03-20 21:00:00,140.41666666666666,325.7462432958855,76.24908443171381,3.59355968524033,188.58370012551785,78.75710000000001,45.9,-48.16703345885119
2009-06-17 18:00:00,520.5,713.2017913834311,57.225209478887145,1.604551352300006,521.4823727529082,565.275,0.0,-0.9823727529081907
2009-03-15 11:00:00,211.0,340.46375410173647,75.6547227532862,3.4534268692377266,200.10693856665412,202.9351,50.0,10.893061433345878
2009-11-16 19:00:00,416.5,943.1280682830052,47.39030946808143,1.28462141959144,720.6294451225006,262.278,100.0,-304.12944512250056
2009-02-16 14:00:00,765.5833333333334,1179.4908870255026,32.076827129618366,1.0271407229474556,936.0952478786965,900.5633999999999,41.833333333333336,-170.51191454536308
2009-10-29 18:00:00,770.9166666666666,1118.6070032130351,35.96096232132083,1.0751283716199025,881.3337146582766,882.2832,0.0,-110.41704799160993
2009-02-06 19:00:00,199.0,1043.3644376835205,41.68574839800061,1.1649810858096816,811.1364973230847,89.11619999999999,100.0,-612.1364973230847
2009-07-31 18:00:00,595.25,806.4546533849982,52.40041502895581,1.424682951448187,604.2161586482774,644.3978000000001,0.0,-8.966158648277428
2009-05-05 19:00:00,186.16666666666663,626.9992247256322,62.018402776103294,1.8490449471612933,444.08040875473415,90.2392,93.1,-257.9137420880675
2009-05-14 14:00:00,388.4166666666667,846.4789611272939,50.50261225778021,1.366954129865002,639.309361268674,297.374,100.0,-250.89269460200734
2009-12-26 10:00:00,147.58333333333334,275.24766648074944,78.70843682387367,4.319346378763228,147.59809939169318,30.7433,74.33333333333333,-0.014766058359839462
2009-01-19 15:00:00,1072.5,1356.8204261972724,14.823505175801207,0.9005755594741573,1098.3077835300005,1049.5935,13.2,-25.807783530000506
2009-09-26 17:00:00,842.6666666666666,1172.7259754918566,30.232006061556667,1.0073876564074995,933.5494257105556,956.9999,0.0,-90.882759043889
