date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1
2017-09-17 09:00:00,,0.0,101.57385383019069,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-17 10:00:00,,48.1423153363069,87.95705232567708,15.475804463100756,6.767216627097088,3.9688,5.733333333333333,3.9688,3.9688
2017-09-17 11:00:00,,362.2205247551457,74.44171768605692,3.199234051341157,218.8899868312971,22.7086,100.0,75.87608607446117,75.87608607446117
2017-09-17 12:00:00,,649.8850707909027,61.23427181799234,1.8032203600005552,462.9991988716155,115.9823,100.0,179.6153182563811,179.6153182563811
2017-09-17 13:00:00,,891.5320900193803,48.68753128249208,1.317236665755964,678.0591602530167,312.3353,96.58333333333331,346.27202036043855,346.27202036043855
2017-09-17 14:00:00,,1070.6937374207384,37.54909174785712,1.0975545312531625,840.7472227337552,436.4004000000001,97.43333333333334,445.5206907513333,445.5206907513333
2017-09-17 15:00:00,,1175.1604428031962,29.51958004308024,1.0002348897937348,936.5182283759418,658.5908999999999,76.98333333333333,655.4758394599262,655.4758394599262
2017-09-17 16:00:00,,1197.8129728343322,27.50615812475414,0.9813636769195272,957.3598831837425,956.5193,12.833333333333334,881.306912297512,881.306912297512
2017-09-17 17:00:00,,1137.1075950276004,32.64703310011571,1.0336221248493624,901.5652724416984,923.4875,0.0,838.6162367971672,838.6162367971672
2017-09-17 18:00:00,,997.1812805601496,42.40498543497437,1.178199415712308,773.7312071982841,795.1024,0.0,727.8011077109794,727.8011077109794
2017-09-17 19:00:00,,787.5697765237682,54.32528864483275,1.4901518857067468,584.795391826672,606.0840000000001,0.0,564.206208019299,564.206208019299
2017-09-17 20:00:00,,522.5577605191471,67.23542135599112,2.2366534763717705,352.7325167368138,372.3547,0.0,349.81894537908676,349.81894537908676
2017-09-17 21:00:00,,220.20536348393787,80.61553138955679,5.118343002703144,108.7788284288811,89.5677,15.433333333333334,83.7387664781975,89.5677
2017-09-17 22:00:00,,0.0,94.1990103166792,0.0,0.0,1.1783,-1.0,1.1783,1.1783
2017-09-17 23:00:00,,0.0,107.80574796398592,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 00:00:00,,0.0,121.156087394625,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 01:00:00,,0.0,134.11506922090012,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 02:00:00,,0.0,145.94314082518125,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 03:00:00,,0.0,154.88956596013702,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 04:00:00,,0.0,157.20271181847988,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 05:00:00,,0.0,151.2271850136926,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 06:00:00,,0.0,140.58278338056755,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 07:00:00,,0.0,128.0967586646668,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 08:00:00,,0.0,114.8649819982875,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 09:00:00,,0.0,101.32679270670214,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-18 10:00:00,,54.00596314409596,87.70937745763246,14.609416441586683,8.771606006577638,6.2627,5.066666666666666,6.2627,6.2627
2017-09-18 11:00:00,,368.2470325413941,74.18518660160946,3.1502797169115606,223.7378456833461,145.5059,86.16666666666667,171.25185706640275,171.25185706640275
2017-09-18 12:00:00,,655.9219942996465,60.959419621739976,1.78776512727643,468.2307064850967,463.3881,25.83333333333333,449.57557609874414,449.57557609874414
2017-09-18 13:00:00,,897.4262751803809,48.38213749632783,1.3093502158335852,683.3043086318353,723.7803,0.0,658.084692695556,658.084692695556
