date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1
2016-01-01 18:00:00,287.4166666666667,1233.6171544911847,28.66333732255337,0.9919721679966436,984.358609126528,339.2107,100.0,310.864712642153,310.864712642153
2016-01-01 19:00:00,679.8333333333334,1041.1531060831746,42.22115778241511,1.1747750109740709,808.2550406731566,246.4706,100.0,269.6495719231566,269.6495719231566
2016-01-01 20:00:00,317.5833333333333,793.4343145165733,55.64228828950662,1.539541459343693,585.2213394164545,177.63250000000002,100.0,233.49077911372012,233.49077911372012
2016-01-01 21:00:00,119.91666666666669,507.342406061985,68.84667188546038,2.3955246551804987,336.0118052685418,37.4262,93.26666666666668,116.50295517088557,116.50295517088557
2016-01-01 22:00:00,38.083333333333336,202.3740714913576,81.72377261526803,5.7300979496085445,93.96167245780902,8.5735,-1.0,55.97201028739886,8.5735
2016-01-01 23:00:00,,0.0,94.10690048333494,0.0,0.0,0.0922,-1.0,0.0922,0.0922
2016-01-02 00:00:00,,0.0,105.69583094149748,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 01:00:00,,0.0,116.15300714258288,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 02:00:00,,0.0,124.73919623391548,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 03:00:00,,0.0,130.46251641894364,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 04:00:00,,0.0,132.2761466547692,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 05:00:00,,0.0,129.753449473261,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 06:00:00,,0.0,123.47386434143635,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 07:00:00,,0.0,114.5136809439156,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 08:00:00,,0.0,103.81922944201555,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-02 09:00:00,,0.0,92.02873659071966,0.0,0.0,3.3097,-1.0,3.3097,3.3097
2016-01-02 10:00:00,115.8,255.3090449792697,79.53702871457114,4.634179945546002,132.52195794364732,88.96170000000001,81.48333333333333,102.37445122978014,102.37445122978014
2016-01-02 11:00:00,287.90909090909093,558.6356153686719,66.58708839943614,2.178925325550434,379.73476503118445,241.5013,100.0,257.5936898969071,257.5936898969071
2016-01-02 12:00:00,520.5454545454545,839.5390903448181,53.33323831710357,1.4554751440566218,626.3448550162294,464.128,100.0,449.6266390738466,449.6266390738466
2016-01-02 13:00:00,766.2,1078.8763623030254,39.87907927926678,1.133815583510834,842.6099107730048,664.5733,100.0,623.0034807192939,623.0034807192939
2016-01-02 14:00:00,877.0909090909091,1260.336991682885,26.301950389130152,0.970977156460234,1008.9592308759004,796.3127999999999,100.0,738.4709801434785,738.4709801434785
2016-01-02 15:00:00,789.0909090909091,1371.5547364700278,12.688156132279673,0.8924154117307925,1111.6822910104484,797.5306999999999,100.0,722.287668207714,722.287668207714
2016-01-02 16:00:00,707.2,1404.950291153224,2.091124475918095,0.8712754520858152,1142.6248429098227,682.4003,99.2,562.537257460604,562.537257460604
2016-01-02 17:00:00,459.9090909090909,1358.2478038695772,14.95810579335756,0.9011369581714516,1099.364815879709,600.1985000000001,97.8,532.2026454695529,532.2026454695529
2016-01-02 18:00:00,379.09090909090907,1234.629971947958,28.575681190588817,0.9911463977375168,985.292537863358,397.006,100.0,370.93529909382676,370.93529909382676
2016-01-02 19:00:00,309.3,1042.5211463456992,42.13723133310267,1.173222189274583,809.5012726299291,222.0605,100.0,243.77104802055408,243.77104802055408
2016-01-02 20:00:00,275.72727272727275,795.013226052749,55.56375177285041,1.536482169038994,586.627858000076,50.1522,100.0,121.60304720906038,121.60304720906038
2016-01-02 21:00:00,207.0909090909091,508.97346681089465,68.77506626021587,2.387951534168156,337.39502066705626,25.8723,93.26666666666668,109.43689078424376,109.43689078424376
2016-01-02 22:00:00,62.9,203.895005509416,81.6610131446487,5.691710093925175,95.03570884018022,8.1487,-1.0,56.973292763520064,8.1487
2016-01-02 23:00:00,,0.0,94.05563967891818,0.0,0.0,0.0964,-1.0,0.0964,0.0964
2016-01-03 00:00:00,,0.0,105.66492861804792,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 01:00:00,,0.0,116.14361984152424,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 02:00:00,,0.0,124.75836250897795,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 03:00:00,,0.0,130.51659016654483,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 04:00:00,,0.0,132.36537305601462,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 05:00:00,,0.0,129.86879030547396,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 06:00:00,,0.0,123.6027930610697,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 07:00:00,,0.0,114.64704619420698,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 08:00:00,,0.0,103.95222052497832,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-03 09:00:00,,0.0,92.15922988062984,0.0,0.0,0.4813,-1.0,0.4813,0.4813
2016-01-03 10:00:00,11.8,252.23359849130685,79.66421342402958,4.686549937490063,130.222578529551,11.5419,81.48333333333333,60.64111948414083,60.64111948414083
2016-01-03 11:00:00,37.27272727272727,555.8366998794173,66.71075180299938,2.189686230898167,377.3379486005076,27.7541,100.0,108.73385314152324,108.73385314152324
2016-01-03 12:00:00,68.72727272727273,837.1512640390697,53.45346425675081,1.459568720974668,624.2130523869577,70.6904,100.0,135.52787172289516,135.52787172289516
2016-01-03 13:00:00,262.6,1077.0061683170811,39.996199074885176,1.135751544200066,840.9080872717375,190.5506,100.0,201.75946666626874,201.75946666626874
2016-01-03 14:00:00,748.3636363636364,1259.0556973658768,26.41683937087998,0.9719401718455822,1007.7824892542038,464.6845,100.0,433.0211977502976,433.0211977502976
2016-01-03 15:00:00,758.3636363636364,1370.893476631852,12.804341886139614,0.8928238278448051,1111.0737584568135,841.5103999999999,100.0,761.3020909763447,761.3020909763447
2016-01-03 16:00:00,1094.6,1404.8979462786997,2.1125561474908854,0.8712872987470401,1142.5800752245173,1045.9022,57.333333333333336,945.0407380663141,945.0407380663141
2016-01-03 17:00:00,992.7272727272727,1358.75175789503,14.873251570635029,0.9007823843375918,1099.834877423108,1064.6208,0.4666666666666667,1001.6206745422487,1001.6206745422487
2016-01-03 18:00:00,918.2727272727273,1235.5996979590086,28.49046408782798,0.990347135403116,986.1882864998616,949.9963,9.033333333333331,900.317772583846,900.317772583846
2016-01-03 19:00:00,707.6,1043.8343758368733,42.05590365880214,1.171723740240176,810.6990725317028,781.2832999999999,0.0,744.8053423681285,744.8053423681285
2016-01-03 20:00:00,400.54545454545456,796.5242813240683,55.4881246335406,1.533550328910192,587.9753798176424,405.4176,66.41666666666667,432.4607008625643,432.4607008625643
2016-01-03 21:00:00,232.45454545454547,510.52318866238727,68.70677158467532,2.3807759716887045,338.7107518366895,45.8919,93.26666666666668,122.39899951735356,122.39899951735356
2016-01-03 22:00:00,94.7,205.32159967757045,81.60204872364996,5.656092672217498,96.04573203714985,9.0728,-1.0,58.11966849955219,9.0728
2016-01-03 23:00:00,,0.0,94.0087479516796,0.0,0.0,0.1133999999999999,-1.0,0.1133999999999999,0.1133999999999999
2016-01-04 00:00:00,,0.0,105.63910126499968,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 01:00:00,,0.0,116.1400560804987,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 02:00:00,,0.0,124.78412676656517,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 03:00:00,,0.0,130.57786212470253,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 04:00:00,,0.0,132.4618864829388,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 05:00:00,,0.0,129.9908125851233,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 06:00:00,,0.0,123.73734910311434,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 07:00:00,,0.0,114.7849155024835,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 08:00:00,,0.0,104.08872180520753,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-04 09:00:00,,0.0,92.29240988446978,0.0,0.0,3.782200000000001,-1.0,3.782200000000001,3.782200000000001
2016-01-04 10:00:00,76.2,249.1060465054973,79.79341341987929,4.740953586613732,127.89160198329668,95.9148,81.48333333333333,101.79823726772051,101.79823726772051
2016-01-04 11:00:00,130.63636363636363,552.9969960456365,66.83588388576091,2.2006929867901825,374.9085874921241,190.143,96.25,219.937853849546,219.937853849546
2016-01-04 12:00:00,574.0,834.7317029726395,53.574719018024375,1.463727133442593,622.0545731717389,487.5194,67.91666666666667,488.0696641141217,488.0696641141217
2016-01-04 13:00:00,801.1,1075.1104125980476,40.11401717677761,1.1377105053068264,839.1844897490447,768.2191,7.416666666666667,758.428462527365,758.428462527365
2016-01-04 14:00:00,938.7272727272727,1257.7517131054894,26.532263028556702,0.9729135276857932,1006.5863475752184,942.4747,9.466666666666669,907.3250179243395,907.3250179243395
2016-01-04 15:00:00,960.4545454545456,1370.2089016944035,12.921406864529558,0.8932394245562028,1110.4451422103318,1108.8392,17.066666666666666,1013.307233274785,1013.307233274785
2016-01-04 16:00:00,959.5,1404.8182068067458,2.149245340300687,0.8713078627103736,1142.5114125433693,1124.9936,7.616666666666666,1031.6881932440529,1031.6881932440529
2016-01-04 17:00:00,859.2727272727273,1359.2210614936912,14.791409188777038,0.9004425277574051,1100.2743657862743,1096.5569,7.133333333333334,1009.3964055811962,1009.3964055811962
2016-01-04 18:00:00,842.0909090909091,1236.524835855479,28.407832649440625,0.9895754372324362,987.0444723729006,988.9645,12.666666666666666,910.0018316868654,910.0018316868654
2016-01-04 19:00:00,679.1,1045.091074904254,41.97728999574926,1.1702811526493258,811.8468633466503,788.5871999999999,66.78333333333333,725.1701436811229,725.1701436811229
2016-01-04 20:00:00,520.1818181818181,797.9656730895933,55.41550247355831,1.5307479375639566,589.2622666113468,329.508,91.93333333333334,359.6838364355656,359.6838364355656
2016-01-04 21:00:00,250.0,511.9898181511304,68.64186756843858,2.3739991400505307,339.95743012895605,36.4978,93.26666666666668,116.67816377153417,116.67816377153417
2016-01-04 22:00:00,89.2,206.6522920054764,81.5469440366434,5.623193306880706,96.99021902988102,9.9525,-1.0,59.19160071323063,9.9525
2016-01-04 23:00:00,,0.0,93.96627436970856,0.0,0.0,0.1187,-1.0,0.1187,0.1187
2016-01-05 00:00:00,,0.0,105.61837842986488,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 01:00:00,,0.0,116.14232667061246,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 02:00:00,,0.0,124.81648135330248,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 03:00:00,,0.0,130.64630883919037,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 04:00:00,,0.0,132.56564918318747,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 05:00:00,,0.0,130.11946122281276,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 06:00:00,,0.0,123.87745969587992,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 07:00:00,,0.0,114.9272041493676,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 08:00:00,,0.0,104.22864356818909,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-05 09:00:00,,0.0,92.42818719903558,0.0,0.0,0.4729,-1.0,0.4729,0.4729
2016-01-05 10:00:00,13.7,245.92850321292545,79.92454331494493,4.797451719156717,125.53107147563908,13.2479,81.48333333333333,60.3229949985883,60.3229949985883
2016-01-05 11:00:00,114.1818181818182,550.1182832513608,66.96240622812134,2.2119446645803293,372.4482737214095,148.7106,94.6,192.86416727609702,192.86416727609702
2016-01-05 12:00:00,600.0,832.2817505864433,53.69693431976408,1.4679490712174006,619.8706350415171,583.1587999999999,5.45,570.3488721936167,570.3488721936167
2016-01-05 13:00:00,501.0,1073.1899312164646,40.23248028261752,1.139691853507906,837.4398846833876,742.7932,3.1333333333333333,750.5077100007704,750.5077100007704
2016-01-05 14:00:00,478.8181818181818,1256.4253307510803,26.648193299702505,0.9738970924471576,1005.3710751767428,732.0488,27.65,776.8629727597506,776.8629727597506
2016-01-05 15:00:00,137.1818181818182,1369.5007595228228,13.039379657415504,0.8936624066634964,1109.7962081003004,919.5168,41.63333333333333,891.6893355417067,891.6893355417067
2016-01-05 16:00:00,1081.6,1404.710313926878,2.201251668839395,0.8713376250962269,1142.418149810352,920.1259,61.66666666666666,856.337858062305,856.337858062305
2016-01-05 17:00:00,710.0,1359.6545210171496,14.712819301742844,0.900118144133488,1100.682173441122,581.8670999999999,80.86666666666666,540.3364703161219,540.3364703161219
2016-01-05 18:00:00,391.27272727272725,1237.4038586222173,28.32793756398158,0.9888323853229428,987.8596843681275,159.7204,100.0,121.0178264579713,121.0178264579713
2016-01-05 19:00:00,132.1,1046.2895073555242,41.90150725925639,1.168895938060041,812.9430525066463,53.517,100.0,66.55938551445877,66.55938551445877
2016-01-05 20:00:00,40.81818181818182,799.3355944244969,55.34598121981522,1.528077023935981,590.4868803403799,42.0494,100.0,113.41293624858304,113.41293624858304
2016-01-05 21:00:00,67.81818181818181,513.3716208847474,68.58043328909717,2.367622401272768,341.1335053209977,28.3592,93.26666666666668,111.7408051256852,111.7408051256852
2016-01-05 22:00:00,48.4,207.8855589551989,81.49576237986915,5.592965346908558,97.8677000855905,10.1671,-1.0,60.090848431537765,10.1671
2016-01-05 23:00:00,,0.0,93.92826598906797,0.0,0.0,0.133,-1.0,0.133,0.133
2016-01-06 00:00:00,,0.0,105.60278715468968,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 01:00:00,,0.0,116.15043959803552,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 02:00:00,,0.0,124.85541567731248,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 03:00:00,,0.0,130.72190397595162,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 04:00:00,,0.0,132.67662050537072,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 05:00:00,,0.0,130.25467799089898,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 06:00:00,,0.0,124.023048867757,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 07:00:00,,0.0,115.07382460305362,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 08:00:00,,0.0,104.37189398661926,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-06 09:00:00,,0.0,92.56647113445368,0.0,0.0,2.4889,-1.0,2.4889,2.4889
2016-01-06 10:00:00,41.5,242.7030998913729,80.05751730126434,4.856108021016238,123.14304675508752,84.1418,81.48333333333333,93.49955691744104,84.1418
2016-01-06 11:00:00,96.9090909090909,547.2023397219625,67.09024088912462,2.223440286921774,369.9585961209133,205.5718,100.0,228.09357536896016,228.09357536896016
2016-01-06 12:00:00,181.0909090909091,829.8027329219113,53.82004334388317,1.4722332304882628,617.6624389379048,371.8428,100.0,383.92437131095164,383.92437131095164
2016-01-06 13:00:00,458.6,1071.2455297138742,40.35153775023805,1.1416950036823672,835.6750100559725,417.8691,100.0,432.67494902081626,432.67494902081626
2016-01-06 14:00:00,651.5454545454545,1255.0768024995662,26.76460650982716,0.9748907676495912,1004.1369044188508,620.8323,100.0,593.3107325438508,593.3107325438508
2016-01-06 15:00:00,579.2727272727273,1368.7687538341847,13.158296387528962,0.8940930116902196,1109.1266806885824,740.62,89.0,686.3786032960043,686.3786032960043
2016-01-06 16:00:00,615.3,1404.5734651191087,2.268370012439291,0.871377099095518,1142.2995410248022,734.9876,82.16666666666667,646.7262683197241,646.7262683197241
2016-01-06 17:00:00,538.7272727272727,1360.050904450353,14.637732673314495,0.8998100172427729,1101.0571568857422,702.7147,65.96666666666667,691.2717259775391,691.2717259775391
2016-01-06 18:00:00,366.1818181818182,1238.2352107604836,28.25093335082612,0.988119086695534,988.6324846505748,689.034,67.13333333333334,700.8237993478405,700.8237993478405
2016-01-06 19:00:00,287.3,1047.4279222645127,41.82867389317772,1.1675696303094745,813.9860335923802,420.75,97.98333333333332,438.7120162583958,438.7120162583958
2016-01-06 20:00:00,148.45454545454547,800.632240349488,55.27965701683747,1.5255396486272936,591.6475847311273,43.9772,100.0,115.05020313933039,115.05020313933039
2016-01-06 21:00:00,99.27272727272728,514.6668828887696,68.52254711835668,2.36164731500704,342.23744699368984,28.6728,93.26666666666668,112.1545002163461,112.1545002163461
2016-01-06 22:00:00,14.0,209.0199164132081,81.44856561672637,5.565367721582668,98.6767597293656,10.1636,-1.0,60.886724481562865,10.1636
2016-01-06 23:00:00,,0.0,93.89476783571106,0.0,0.0,0.1341,-1.0,0.1341,0.1341
2016-01-07 00:00:00,,0.0,105.59235198048164,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 01:00:00,,0.0,116.16440004726302,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 02:00:00,,0.0,124.90091624194554,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 03:00:00,,0.0,130.8046183575807,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 04:00:00,,0.0,132.79475693144713,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 05:00:00,,0.0,130.39640154537304,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 06:00:00,,0.0,124.17403746758076,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 07:00:00,,0.0,115.22468654977378,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 08:00:00,,0.0,104.51837916022195,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-07 09:00:00,,0.0,92.70716975544924,0.0,0.0,0.3836,-1.0,0.3836,0.3836
2016-01-07 10:00:00,49.5,239.4319839395573,80.19224918351979,4.9169891309411,120.7296029779981,13.8496,61.91666666666666,68.60475938058599,13.8496
2016-01-07 11:00:00,124.63636363636364,544.2509420276186,67.21931042232997,2.235178820129448,367.44113978746,82.0354,86.31666666666666,159.15729579331935,159.15729579331935
2016-01-07 12:00:00,328.45454545454544,827.295958630195,53.94398072126389,1.4765783129262215,615.4311690695304,209.9133,100.0,260.23314050507724,260.23314050507724
2016-01-07 13:00:00,797.2,1069.2779836198256,40.4711415314866,1.1437193985910827,833.8905758330349,545.5674,67.38333333333334,581.7297024199489,581.7297024199489
2016-01-07 14:00:00,770.5454545454545,1253.706341887672,26.881483195489817,0.9758944873840856,1002.8840316097262,731.1759999999999,80.71666666666667,714.9085982601168,714.9085982601168
2016-01-07 15:00:00,844.8181818181819,1368.0125456000526,13.278200114499148,0.8945315091782376,1108.4362445763009,671.4056,56.75,668.3992267540352,668.3992267540352
2016-01-07 16:00:00,537.1,1404.4068158739024,2.350171372796052,0.8714268288763535,1142.1548008426807,928.5983,10.483333333333333,922.4793552860401,922.4793552860401
2016-01-07 17:00:00,608.0909090909091,1360.4089433344334,14.566409583179336,0.8995189579291916,1101.3981384319802,874.5468,41.41666666666666,864.3344787640115,864.3344787640115
2016-01-07 18:00:00,177.0,1239.0173102852882,28.17697810951018,0.9874366723134343,989.3614105215278,664.8196,100.0,633.596334837934,633.596334837934
2016-01-07 19:00:00,124.4,1048.5045559096077,41.758909705589154,1.1663037849647266,814.9741881422403,244.91,100.0,266.0473692945841,266.0473692945841
2016-01-07 20:00:00,12.0,801.8538095808815,55.21662611126445,1.5231379051592036,592.7427469386366,68.3431,100.0,137.7861734523085,137.7861734523085
2016-01-07 21:00:00,52.54545454545455,515.8739120517815,68.4682866429912,2.356075646314458,343.26774599794123,27.1719,93.26666666666668,111.40225222352717,111.40225222352717
2016-01-07 22:00:00,71.1,210.05392073479013,81.4054141297937,5.540364816877502,99.41603781399353,9.0041,-1.0,61.43121267971618,9.0041
2016-01-07 23:00:00,,0.0,93.865822885408,0.0,0.0,0.1241,-1.0,0.1241,0.1241
2016-01-08 00:00:00,,0.0,105.58709495039356,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 01:00:00,,0.0,116.18421042382325,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 02:00:00,,0.0,124.95296667974992,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 03:00:00,,0.0,130.8944200011428,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 04:00:00,,0.0,132.92001211143713,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 05:00:00,,0.0,130.5445674506075,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 06:00:00,,0.0,124.33034318874564,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 07:00:00,,0.0,115.37969692886188,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 08:00:00,,0.0,104.66800316023956,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-08 09:00:00,,0.0,92.850189926656,0.0,0.0,0.3727999999999999,-1.0,0.3727999999999999,0.3727999999999999
2016-01-08 10:00:00,91.4,236.11731781929345,80.32865241548288,4.980164737305378,118.29282945718217,13.3981,81.48333333333333,58.01531404580521,13.3981
2016-01-08 11:00:00,146.45454545454547,541.2658645269464,67.34953789350044,2.247159166630535,364.8974854799927,125.6305,100.0,170.3795106264771,170.3795106264771
2016-01-08 12:00:00,545.7272727272727,824.7627189572811,54.06868251824004,1.48098302482226,613.177992888466,247.6191,100.0,291.3974447927628,291.3974447927628
2016-01-08 13:00:00,637.2,1067.2880389815737,40.59124610557879,1.1457645085594492,832.087264460225,284.19809999999995,100.0,302.1721033274125,302.1721033274125
2016-01-08 14:00:00,776.5454545454545,1252.3141248322102,26.998807926709443,0.9769082177978136,1001.612617975871,431.5049,100.0,400.66834307352724,400.66834307352724
2016-01-08 15:00:00,859.9090909090909,1367.2317545285337,13.399140249065653,0.8949781999365763,1107.7245457844226,661.9151999999999,100.0,586.6955540852039,586.6955540852039
2016-01-08 16:00:00,1083.7,1404.2094815171022,2.446057893988825,0.8714873883755664,1141.983106276224,610.1456999999999,100.0,487.15540852231766,487.15540852231766
2016-01-08 17:00:00,922.0909090909092,1360.7273348122278,14.499119116549007,0.8992458030518184,1101.7039081081011,540.3994,100.0,464.1386615260699,464.1386615260699
2016-01-08 18:00:00,686.1818181818181,1239.748550854203,28.106233240484528,0.9867862960584834,990.0449763988308,457.6319,100.0,432.4306575511746,432.4306575511746
2016-01-08 19:00:00,663.1,1049.5176338428737,41.69233569068151,1.1650999787274054,815.9058875834613,321.78079999999994,100.0,345.2002601420551,345.2002601420551
2016-01-08 20:00:00,326.09090909090907,802.998506401107,55.15698472819683,1.5208739211495783,593.770739319162,149.2525,100.0,210.00764727814635,210.00764727814635
2016-01-08 21:00:00,157.9090909090909,516.99103967194,68.4177285806231,2.350909373327246,344.2229160103043,134.2635,87.26666666666667,185.42695653764804,185.42695653764804
2016-01-08 22:00:00,66.5,210.9861698632786,81.36636676951755,5.517926374121956,100.08423069028892,72.55279999999999,-1.0,69.47817829160728,72.55279999999999
2016-01-08 23:00:00,,0.0,93.84147204157055,0.0,0.0,0.9832,-1.0,0.9832,0.9832
2016-01-09 00:00:00,,0.0,105.58703561153769,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 01:00:00,,0.0,116.20987037628532,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 02:00:00,,0.0,125.01154778653184,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 03:00:00,,0.0,130.99127415719693,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 04:00:00,,0.0,133.05233690036354,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 05:00:00,,0.0,130.6991082069188,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 06:00:00,,0.0,124.49188059711562,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 07:00:00,,0.0,115.53875997253184,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 08:00:00,,0.0,104.82066807874548,0.0,0.0,0.0,-1.0,0.0,0.0
2016-01-09 09:00:00,,0.0,92.9954373621378,0.0,0.0,1.5599999999999998,-1.0,1.5599999999999998,1.5599999999999998
2016-01-09 10:00:00,8.5,232.7612779008921,80.46664013968086,5.045707678444398,115.83482832589596,26.0904,81.48333333333333,62.49087614694088,26.0904
2016-01-09 11:00:00,143.45454545454547,538.2488787450822,67.48084690038347,2.2593801575403454,362.3292089635849,74.0807,100.0,137.13591062374115,137.13591062374115
2016-01-09 12:00:00,290.27272727272725,822.2042876985412,54.1940862240488,1.4854460763262394,610.904061040958,256.892,100.0,299.050301275333,299.050301275333
2016-01-09 13:00:00,786.8,1065.2764128995912,40.71180841249615,1.1478298311689288,830.2657313627624,631.5151000000001,89.78333333333333,611.0501551908874,611.0501551908874
2016-01-09 14:00:00,893.8181818181819,1250.90029071146,27.116569129474485,0.9779319565511548,1000.3227906702743,696.9633,95.96666666666668,665.33246474254,665.33246474254
2016-01-09 15:00:00,932.9090909090908,1366.4259606192315,13.521171977983188,0.8954334152498602,1106.9911932021132,946.6073,100.0,846.199628260707,846.199628260707
