date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1
2013-01-01 00:00:00,,0.0,105.7317761768476,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 01:00:00,,0.0,116.1682043239799,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 02:00:00,,0.0,124.72663262291536,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 03:00:00,,0.0,130.41566142128744,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 04:00:00,,0.0,132.19424210256423,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 05:00:00,,0.0,129.64484202065827,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 06:00:00,,0.0,123.35063249931852,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 07:00:00,,0.0,114.38490163255832,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 08:00:00,,0.0,103.68983612273384,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-01 09:00:00,,0.0,91.90101809385614,0.0,0.0,0.6745,-1.0,0.6745,0.6745
2013-01-01 10:00:00,10.916666666666666,258.33028307178694,79.41194422724463,4.583785554591168,134.78771124349186,15.1211,81.48333333333333,63.77242193685123,63.77242193685123
2013-01-01 11:00:00,9.0,561.3919479139417,66.46497255895912,2.1684111583832766,382.0974322257945,76.4186,100.0,142.69197568282573,142.69197568282573
2013-01-01 12:00:00,45.583333333333336,841.8937992784843,53.21411095759807,1.4514477203898506,628.4487304174845,164.51719999999997,100.0,222.7730407202189,222.7730407202189
2013-01-01 13:00:00,89.0,1080.7200995461471,39.76271381747218,1.131903265082599,844.2891430070715,136.5508,100.0,144.32423822191527,144.32423822191527
2013-01-01 14:00:00,106.75,1261.5952310328116,26.187628709145056,0.9700246465630884,1010.1162391603756,232.612,100.0,188.95931777365684,188.95931777365684
2013-01-01 15:00:00,262.9166666666667,1372.192852437949,12.57282915100945,0.8920140047989183,1112.2709028198074,447.6621,100.0,359.0743085815261,359.0743085815261
2013-01-01 16:00:00,229.3333333333333,1404.975918634011,2.0846087000891287,0.871271874605392,1142.6463487007195,567.1452,100.0,440.4915635444695,440.4915635444695
2013-01-01 17:00:00,191.5,1357.7103178363136,15.04574179673223,0.9015055225896328,1098.865222660321,439.2364,100.0,360.5258061564148,360.5258061564148
2013-01-01 18:00:00,94.5,1233.6171226291217,28.66333732255337,0.9919721679966436,984.3585837023552,214.9563,100.0,180.61059786251144,180.61059786251144
2013-01-01 19:00:00,64.41666666666667,1041.1530791921043,42.22115778241511,1.1747750109740709,808.2550197974151,102.2192,100.0,118.83979762944637,118.83979762944637
2013-01-01 20:00:00,69.33333333333333,793.4342940236238,55.64228828950662,1.539541459343693,585.2213243012633,43.4839,100.0,115.5427659516539,115.5427659516539
2013-01-01 21:00:00,72.25,507.34239295826353,68.84667188546038,2.3955246551804987,336.0117965899747,28.8122,93.26666666666668,111.03535616028722,111.03535616028722
2013-01-01 22:00:00,43.333333333333336,202.37406626440745,81.72377261526803,5.7300979496085445,93.96167003095177,10.5659,-1.0,56.284721483588484,10.5659
2013-01-01 23:00:00,,0.0,94.10690048333494,0.0,0.0,0.1236999999999999,-1.0,0.1236999999999999,0.1236999999999999
2013-01-02 00:00:00,,0.0,105.6957393732136,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 01:00:00,,0.0,116.15297348012444,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 02:00:00,,0.0,124.73923972574852,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 03:00:00,,0.0,130.46265471330054,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 04:00:00,,0.0,132.27638112344138,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 05:00:00,,0.0,129.75375629999502,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 06:00:00,,0.0,123.47420981926884,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 07:00:00,,0.0,114.51404010000404,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 08:00:00,,0.0,103.81958892569632,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-02 09:00:00,,0.0,92.0290903558218,0.0,0.0,0.6800999999999999,-1.0,0.6800999999999999,0.6800999999999999
2013-01-02 10:00:00,34.4,255.30067899588173,79.53737433537181,4.634320700197944,132.5156964364866,15.6219,81.48333333333333,63.58863344820534,63.58863344820534
2013-01-02 11:00:00,80.18181818181819,558.6279755747605,66.58742512526395,2.17895447080842,379.728224694095,39.0367,100.0,116.98826497729812,116.98826497729812
2013-01-02 12:00:00,156.45454545454547,839.5325495508117,53.33356623465005,1.4554862695667663,626.33901965093,126.1213,100.0,187.33343493413315,187.33343493413315
2013-01-02 13:00:00,214.3,1078.8712184243252,39.87939915112947,1.1338208555144167,842.6052351555222,245.2975,100.0,258.5047102531785,258.5047102531785
2013-01-02 14:00:00,311.8181818181818,1260.3334474374224,26.302264394428864,0.9709797805899504,1008.9559815518796,442.2821,100.0,409.14055186437963,409.14055186437963
2013-01-02 15:00:00,278.8181818181818,1371.5528855633725,12.688473268836011,0.8924165210331618,1111.6805935934076,425.2914,100.0,335.98656283168884,335.98656283168884
2013-01-02 16:00:00,128.4,1404.9501118927046,2.0911625960070244,0.8712754730488242,1142.6246932330494,487.2105,100.0,356.2929671588306,356.2929671588306
2013-01-02 17:00:00,135.63636363636363,1358.2491606426,14.957869413239196,0.9011359672985496,1099.3660876835788,357.5367,100.0,274.0729968632663,274.0729968632663
2013-01-02 18:00:00,90.9090909090909,1234.6326244637828,28.57544432108817,0.9911441712886784,985.294993827349,251.7094,100.0,218.97254509688025,218.97254509688025
2013-01-02 19:00:00,151.8,1042.524766010854,42.13700491512747,1.1732180089811786,809.5045793143146,218.8031,100.0,240.36462570103333,240.36462570103333
2013-01-02 20:00:00,90.0909090909091,795.0174183641348,55.56354055711355,1.5364739615834555,586.6316008647459,43.142,100.0,115.01346731982403,115.01346731982403
2013-01-02 21:00:00,19.454545454545453,508.9777982405167,68.77487459186312,2.387931331491058,337.3987008827934,27.9582,93.26666666666668,110.76160066306682,110.76160066306682
2013-01-02 22:00:00,11.0,203.8990330486025,81.66084638398802,5.691608752474717,95.03855927149064,9.0051,-1.0,57.11053497949845,9.0051
2013-01-02 23:00:00,,0.0,94.05550521693094,0.0,0.0,0.1036,-1.0,0.1036,0.1036
2013-01-03 00:00:00,,0.0,105.66477324233765,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-03 01:00:00,,0.0,116.14358443542086,0.0,0.0,0.0,-1.0,0.0,0.0
2013-01-03 02:00:00,,0.0,124.75848571101989,0.0,0.0,0.0,-1.0,0.0,0.0
