date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1
2009-01-01 00:00:00,,0.0,105.7317761768476,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 01:00:00,,0.0,116.1682043239799,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 02:00:00,,0.0,124.72663262291536,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 03:00:00,,0.0,130.41566142128744,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 04:00:00,,0.0,132.19424210256423,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 05:00:00,,0.0,129.64484202065827,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 06:00:00,,0.0,123.35063249931852,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 07:00:00,,0.0,114.38490163255832,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 08:00:00,,0.0,103.68983612273384,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-01 09:00:00,,0.0,91.90101809385614,0.0,0.0,0.6778,-1.0,0.6778,0.6778
2009-01-01 10:00:00,27.666666666666668,258.33028307178694,79.41194422724463,4.583785554591168,134.78771124349186,15.0369,81.48333333333333,63.721663575034825,63.721663575034825
2009-01-01 11:00:00,128.58333333333334,561.3919479139417,66.46497255895912,2.1684111583832766,382.0974322257945,137.467,100.0,181.44151791915385,181.44151791915385
2009-01-01 12:00:00,564.0833333333334,841.8937992784843,53.21411095759807,1.4514477203898506,628.4487304174845,390.5459,68.0,434.3885955297892,434.3885955297892
2009-01-01 13:00:00,312.5833333333333,1080.7200995461471,39.76271381747218,1.131903265082599,844.2891430070715,387.63,44.2,490.2163585832434,490.2163585832434
2009-01-01 14:00:00,422.8333333333333,1261.5952310328116,26.187628709145056,0.9700246465630884,1010.1162391603756,519.7985,41.91666666666666,586.7839332521725,586.7839332521725
2009-01-01 15:00:00,477.6666666666667,1372.192852437949,12.57282915100945,0.8920140047989183,1112.2709028198074,662.7379,28.5,703.310117907698,703.310117907698
2009-01-01 16:00:00,507.75,1404.975918634011,2.0846087000891287,0.871271874605392,1142.6463487007195,725.7219,37.35,711.1582505561882,711.1582505561882
2009-01-01 17:00:00,253.0,1357.7103178363136,15.04574179673223,0.9015055225896328,1098.865222660321,460.1669,80.53333333333333,415.0151860392273,415.0151860392273
2009-01-01 18:00:00,296.1666666666667,1233.6171226291217,28.66333732255337,0.9919721679966436,984.3585837023552,343.4596,100.0,315.30676485469894,315.30676485469894
2009-01-01 19:00:00,126.16666666666669,1041.1530791921043,42.22115778241511,1.1747750109740709,808.2550197974151,99.8253,100.0,116.33711208257137,116.33711208257137
2009-01-01 20:00:00,35.416666666666664,793.4342940236238,55.64228828950662,1.539541459343693,585.2213243012633,41.2989,100.0,113.4890550141539,113.4890550141539
2009-01-01 21:00:00,27.416666666666668,507.34239295826353,68.84667188546038,2.3955246551804987,336.0117965899747,27.5065,100.0,102.36813509095128,102.36813509095128
2009-01-01 22:00:00,23.75,202.37406626440745,81.72377261526803,5.7300979496085445,93.96167003095177,11.4301,68.01666666666667,47.26433192670372,11.4301
2009-01-01 23:00:00,,0.0,94.10690048333494,0.0,0.0,0.1457,-1.0,0.1457,0.1457
2009-01-02 00:00:00,,0.0,105.6957393732136,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 01:00:00,,0.0,116.15297348012444,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 02:00:00,,0.0,124.73923972574852,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 03:00:00,,0.0,130.46265471330054,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 04:00:00,,0.0,132.27638112344138,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 05:00:00,,0.0,129.75375629999502,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 06:00:00,,0.0,123.47420981926884,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 07:00:00,,0.0,114.51404010000404,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 08:00:00,,0.0,103.81958892569632,0.0,0.0,0.0,-1.0,0.0,0.0
2009-01-02 09:00:00,,0.0,92.0290903558218,0.0,0.0,0.6127,-1.0,0.6127,0.6127
2009-01-02 10:00:00,16.333333333333332,255.30067899588173,79.53737433537181,4.634320700197944,132.5156964364866,14.5678,81.48333333333333,62.953150660119405,62.953150660119405
2009-01-02 11:00:00,50.833333333333336,558.6279755747605,66.58742512526395,2.17895447080842,379.728224694095,43.0028,100.0,119.80198568042312,119.80198568042312
2009-01-02 12:00:00,62.25,839.5325495508117,53.33356623465005,1.4554862695667663,626.33901965093,102.1853,100.0,164.83547961186753,164.83547961186753
