date,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,ghi
2021-06-30 17:00:00,23.235529226093274,1.0293983838249887,50.07005698934536,881.373,791.5035,791.5036,257.35447666666664,1.0727033333333333,0.0008,0.0002,0.0015,0.00653666666666665,0.013476666666666625,0.0,707.70703125,708.05078125,101744.85,-2.2889580499999997e-06,0.0,241.92106125,770.7587198849335
2021-08-20 14:00:00,12.708712404038568,0.9653030033782986,46.803446416235346,945.4175,850.1172,850.1170999999999,267.38041,0.7713116666666666,0.0024816666666666,0.0012,0.000919999999999975,0.010871666666666625,0.057016666666666646,0.0,848.34375,848.6972812500001,101629.04000000001,-1.6943376875e-06,0.0,257.20239375,828.6192017259979
2022-03-30 12:00:00,3.4670564910287975,1.514461036211477,64.14417331460902,609.7518,488.0002,389.2585,251.66792666666663,7.612276666666666,0.000739999999999975,0.00034,0.0001,0.010581666666666625,0.0218583333333333,65.83333333333333,425.26171875,538.2734375,101697.28125,-3.9459553750000004e-06,0.0,277.1640375,485.6508450197771
2021-05-26 16:00:00,20.98787474349141,0.9418766717334202,45.44922235992589,960.3476,812.2686,812.2686,259.09648500000003,6.280086666666667,0.00237166666666665,0.0007,0.00217166666666665,0.020303333333333298,0.04956166666666663,0.0,761.52734375,774.609375,101496.05562500001,-1.3672106375e-06,0.031230926375,257.3984825,671.6684645810859
2021-07-09 20:00:00,22.46883222892618,2.5717574413356363,75.13138072539336,365.7745,296.6044,283.354,262.90624333333335,0.827755,0.002,0.0006,0.002325,0.01636,0.03186166666666662,3.5500000000000003,189.52148749999998,189.75390625,101260.603125,-3.5678385875e-07,0.0,241.49285125,285.4171161452715
2021-05-28 18:00:00,21.333052559931044,1.16896254039774,55.586793953057594,776.3606,657.2189000000001,453.4035,265.362185,4.256493333333333,0.00048499999999997503,0.0001,0.000435,0.0034966666666666497,0.012579999999999949,37.95,437.48046875,559.45703125,100948.94625000001,-1.18050956e-06,0.0,255.60292,751.2261776339445
2022-01-21 16:00:00,-20.08592570514902,0.6628558902085834,4.389923582688354,1400.978,1190.6449,980.2396,262.69988,13.308438333333333,0.00115166666666665,0.0,0.0,0.011769999999999975,0.0072,32.81666666666666,1092.8671875,1150.9921875,101122.97562499999,-0.000110949565625,0.22585678025,279.059625,1242.0406328658755
2021-07-23 17:00:00,20.247236515646932,0.9688738292510689,47.00154960471883,936.4846,814.3579,814.3579,265.2871083333333,2.7976266666666665,0.0016,0.0006,0.0007,0.010429999999999976,0.020849999999999976,0.0,738.80078125,739.11328125,101180.78375,-2.2265594375e-06,0.0,253.25582250000002,782.0280474649406
2021-11-26 17:00:00,-20.806526282480835,0.6974814345123183,18.640745772160138,1321.5331,1126.8952,1107.0523,264.4779,10.480761666666666,0.001243333333333325,0.0005,0.0003,0.013214999999999975,0.020611666666666625,4.333333333333332,961.04296875,1030.6991874999999,101164.171875,-5.935708875e-05,0.5025558375,275.95576875,913.9859762675296
2022-01-19 21:00:00,-20.507774526977382,1.754197614903317,67.88684887561278,514.6393,389.7759,33.193,254.03592,12.56066,0.00158666666666665,0.0002,0.0,0.01953666666666665,0.014174999999999976,100.0,159.24609375,265.52734375,101619.15875,-1.6652409750000002e-05,0.9464416625000001,280.11767499999996,381.20819848975185
2021-11-14 20:00:00,-18.040896407164666,1.3587843689840584,60.91329915343359,666.2085,523.1566,309.2077,263.6355633333333,11.056191666666667,0.00316,0.0015400000000000001,0.0001,0.028456666666666627,0.0253183333333333,45.3,253.12890625,385.14453125,100822.053125,-5.3842084875e-07,0.610980975,277.2611375,499.2161093131966
2021-12-28 17:00:00,-23.298866337354657,0.6844934543361918,15.087240638789197,1354.8901,1145.6144,741.9177,253.09743666666665,13.380300000000002,0.0013,0.000128333333333325,0.0001,0.02324666666666665,0.024028333333333297,62.666666666666664,942.96484375,1068.21484375,101446.46875,-0.00011397924125,0.322917946875,280.20923125,962.7723840345199
2021-08-29 11:00:00,9.6420465502539,3.578102342587881,79.38037397213387,346.1094,263.4352,203.0824,282.47425,2.473203333333333,0.0030600000000000002,0.0011,0.00119666666666665,0.0119333333333333,0.04094999999999995,36.666666666666664,338.6484375,337.66015625,102668.19437499999,-1.8643913624999998e-06,0.0,262.02841125,255.1168644372528
2021-09-20 11:00:00,1.4140132769246216,2.3858965195135013,73.9406384135911,389.3141,286.1305,94.6676,279.719675,8.739326666666667,0.00299666666666665,0.0004,0.0005,0.0218,0.0153233333333333,97.25,356.6621,358.0,101637.19625000001,-8.696224375e-07,0.33378219249999996,271.35923125,271.5480043149946
2022-04-14 16:00:00,9.120518783238186,0.7929434621770846,33.54994678401618,1148.4373,993.4305,993.4306,241.64174500000001,5.70915,0.0007,0.000138333333333325,0.0003,0.007925,0.013641666666666625,0.0,742.09765625,935.87109375,101544.046875,-1.6783596625e-06,0.0,271.09178125,987.0280474649406
2022-04-22 15:00:00,11.924612000927205,0.8437050771154948,38.442619240429494,1078.6327,982.5491999999999,982.549,248.447695,1.03255,0.0003,0.000655,0.0002,0.002698333333333325,0.008243333333333325,0.0,952.42578125,952.70703125,100948.72125,-1.8243445000000001e-06,0.0,251.90379375,950.3236245954693
2022-01-25 12:00:00,-19.167159414951204,1.200923523828946,56.62595591806489,763.1703,608.0835999999999,200.6683,263.78828666666664,13.92935,0.0011116666666666501,0.0,0.0,0.01679999999999995,0.0170633333333333,92.8,570.63671875,664.24609375,101738.040625,-4.572067375e-05,0.0803527825,279.7366025,139.14599065084502
2021-11-15 16:00:00,-18.30313281994917,0.6673501633530133,7.967172518087743,1380.1956,1215.382,898.0759,268.484215,4.083476666666667,0.0016,0.002023333333333325,0.0002,0.012173333333333326,0.021464999999999977,94.2,1098.1953125,1141.910175,100614.82125000001,-3.200839275e-06,0.98746871875,264.1827525,1160.1222581805105
2022-01-25 11:00:00,-19.167159414951204,1.9368926047618107,70.06943027635718,464.6986,345.55510000000004,83.618,264.12962333333337,13.788588333333333,0.00102,0.0,0.0,0.0154733333333333,0.0147,100.0,361.54296875,412.94921875,101845.83687500001,-2.7320278625e-05,0.075279235625,280.2726775,91.16145271485077
2021-07-28 19:00:00,19.175893145969926,1.4002559586918546,61.85403763871651,652.8507,552.5714,552.5713,282.27776666666665,2.0993666666666666,0.002741666666666625,0.0007,0.0017,0.015671666666666625,0.03436499999999995,0.0,426.18359375,435.39453125,100898.125,-7.28876325e-07,0.0,258.00659499999995,546.6846458108594
2022-01-18 21:00:00,-20.70898601338795,1.754690095026529,67.89339178742769,514.5414,379.8659,32.285399999999996,260.01140166666664,14.769538333333333,0.001933333333333325,0.0004,0.0,0.03243166666666662,0.042521666666666624,100.0,152.8203125,265.828125,101304.821875,-1.8866994749999998e-05,1.0,279.24066125,73.9284430061129
2021-11-27 12:00:00,-20.996845647858695,1.04430801406389,50.75192245604405,880.9864,738.7487,702.9491,266.47732833333333,6.13963,0.000999999999999975,0.0004,0.0001,0.009356666666666624,0.009436666666666624,2.383333333333333,778.28515625,778.70703125,101286.25687499999,-3.5073259e-05,0.033763885,272.99339499999996,709.9856166846457
2021-07-01 20:00:00,23.177188441312605,2.69263600729129,75.81457661779534,350.4281,282.10720000000003,282.1073,257.834485,0.69848,0.0023,0.0005,0.0031349999999999998,0.017883333333333275,0.03668999999999997,0.0,179.94921875,180.19140625,101303.03812499999,-3.3367541875000004e-07,0.0,241.20912875,263.9805825242718
2021-07-20 15:00:00,20.822789380160284,0.977357403701626,47.46391376127707,929.5447,795.4894999999999,795.4894999999999,269.99878333333334,3.9267733333333332,0.0026,0.000743333333333325,0.0024583333333333,0.0215033333333333,0.03493499999999995,0.0,787.87109375,787.9667812499999,101466.334375,-3.1155068375e-06,0.014652252374999999,258.73968875,775.2085580726357
2022-02-28 17:00:00,-8.257657921815415,0.7061933121232216,20.63481177197527,1304.7334,1102.6957,985.7092,261.42496833333337,11.528308333333333,0.0026,0.0003,0.0001,0.03894999999999995,0.0354,26.766666666666666,1009.30078125,1049.2616874999999,100872.359375,-1.9671482749999997e-05,0.809207925,269.8651375,1110.6616325062926
2022-02-17 12:00:00,-12.262246901258074,1.3003927553090742,59.47032014322822,708.0552,552.1831,161.6629,262.00975,12.38601,0.00236166666666665,0.00046333333333332504,0.0,0.03359166666666665,0.07994666666666662,98.8,512.19921875,619.11328125,101961.365625,-4.1121645625000003e-05,0.09573745875,279.33310500000005,401.74757281553394
2021-07-28 20:00:00,19.175893145969926,2.2500380589328506,72.94032223639876,412.7976,330.97139999999996,257.0496,281.50075,1.8947466666666664,0.00252166666666665,0.0007,0.0017,0.0145433333333333,0.0324983333333333,50.166666666666664,211.98046875,216.833984375,100966.375,-3.9685982e-07,0.0,256.454135,318.8475368572456
2021-12-25 15:00:00,-23.397584244285124,0.6759116049880823,12.096379194773714,1372.194,1150.8044,460.8468,249.15019166666667,17.669043333333335,0.0011116666666666501,0.0,0.0001,0.019494999999999926,0.0095616666666666,84.13333333333333,563.1953125,1131.9023750000001,101655.521875,-4.6866131e-05,0.99077606875,279.21719375,422.7723840345199
2021-12-22 19:00:00,-23.426039035075107,0.9022004764357893,42.91070703884261,1020.7889,835.5839,551.1057000000001,255.418885,15.733518333333333,0.00116666666666665,0.0001,0.0,0.0201383333333333,0.014873333333333301,83.26666666666667,592.01953125,719.2265625,101100.68062500001,-9.2731791375e-06,0.86961364,278.68054500000005,728.7612369651204
2022-03-03 15:00:00,-7.117229867887649,0.7198347124257373,23.3500279089487,1282.8402999999998,1083.5608,1083.5607,257.47559,11.161926666666666,0.003245,0.0005,0.0002,0.0407883333333333,0.027758333333333274,0.0,1012.99220625,1083.6640625,101358.165625,-4.5756052750000006e-05,0.158889771875,278.03274500000003,1093.0061129090254
2022-03-27 21:00:00,2.296035656487048,3.0636215812163297,77.56553526593758,328.8181333333333,240.21506666666667,173.62293333333332,254.62608888888892,7.032435555555556,0.0005,0.0005,0.0002,0.0062711111111111,0.0267644444444444,38.22222222222222,142.0703125,144.828125,101395.1875,-5.83415405e-07,0.0013961792250000002,271.50888,225.96428143353705
2021-12-03 17:00:00,-21.996945080171198,0.694195064157954,17.818698459576343,1329.7819,1128.451,929.6406000000001,266.569305,12.606776666666665,0.0006,0.0011183333333333,0.0002,0.009019999999999974,0.016953333333333275,21.5,851.82421875,1033.52734375,100976.10250000001,-2.2910273375e-05,0.7014312625,276.5924875,1098.2847896440128
2021-10-26 19:00:00,-12.17831133185726,1.0160613597665653,49.4371086074569,897.5839,759.3115,759.3114,295.28403333333335,5.3947416666666665,0.0006,0.00023166666666665,0.0,0.003309999999999975,0.0077933333333333,0.0,621.96875,629.875,101448.19625000001,-7.202906987500001e-07,0.12249374375000001,267.17995625,725.2409205321826
2022-03-16 12:00:00,-2.0419762587084924,1.4314762774928889,62.521228240344556,645.592,513.7809,362.4911,251.25846666666666,8.585306666666666,0.0015366666666666502,0.0002,0.00033666666666665,0.022684999999999948,0.025621666666666598,100.0,526.81640625,582.97265625,102009.66500000001,-1.2497796125e-05,0.077259063875,272.7011725,400.7443365695793
2021-06-26 17:00:00,23.400584056892775,1.0341309766164817,50.28935638286888,877.1712,781.5635,665.6449,265.38955500000003,1.134905,0.00138166666666665,0.0006116666666666499,0.0042,0.01569666666666665,0.031893333333333274,91.5,703.9706874999999,704.734375,100834.25687499999,-2.2616296e-06,0.159297940625,250.85130125,631.4509169363538
2021-12-26 21:00:00,-23.372473325587706,1.8534227525857698,69.12954390892091,484.5054,361.0911,29.8309,258.0249933333333,13.194921666666666,0.0011,0.0001,0.0002,0.02083166666666665,0.023336666666666624,100.0,147.328125,237.8046875,101576.453125,-1.66637185e-05,0.58283996375,279.16705,313.43941028407045
2021-08-27 13:00:00,10.343443884966485,1.152990807045403,55.04078834983958,795.8695,707.8528,676.1202000000001,292.749875,0.5296033333333333,0.003821666666666625,0.00123166666666665,0.001326666666666625,0.011691666666666625,0.043901666666666624,2.0166666666666666,731.4219,731.7969,101812.64,-1.145031975e-06,0.0,254.0676725,680.1636102121538
2022-02-14 20:00:00,-13.292165303316013,1.1745435791451972,55.7732631862999,776.1404,611.9796,590.3564,261.69337666666667,14.402051666666667,0.001915,0.0012,0.0,0.025436666666666625,0.07721499999999998,0.55,252.515625,488.32421875,101206.5625,-3.1682575125e-05,0.6208381625,280.12266625,551.4527148507731
2021-08-15 19:00:00,14.300516543806014,1.2791541064719008,58.90707248576196,711.6156,611.9996,611.9996,287.79202,1.92739,0.002,0.0005,0.0010833333333333,0.0096,0.03141333333333333,0.0,489.66796875,490.01171875,100810.265625,-8.797506125e-07,0.0,241.8386325,593.61380798274
2021-06-21 17:00:00,23.452046074516133,1.0369957469403392,50.420796990596095,874.4724,769.5309,654.1827,263.87469999999996,1.8134616666666667,0.0012,0.0003,0.0014550000000000001,0.01778499999999995,0.023144999999999975,82.36666666666666,658.0078125,691.9277187499999,101316.165625,-2.0707666875e-06,0.46614073749999996,257.41743875,698.6156058971592
2022-02-21 16:00:00,-10.843653972722851,0.6801161665061147,13.651730929487252,1359.5185,1175.8765,1068.503,259.32173166666666,6.990305,0.0017,0.0007,0.0002,0.0183983333333333,0.02514,35.56666666666666,1072.1484375,1136.1484375,101134.13187499999,-4.8950257375e-05,0.0,267.59463125,1100.307443365696
2021-06-07 14:00:00,22.68170014727632,1.132144056342469,54.29913332478872,802.6572,711.0663,676.3995,263.47091166666667,1.0162283333333333,0.0018,0.00105666666666665,0.0015233333333333,0.012496666666666625,0.03672499999999997,6.816666666666666,694.79296875,717.09569375,101886.859375,-1.6067642875e-06,0.52033615625,244.28648375,687.6968716289105
2021-12-06 15:00:00,-22.402341078636915,0.6718323795468436,10.347410671758857,1377.4601,1163.4586,737.9326,260.16960666666665,15.854215,0.0006,0.0,0.0,0.00567,0.0053,97.93333333333334,761.3359375,1130.91795,101945.109375,-0.0001088049325,0.0696640004375,280.19546375,573.6030204962243
2021-11-30 16:00:00,-21.527774228720276,0.6634733477377528,5.037287440383306,1392.5606,1196.7614,1016.4592,267.25340000000006,9.600908333333333,0.0009,0.0007,0.0001,0.0107,0.01254666666666665,43.0,978.83984375,1132.39455,100765.25,-8.506991125e-06,0.377429965,274.70324750000003,1180.6346637900035
2021-12-14 20:00:00,-23.15892481426692,1.219852781003032,57.21022802372324,746.9679,599.9039,102.03229999999999,256.87135,11.19732,0.0009,0.002604999999999975,0.0002,0.01133,0.018673333333333274,100.0,353.19140625,465.91796875,101053.44437499999,-1.88495616875e-05,0.72666931875,274.64977,621.3052858683926
2021-06-18 15:00:00,23.40001518935459,1.0181609901857547,49.538250528059315,890.3435999999999,769.5547,769.5547,249.70429333333334,2.8758566666666665,0.0015,0.0005,0.0008,0.014219999999999976,0.020586666666666625,0.0,753.34569375,750.3125,101317.265625,-1.5413970625e-06,0.0,261.9853325,766.7062207838906
2021-09-20 17:00:00,1.4140132769246216,0.7739159142238615,31.360772589771116,1176.2016,984.413,605.3441,277.383065,11.576441666666668,0.0060483333333333,0.000298333333333325,0.0007983333333333251,0.04768166666666662,0.022754999999999997,100.0,647.96875,902.94140625,101358.83687500001,-3.9438135125e-05,0.61205673375,277.99955625,870.3829557713052
2022-02-02 20:00:00,-17.052092343725047,1.1442472208113776,54.733837128397354,799.8747000000001,640.3077,59.6554,251.34375666666665,13.961974999999999,0.0018299999999999749,0.0001,0.0,0.016424999999999974,0.028024999999999953,92.0,366.7109375,508.19140625,101240.81,-2.715972825e-05,0.7317886337499999,281.36785,612.7939590075512
2021-10-22 14:00:00,-10.773749884875478,0.7406600715403832,26.83992488198866,1238.2526,1098.9835,1098.9835,274.7359366666667,2.746548333333333,0.000616666666666625,0.001395,0.0001,0.00324499999999995,0.00949,0.0,1094.9140625,1095.2265625,101041.359375,-2.8379436125e-06,0.0,261.84752875,1071.143473570658
2021-08-27 16:00:00,10.343443884966485,0.8043560578763435,34.75750890858936,1129.1144,1029.4141,1029.4141,294.77460833333333,0.5406533333333333,0.005346666666666651,0.0012,0.001835,0.014693333333333326,0.058631666666666624,0.0,966.09375,966.45703125,101219.71875,-1.7437560000000002e-06,0.0,249.10875375,993.3477166486875
2022-03-30 13:00:00,3.4670564910287975,1.0602284714458092,51.4519150565323,867.6671,719.7713,719.7714,251.52622833333334,8.452376666666666,0.000959999999999975,0.00028166666666664997,0.0001,0.01273999999999995,0.0212333333333333,0.0,602.8359375,750.20703125,101592.09375,-2.365413775e-06,0.0,276.16354375,716.7331895001797
2021-09-28 21:00:00,-1.6984268908927718,3.573931331337189,79.36780083052302,334.58820000000003,218.7756,108.756,258.22032,8.658666666666665,0.012230000000000001,0.0008233333333333001,0.0017,0.08525666666666665,0.046766666666666595,63.333333333333336,77.0078125,133.57421875,101198.40875,-1.1714292e-07,0.84269713875,278.65404,212.6105717367853
2022-04-02 18:00:00,4.6279984902454006,0.8844885628412409,41.660836166754,1029.3331,864.0069,864.0069,253.213145,9.2378,0.00119666666666665,0.0005,0.0001,0.014388333333333276,0.039314999999999975,0.0,697.94140625,772.65234375,100359.853125,-4.455505425e-06,0.0910949675,259.446125,831.4437252786767
2022-03-24 13:00:00,1.1175063137884538,1.0391635747343497,50.519614637364924,886.5401,796.1945,796.1944,247.9704483333333,0.7933316666666667,0.0008,0.00215,0.0004,0.0059433333333332745,0.02429999999999995,0.0,764.765625,790.6796875,101479.24312500001,-7.6728174375e-06,0.0,266.94635625,758.1032002876663
2022-03-05 13:00:00,-6.348514071462508,0.9847345594386697,47.856799433458725,938.3716999999999,776.5048,628.1965,257.3973,9.615976666666667,0.00161166666666665,0.0003,0.0001,0.0234933333333333,0.019628333333333324,26.65,718.4296875,821.10546875,101669.03812499999,-7.1112881875e-06,0.004440307500000001,278.64203125,722.2419992808342
2022-01-02 16:00:00,-22.979341669118796,0.6611809616870564,1.6334487174787151,1404.1698999999999,1241.7549,1241.7549999999999,259.689105,3.7530083333333333,0.0004,0.00176666666666665,0.0001,0.0039266666666666495,0.019231666666666626,0.0,1184.0117500000001,1195.5937,100764.525,-6.227468875e-05,0.0,265.37048125,1226.5012585400937
2021-08-12 15:00:00,15.21124284412728,0.890535758041423,42.09656351241341,1020.9690999999999,872.6677,785.7139,271.50726833333334,4.807811666666667,0.0043,0.0008366666666666501,0.001298333333333325,0.027096666666666623,0.051951666666666646,26.799999999999997,801.3671875,860.2909999999999,101325.15,-1.286622125e-06,0.0,262.41254875,781.3843941028407
2021-07-25 18:00:00,19.835145474903577,1.0991445522950458,53.052068020270454,827.327,686.1658,198.6529,272.40742666666665,7.496065,0.00141,0.0004,0.001498333333333325,0.017456666666666624,0.04258999999999995,100.0,374.72265625,594.25390625,101327.43125,-1.14380961875e-06,0.9200134375,264.7274625,391.1021215390147
2022-01-11 13:00:00,-21.928159652146032,0.8797943725937288,41.3158399910346,1048.9996,866.0771,731.656,254.25367,11.009134999999999,0.0029,0.0001,0.0002,0.0432433333333333,0.029816666666666623,31.700000000000003,716.1875,909.9140625,101877.6,-6.44307275e-05,0.19864654375000002,278.99191125000004,847.3193096008629
2022-03-10 20:00:00,-4.403703272840077,1.322286709334112,60.028773175852066,683.8465,539.4707999999999,356.0568,256.94255499999997,13.012375,0.001303333333333325,0.00027166666666665,0.0001,0.0235133333333333,0.0171,97.8,256.95703125,415.8984375,100963.9975,-1.365435275e-06,0.76729201875,277.31317,113.72168284789643
2021-06-13 16:00:00,23.175556231549724,0.9799235321612838,47.60152864474259,923.8399,830.6066000000001,830.6067,250.13503833333334,0.6135583333333333,0.0032,0.001,0.00300166666666665,0.02151666666666665,0.05110333333333333,0.0,779.937525,780.24024375,101586.2875,-2.1485029375e-06,0.0,239.34868125,817.0622078389068
2021-07-21 20:00:00,20.636710882632716,2.3678649212542138,73.81476307427418,394.3016,307.613,303.1431,264.21957166666664,4.057348333333334,0.0011,0.0003,0.0006,0.0060583333333333,0.01548,0.8666666666666667,197.8984375,198.291015625,101708.55625,-4.042813075e-07,0.0,259.99852375,291.82308522114346
2022-02-14 14:00:00,-13.292165303316013,0.7793384478568031,32.00927469454352,1188.0378,997.1367,956.5162,261.0874766666667,11.273230000000002,0.0016983333333333,0.001649999999999975,0.0,0.021701666666666626,0.059486666666666625,7.383333333333333,952.5429875,1015.65623125,101507.8125,-0.00010638477625,0.0246353150625,280.4486225,960.5843221862639
2021-05-31 12:00:00,21.80461176025619,2.2016062714785316,72.55245105664521,422.531,355.1367,289.1469,259.3461066666666,0.6004966666666667,0.001339999999999975,0.000393333333333325,0.002561666666666625,0.011853333333333299,0.019001666666666625,39.916666666666664,407.53125,408.46875,102631.9375,-8.996285125e-07,0.0,253.55328875,318.32434376123695
2021-10-11 18:00:00,-6.713437096439046,0.8382625533753123,37.97122957927348,1089.01,935.1457,935.1457,264.64644499999997,5.001251666666667,0.002901666666666625,0.002,0.001784999999999975,0.0187183333333333,0.02423666666666665,0.0,801.05859375,823.0625,100831.275,-1.9366561625e-06,0.0,271.0613125,935.6526429341961
2021-07-15 13:00:00,21.663912209970434,1.4709735266179274,63.3194041170419,625.6876,523.6127,387.80920000000003,275.01856833333335,2.5535216666666667,0.001804999999999975,0.000653333333333325,0.001,0.0141133333333333,0.029554999999999974,57.81666666666666,539.0078,553.68163125,101738.05625,-1.2573145625e-06,0.0,264.7170525,495.6130888169723
2021-09-24 20:00:00,-0.14039254123672726,1.6344538451301356,66.16817594834912,556.5953999999999,431.9676,431.9676,274.39684666666665,5.81816,0.00665,0.0020883333333333,0.0011,0.042788333333333324,0.0433033333333333,0.0,284.1171875,310.19921875,101455.60250000001,-2.56903695e-06,0.0,274.28706999999997,437.1269327580007
2022-01-19 13:00:00,-20.507774526977382,0.8932539697085123,42.2893241743816,1033.2491,850.2187,469.37780000000004,253.54002666666668,12.564494999999999,0.0023,0.0002,0.0,0.03465166666666662,0.02682666666666665,99.33333333333333,321.84375,877.73046875,102004.90625,-7.8878395e-05,0.9180107125,280.64273000000003,590.5267889248471
2021-06-14 16:00:00,23.234160110071496,0.9809863455644314,47.65822582936164,922.9057,828.8383,828.8383,246.69165333333333,1.0742316666666667,0.0013,0.0002,0.00165166666666665,0.014411666666666649,0.02,0.0,776.51953125,776.83203125,101591.171875,-2.2889871625e-06,0.22354889,246.79313624999998,819.8669543329737
2021-05-15 12:00:00,18.67362357896368,1.9761979028027676,70.48272890690261,467.6251,386.7953,349.8854,250.57284833333333,1.73485,0.001253333333333325,0.00034666666666665,0.001498333333333325,0.0086333333333333,0.024939999999999976,9.116666666666667,434.66015625,437.8203125,102104.65,-1.27922975e-06,0.008125305,266.43875625,355.2588996763754
2021-08-20 20:00:00,12.708712404038568,1.9256894196211443,69.9483344489916,475.60970000000003,391.4106,391.4106,264.39607333333333,1.0782983333333334,0.0033483333333333247,0.00154166666666665,0.0012,0.014389999999999976,0.06649166666666662,0.0,266.47265625,269.4472625,101030.47125,-3.5599806500000003e-07,0.0,245.86485,374.98381877022655
2021-08-05 12:00:00,17.191569488467835,2.094727529755916,71.62969168164446,448.19800000000004,357.5238,234.8365,277.16495,2.58431,0.003063333333333325,0.000933333333333325,0.001078333333333325,0.0112433333333333,0.0357633333333333,47.13333333333333,392.2578125,408.57421875,102665.078125,-7.5580612499999995e-06,0.0,272.2035075,432.0262495505214
2021-08-16 14:00:00,13.989313624567798,0.9865186488260989,47.950570246940096,925.1188,818.7342,818.7343000000001,289.1245666666667,1.531125,0.00282499999999995,0.001584999999999975,0.001849999999999975,0.01527166666666665,0.03713999999999998,0.0,822.0820249999999,822.4199375000001,101614.78812499999,-1.8977153124999999e-06,0.0,258.16655625,802.6159654800431
2021-10-14 18:00:00,-7.8442141660105555,0.8334358508519099,37.543753593185244,1095.7926,984.4914,984.4914,271.58225333333337,1.6513833333333332,0.0007,0.001178333333333325,0.000205,0.004193333333333325,0.0145633333333333,0.0,856.21484375,858.8828125,99866.396875,-1.8236751e-06,0.0,245.40483875,949.0471053577849
2022-02-04 11:00:00,-16.470550440292612,2.0734388269604636,71.43390500026409,435.4201,316.09799999999996,215.56310000000002,264.97042166666665,8.723406666666666,0.0009,0.0032599999999999747,0.0001,0.011761666666666625,0.1026183333333333,82.21666666666667,315.7890625,394.37890625,101677.34125,-4.7824403749999994e-05,0.033153534125,280.77746875,300.111470693995
2022-02-10 12:00:00,-14.613878629738002,1.2691046900618266,58.63279008713055,724.2442,583.1699,413.359,260.55219,8.582953333333334,0.0006,0.00372499999999995,0.0,0.006351666666666625,0.053979999999999945,81.43333333333334,473.3125,643.5390625,101529.9225,-7.3190575e-05,0.0,278.85242,475.8306364617044
2021-12-21 21:00:00,-23.419890406297718,1.8961009015965689,69.62116155959889,472.39,348.4136,28.7135,252.89418999999998,15.496828333333333,0.0014,0.0001,0.0,0.022243333333333327,0.016004999999999974,100.0,129.3828125,231.34375,101004.81,-2.835033225e-06,0.34296417375,277.90396250000003,101.5066522833513
2021-10-04 18:00:00,-4.0291293252405,0.8505892875686041,39.023484679116436,1072.0524,956.0246999999999,956.0247999999999,273.8397116666667,1.635485,0.0034899999999999497,0.0019733333333333,0.0012,0.018001666666666624,0.0287833333333333,0.0,822.76171875,838.01953125,100098.390625,-3.2615498125e-06,0.0297660825,245.48101250000002,947.7705861201007
2021-05-17 12:00:00,19.144405595444194,2.00376592498078,70.76233328317912,461.4937,368.7794,183.6441,251.56194999999997,3.432711666666667,0.001128333333333325,0.0009,0.00191,0.00747999999999995,0.018836666666666627,78.58333333333334,387.52734375,423.28515625,102530.46187500001,-1.6655249124999999e-06,0.0,269.22471375,339.6853649766271
2021-07-27 13:00:00,19.401025123164494,1.402018986445848,61.89261785686561,656.6353,558.978,412.9200000000001,275.72024333333337,1.8727349999999998,0.003149999999999975,0.0009,0.0021,0.0163133333333333,0.0322333333333333,64.26666666666667,579.0371250000001,590.656275,101862.96187500001,-1.0064850375e-06,0.0,263.3423,532.5116864437252
2021-05-31 17:00:00,21.80461176025619,1.0111721289435367,49.19935821537832,895.2754,808.7857,673.0525,256.6559183333334,0.7614866666666666,0.001,0.0002,0.0016,0.0088,0.013573333333333324,63.66666666666667,722.14453125,724.4375,101719.603125,-1.7120910125e-06,0.0,243.85970125,680.348795397339
2022-02-04 13:00:00,-16.470550440292612,0.9224168066693907,44.245875284995336,1001.3157,834.8989,661.5001,265.97908,7.994948333333333,0.0009,0.00323666666666665,0.0001,0.01038499999999995,0.08055499999999997,5.1,703.84765625,867.04296875,101481.5,-0.00011742606812500001,0.0,280.84353875,887.0855807263574
2021-08-24 18:00:00,11.375079655697107,0.9665765157775168,46.87434023817318,938.8609,845.6359,845.6358,269.101115,0.80153,0.001998333333333325,0.0006,0.0009,0.011711666666666625,0.03688999999999998,0.0,731.24609375,731.453125,100127.5375,-1.3881945e-06,0.0,240.79357625,821.2081984897518
2021-06-28 19:00:00,23.331758781090016,1.5833000084626339,65.34682508193521,580.495,506.2332,504.6307,267.108095,0.44919333333333333,0.001488333333333325,0.0005,0.0009,0.009749999999999976,0.0309933333333333,1.2,385.8359375,390.65234375,101331.22750000001,-6.75994645e-07,0.0,243.28154375000003,486.96152463142755
2021-10-05 21:00:00,-4.415599318817538,3.3888622970991853,78.77818198778971,347.4128,259.0678,208.5592,267.4706566666666,3.4290333333333334,0.00268,0.0009,0.0007,0.01925,0.0261,27.5,105.76953125,148.2265625,100353.08625,-1.79745254375e-07,1.0,273.7859675,128.554476806904
2021-05-21 15:00:00,20.020752196833463,0.9513313200753214,46.00753248252147,951.7737,851.3223,851.3224,264.84237,1.350435,0.0015383333333333252,0.0003,0.001348333333333325,0.0099133333333333,0.02582999999999995,0.0,825.8359375,826.21875,101360.63375000001,-1.1296360875e-06,0.0,255.0121075,842.9881337648327
