date,ghi,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,delta,mak,GHIera,GHIeracc,msl,ie,hcc,d2m
2013-10-14 13:00:00,559.0120663650076,41.96935092660668,1019.2657999999999,813.0743,462.9122,261.8816933333334,13.884651666666667,0.008058333333333275,0.000255,0.00472666666666665,0.06882499999999997,0.03915666666666665,100.0,-7.8442141660105555,1.1046603559844042,498.65625,795.4375,101925.25,-7.2021503e-06,1.0,279.78638
2013-10-14 14:00:00,613.4133567957098,29.763189167452847,1194.4081333333334,973.6545333333333,602.5685333333332,262.07410444444446,14.290228888888889,0.007586666666666633,0.0002,0.004317777777777733,0.0613955555555555,0.033917777777777734,100.0,-7.8442141660105555,0.9462215274853318,747.59375,950.9375,101763.0,-1.0797521e-05,1.0,278.41302
2013-10-14 15:00:00,735.1579520697169,20.352626424895742,1286.1668,1058.356,669.5486666666667,262.26654666666667,14.362817777777778,0.007426666666666667,0.0002,0.0041,0.05750666666666663,0.031022222222222163,100.0,-7.8442141660105555,0.8761341852836111,826.0,1037.6875,101687.81,-1.3202196e-05,0.98999023,277.2954
2013-10-14 16:00:00,688.8616557734205,18.697675944353783,1302.5952,1074.096,589.9865333333333,262.43236,14.199944444444446,0.0074999999999999,0.0002,0.0041,0.0565511111111111,0.030108888888888834,100.0,-7.8442141660105555,0.8672102415379784,744.125,1051.125,101546.94,-1.1584954e-05,0.9998474,276.5293
2013-10-14 17:00:00,733.0316742081446,26.31286582098913,1216.272,996.1258666666666,505.72239999999994,262.6810777777778,13.955635555555554,0.0076,0.0002,0.0041,0.0551133333333333,0.0287355555555555,100.0,-7.8442141660105555,0.9163631124945661,802.0625,989.46875,101418.06,-1.11805275e-05,0.9200134,275.70654
2013-10-14 18:00:00,508.05471761354124,37.95209867378454,1089.1310666666666,879.6129333333333,373.8548,262.6164088888889,14.206717777777778,0.0076,0.0002,0.004064444444444434,0.0547,0.029075555555555504,100.0,-7.8442141660105555,1.041628911691391,619.4375,855.71875,101441.69,-8.971896e-06,0.5091858,275.98743
2013-10-14 19:00:00,554.7259929612871,50.87689432730695,865.7994,676.0237999999999,242.98579999999998,262.29985999999997,14.943966666666666,0.00754999999999995,0.0002,0.004,0.054723333333333304,0.03078666666666665,100.0,-7.8442141660105555,1.3014747536417428,305.71875,661.28125,101449.625,-6.2768813e-06,0.48931885,278.2982
2013-10-14 20:00:00,242.43024132730017,64.24567001619663,600.6912,439.12620000000004,38.2652,261.99597,15.65171,0.0074999999999999,0.0002,0.004,0.0548,0.032429999999999945,100.0,-7.8442141660105555,1.8892669187852396,306.96875,426.59375,101478.69,-3.6016572e-06,0.012023926,278.47604
2013-10-14 21:00:00,56.424396681749634,77.73177522037506,297.289,182.4118,16.8402,261.75440000000003,16.109066666666664,0.0077133333333332995,0.0002,0.004,0.05521999999999995,0.0317,100.0,-7.8442141660105555,3.8585293370164107,111.5625,178.90625,101614.25,-6.9183297e-06,0.25115967,279.14563
2013-10-15 11:00:00,341.6281737053796,68.31306566069475,508.6352,368.5208,180.5838,270.81141833333334,13.197771666666668,0.00563666666666665,0.0002,0.00362666666666665,0.039746666666666625,0.02212666666666665,98.0,-8.217746934617427,2.221008367633056,189.15625,347.84375,101951.94,-1.9397121e-05,0.71951294,278.74048
2013-10-15 12:00:00,517.015460030166,54.874497922907615,757.3614,587.1302000000001,455.6242,272.4259,13.216683333333334,0.0056233333333333,0.0002,0.00358,0.04035,0.02429,52.2,-8.217746934617427,1.4271715828821674,471.28125,591.5625,101993.125,-2.0730775e-05,0.3993225,278.9936
2013-10-15 13:00:00,689.3225238813475,41.73364523423653,1021.518,824.8036,750.4818,273.98515,13.286386666666667,0.005506666666666649,0.0002,0.00345,0.04006999999999995,0.02703999999999995,12.0,-8.217746934617427,1.1006001447626848,590.71875,800.96875,101919.56,-3.9670616e-05,0.10134888,279.77545
2013-10-15 14:00:00,834.3598123009887,29.48040954673976,1211.0557333333334,997.0668000000001,759.3352,275.5444,13.356093333333334,0.005388888888888867,0.0002,0.0033422222222222,0.03977111111111107,0.029793333333333265,97.55555555555556,-8.217746934617427,0.9435715425832085,889.875,956.03125,101833.69,-5.330681e-05,0.11013794,279.73615
2013-10-15 15:00:00,893.5185185185186,19.993754892385127,1285.1725333333334,1064.3144,492.98026666666664,276.15833555555554,13.509099999999998,0.005273333333333334,0.0002,0.0034599999999999666,0.03941999999999996,0.0333133333333333,100.0,-8.217746934617427,0.874121475106581,933.78125,1044.2812,101652.125,-3.4471042e-05,0.21099854,279.63818
2013-10-15 16:00:00,590.1772247360483,18.350420805886507,1299.4197333333334,1076.2248,398.52573333333333,276.3808511111111,13.81584,0.005157777777777767,0.0002,0.0038399999999999667,0.038819999999999966,0.03946666666666663,99.1111111111111,-8.217746934617427,0.8654519356934501,948.46875,1056.5625,101553.94,-2.9140385e-05,0.18048096,278.87244
2013-10-15 17:00:00,243.46405228758172,26.085507145451217,1246.6321333333333,1026.9990666666665,853.4442666666667,276.5520177777778,14.051795555555556,0.005075555555555534,0.0002,0.004117777777777766,0.0383622222222222,0.04419999999999996,75.22222222222221,-8.217746934617427,0.9145766919960804,846.03125,993.09375,101444.125,-2.9272633e-05,0.31967163,278.85577
2013-10-15 18:00:00,454.1006787330317,37.79801515897092,1064.1656,859.7952,459.196,276.2143533333333,14.320446666666667,0.005,0.0002,0.0044,0.0376333333333333,0.0471066666666666,100.0,-8.217746934617427,1.039453887819082,516.46875,855.4375,101394.0,-3.3922493e-05,0.4286499,279.07434
2013-10-15 19:00:00,68.52480308362662,50.75642309630318,840.1092,657.2332,313.7328,275.4686911111111,14.467126666666667,0.0049,0.0002,0.0044,0.03699999999999997,0.04606666666666664,100.0,-8.217746934617427,1.2981245395362333,388.84375,661.8125,101388.5,-2.3470027e-05,0.50268555,279.1715
2013-10-15 20:00:00,63.01926219205631,64.13813702834227,602.1753,445.83140000000003,34.1981,274.81623333333334,14.595481666666664,0.0049,0.0002,0.0044,0.03645499999999995,0.045168333333333324,100.0,-8.217746934617427,1.8819576219425338,267.875,426.21875,101473.81,-2.025417e-05,0.43115234,280.25256
2013-10-15 21:00:00,33.65384615384615,77.62466297684571,338.8186666666667,219.53920000000002,19.051066666666667,274.0458733333333,14.735062222222224,0.0052888888888888335,0.0002,0.004515555555555533,0.03967111111111107,0.04611999999999997,100.0,-8.217746934617427,3.8257260081136995,77.03125,178.65625,101710.375,-1.6497215e-05,0.7071533,282.1267
2013-10-16 11:00:00,268.4514831573655,68.1106348445459,438.591,320.8592,261.4104,271.0336033333333,7.994833333333334,0.004,0.0003,0.0028,0.0286,0.010333333333333299,16.133333333333333,-8.589403018842617,2.201491101734484,319.1875,359.0,101753.375,-3.0323165e-05,0.0,280.15594
2013-10-16 12:00:00,547.2363624937154,54.66521552734043,794.398,639.1942,639.1942,270.89648,7.775133333333333,0.004,0.0003,0.0028566666666666497,0.028819999999999974,0.01001,0.0,-8.589403018842617,1.4198155744224612,610.65625,604.90625,101640.69,-4.4700922e-05,0.0,279.724
2013-10-16 13:00:00,717.3673956762193,41.50294364444505,1027.6855,851.0502,851.0502,270.403755,8.053799999999999,0.004,0.0003,0.002953333333333325,0.02944666666666665,0.010609999999999975,0.0,-8.589403018842617,1.096672828227937,816.21875,814.8125,101547.375,-6.359839e-05,0.0010070801,278.69983
2013-10-16 14:00:00,847.08081950729,29.202872112139563,1194.9754,1003.8216,1003.8216,269.91102666666666,8.332466666666667,0.00403666666666665,0.0003,0.0030499999999999998,0.03007999999999995,0.01120999999999995,0.0,-8.589403018842617,0.9410072901569515,956.0625,968.46875,101390.25,-7.4669486e-05,0.00048828125,277.1048
2013-10-16 15:00:00,928.722557399028,19.6384588573268,1288.6899999999998,1088.4089333333334,1080.5242666666666,269.2288222222222,8.695166666666667,0.0041311111111111,0.0003,0.003146666666666667,0.03169999999999993,0.012546666666666631,0.5333333333333333,-8.589403018842617,0.8721715186503126,1007.8125,1054.2188,101304.06,-8.053682e-05,0.20648193,276.82565
2013-10-16 16:00:00,946.5733408748115,18.00542225918397,1304.6721,1100.1697,1089.7332999999999,268.2382666666667,9.202808333333332,0.00424666666666665,0.0003,0.00328,0.0346766666666666,0.01490166666666665,1.4666666666666666,-8.589403018842617,0.8637434412921691,1037.7188,1066.375,101214.375,-7.333746e-05,0.47283936,275.5396
2013-10-16 17:00:00,926.9000335176806,25.86078032082098,1249.5985333333335,1046.7945333333332,881.57,267.4061977777778,9.629233333333334,0.004357777777777767,0.0003,0.0034,0.037175555555555496,0.016882222222222167,48.26666666666667,-8.589403018842617,0.9128318719858052,982.71875,1002.78125,101060.0,-7.020263e-05,0.0006713867,275.12683
2013-10-16 18:00:00,674.6080002513827,37.64528415780119,1087.7183,894.5946,504.17679999999996,266.3166683333333,10.430118333333333,0.0044799999999999745,0.0003,0.00362,0.03951666666666665,0.019209999999999974,100.0,-8.589403018842617,1.037314284831283,863.21875,874.75,101010.94,-5.4946868e-05,0.639801,275.4378
2013-10-16 19:00:00,112.0265627618569,50.6361788579459,842.7206666666667,668.408,242.28240000000002,265.20247333333333,11.546786666666668,0.0045,0.0003,0.003939999999999967,0.0407644444444444,0.021271111111111064,100.0,-8.589403018842617,1.2948034820759917,641.53125,677.5625,101074.625,-3.2552052e-05,0.003326416,276.93393
2013-10-16 20:00:00,161.75685017596783,64.0300174777997,604.7615,453.86319999999995,81.833,264.33588,12.415306666666668,0.00459,0.0003,0.0041983333333333005,0.0417333333333333,0.0228733333333333,100.0,-8.589403018842617,1.8746718786572143,380.53125,438.3125,101179.69,-1.732842e-05,0.0020141602,277.73892
2013-10-16 21:00:00,113.05618401206635,77.51636087117777,341.4433333333333,226.54226666666668,20.859866666666665,263.83822888888886,13.189211111111112,0.0043644444444444,0.0003,0.004384444444444434,0.040995555555555535,0.024059999999999967,100.0,-8.589403018842617,3.793133864234205,152.375,186.8125,101172.69,-7.3052943e-06,0.0010070801,276.44986
2013-10-17 11:00:00,284.29277693983573,67.91226310136942,530.1976,400.2988,125.93453333333332,258.3133266666667,11.481173333333333,0.0018000000000000002,0.0002,0.0022,0.015355555555555499,0.009386666666666666,100.0,-8.9590730469046,2.1827212875104665,148.25,354.84375,102029.375,-2.5722198e-05,0.0008239746,281.7193
2013-10-17 12:00:00,389.9871166415285,54.46050694622942,733.7328,580.0964,305.3474,258.52265,11.34675,0.0018,0.0002,0.0022,0.0154999999999999,0.0095,98.66666666666666,-8.9590730469046,1.4127114501704443,295.65625,598.3125,101982.19,-2.5243033e-05,0.010681152,280.7896
2013-10-17 13:00:00,746.6377576671695,41.27738019297613,1039.5897333333332,855.7065333333334,668.4932,259.0458533333333,11.464962222222221,0.0018022222222221999,0.0002,0.002093333333333333,0.015433333333333299,0.0094,35.6,-8.9590730469046,1.0928770437599429,476.0625,806.53125,101980.375,-2.6133144e-05,0.010498047,281.28857
2013-10-17 14:00:00,907.2083961789845,28.930758902490865,1194.7350666666669,996.8807999999999,888.8770666666666,259.41714222222225,11.548837777777777,0.0019,0.0002,0.002,0.015400000000000002,0.0094,14.377777777777775,-8.9590730469046,0.938527959491271,511.0625,959.28125,101880.69,-3.6464306e-05,0.0010070801,280.29596
2013-10-17 15:00:00,825.8319193061841,19.286931311535184,1295.2412,1088.0388,887.0644,259.1726133333333,11.763568333333332,0.0019,0.0002,0.00192,0.01580499999999995,0.010016666666666625,19.65,-8.9590730469046,0.8702836318675706,914.3125,1047.2812,101728.44,-4.7260895e-05,0.029846191,280.3944
2013-10-17 16:00:00,599.797322775264,17.662761711342792,1307.8067,1098.1966,907.3136,258.2447583333333,12.093895,0.001973333333333325,0.0002,0.0019,0.016704999999999977,0.011316666666666626,37.61666666666666,-8.9590730469046,0.8620840512010046,1088.3125,1064.8125,101535.0,-6.331061e-05,0.04949951,279.46182
2013-10-17 17:00:00,415.6454248366014,25.638695701953154,1276.7712,1068.9008,845.8536,257.6648466666667,12.300353333333334,0.002,0.0002,0.0019,0.0172733333333333,0.0121333333333333,44.46666666666667,-8.9590730469046,0.9111278313782165,1032.4375,1001.03125,101389.19,-6.475579e-05,0.27615356,279.6028
2013-10-17 18:00:00,453.3999497234792,37.493871715093526,1068.1896,875.8406666666666,670.1006666666667,256.3765111111111,13.117842222222222,0.0021,0.0002,0.001964444444444433,0.01882,0.013675555555555533,62.28888888888889,-8.9590730469046,1.0352090717510418,802.875,868.5625,101239.44,-4.705577e-05,0.21731567,279.412
2013-10-17 19:00:00,496.41936902966324,50.516123631023945,875.3399,699.6483000000001,500.4184,255.709475,13.857665,0.0021,0.0002,0.002073333333333325,0.019889999999999974,0.014244999999999975,57.38333333333333,-8.9590730469046,1.29151021043031,598.84375,672.46875,101253.375,-2.9320174e-05,0.0008239746,279.8159
2013-10-17 20:00:00,149.70253058488353,63.921280960049884,619.044,470.2649333333334,271.8170666666667,254.97889999999998,14.667955555555556,0.0021,0.0002,0.0022288888888888666,0.021066666666666668,0.014875555555555498,93.64444444444445,-8.9590730469046,1.867407908001351,202.34375,435.375,101325.69,-1.4425037e-05,0.0013427734,279.45764
2013-10-17 21:00:00,46.91008882185353,77.40685067674569,344.08746666666667,231.19306666666668,43.47533333333334,255.12454222222223,15.052726666666667,0.0028266666666666336,0.00023555555555553333,0.0029688888888888335,0.029251111111111065,0.019133333333333297,81.71111111111111,-8.9590730469046,3.76075149767739,70.78125,186.6875,101387.125,-7.2169205e-06,0.17700195,276.61816
2013-10-18 11:00:00,354.05040221216694,67.71805499193158,560.2141333333334,415.58293333333336,291.1169333333333,266.4334488888889,10.804026666666665,0.005013333333333334,0.0005,0.005046666666666667,0.04534888888888886,0.023253333333333334,48.111111111111114,-9.326646848826442,2.164677815533142,370.875,371.21875,101818.56,-2.297014e-05,0.0,277.81506
2013-10-18 12:00:00,536.5368903971846,54.260481975618895,803.0709999999999,632.1476,530.3093,266.14375,10.902568333333333,0.005,0.0005,0.005,0.0456883333333333,0.023743333333333276,12.016666666666667,-9.326646848826442,1.4058554350700065,618.375,618.6875,101701.5,-4.0254556e-05,0.0,277.6699
2013-10-18 13:00:00,687.1752974694151,41.057084174435026,1010.9861333333334,819.7326666666668,708.8725333333333,265.73735555555555,11.178686666666666,0.005,0.0005,0.004953333333333333,0.04682888888888883,0.024768888888888868,26.177777777777777,-9.326646848826442,1.089211404960235,829.5,829.84375,101583.875,-5.592755e-05,0.0,276.15594
2013-10-18 14:00:00,823.8226914697503,28.66424885062107,1188.9035999999999,981.3046666666668,887.3749333333334,265.27290444444446,11.494246666666667,0.005,0.0005,0.0049,0.04813111111111107,0.025935555555555535,71.22222222222223,-9.326646848826442,0.9361327152799356,985.21875,985.21875,101440.25,-6.703427e-05,0.0,275.2475
2013-10-18 15:00:00,916.6352438411262,18.93936904745734,1299.9762666666666,1081.29,1041.2813333333334,264.32108444444447,12.03228888888889,0.005,0.0005,0.0049,0.0498044444444444,0.02790888888888887,73.53333333333333,-9.326646848826442,0.8684571119616298,1072.0938,1071.6875,101315.0,-6.609596e-05,0.14453125,275.72443
2013-10-18 16:00:00,943.1875314228255,17.32251975987142,1308.2828,1086.6224000000002,1004.221,263.15067666666664,12.63527666666667,0.0049499999999999995,0.0005,0.0049,0.05131999999999995,0.0301133333333333,77.03333333333333,-9.326646848826442,0.8604730471879111,969.1875,1080.9375,101205.94,-6.5773726e-05,0.55114746,275.1297
2013-10-18 17:00:00,953.8189207306855,25.41926103320849,1244.5718666666667,1025.8548,880.9321333333334,261.98026444444446,13.238264444444445,0.0049,0.00046666666666666666,0.0049,0.05283999999999997,0.03231777777777773,54.577777777777776,-9.326646848826442,0.9094637488177223,1016.28125,1014.3125,101105.25,-5.23543e-05,0.5220032,276.96857
2013-10-18 18:00:00,793.9298956762192,37.34374336986704,1093.1106,884.7573,540.7017,260.20483666666667,14.087428333333333,0.004903333333333325,0.0004,0.004983333333333325,0.05403666666666662,0.03356666666666665,100.0,-9.326646848826442,1.033137236744822,750.59375,879.53125,101067.81,-4.3478096e-05,0.6431885,277.41614
2013-10-18 19:00:00,330.98604826546,50.39622057620568,816.758,632.0360000000001,91.0888,257.42012,15.358293333333334,0.005,0.0004,0.0051,0.05488333333333325,0.0335,100.0,-9.326646848826442,1.288243417896091,575.84375,682.3125,101049.0,-3.253622e-05,0.291687,276.34613
2013-10-18 20:00:00,169.95768392827216,63.81189923763288,646.4186666666666,479.84026666666665,34.96306666666667,256.0277622222222,15.993724444444444,0.005,0.0004,0.0051111111111111,0.05531111111111107,0.0335,100.0,-9.326646848826442,1.8601641351963614,339.0,444.0625,101086.44,-1.7808052e-05,0.32250977,276.70065
2013-10-18 21:00:00,47.983702027819675,77.2961170750872,346.7512,223.9944,27.736,254.07197111111108,16.564317777777777,0.004919999999999967,0.0004,0.004913333333333266,0.05314666666666664,0.0315022222222222,90.0,-9.326646848826442,3.7285784580192747,159.71875,192.75,101080.75,-6.9353264e-06,0.08099365,276.99716
2013-10-19 11:00:00,321.9739819004525,67.52811114350747,527.9736,393.9778,338.5502,251.63184666666666,10.806343333333334,0.004489999999999999,0.0002,0.00176999999999995,0.0299,0.0088,16.866666666666667,-9.692013480165492,2.1473404121270483,374.40625,374.71875,101200.19,-1.9753119e-05,0.0,278.10367
2013-10-19 12:00:00,538.4693941679236,54.065245862313645,807.2639,641.4571,512.8100999999999,252.43528666666666,10.800663333333333,0.004949999999999975,0.0002,0.0017,0.03272499999999995,0.00935,6.1,-9.692013480165492,1.3992437878336415,620.15625,620.46875,101048.31,-3.402517e-05,0.0,277.50977
2013-10-19 13:00:00,702.7191218367689,40.842179865919945,1030.4834666666668,840.8976000000001,773.0766666666667,252.85595777777777,11.12523111111111,0.0057711111111110325,0.0002,0.0017,0.0381355555555555,0.010517777777777767,6.68888888888889,-9.692013480165492,1.0856745033829776,829.90625,830.25,100938.25,-4.6835747e-05,0.0,277.17297
2013-10-19 14:00:00,823.539886039886,28.40351734034166,1192.5121333333334,986.2837333333333,922.1322666666666,253.25833555555553,11.435686666666667,0.006548888888888867,0.0002,0.0017,0.04330444444444443,0.011628888888888867,18.911111111111108,-9.692013480165492,0.9338206987039883,985.1875,985.1875,100811.25,-5.6322897e-05,0.0,276.32745
2013-10-19 15:00:00,905.7838947544832,18.59597272706674,1296.0354666666667,1076.1308,1068.6505333333334,253.48114666666666,12.08636888888889,0.0078822222222222,0.0002,0.0017533333333333333,0.05350888888888886,0.013575555555555533,61.3111111111111,-9.692013480165492,0.8666912381596824,1073.0,1072.125,100684.25,-6.0176942e-05,0.0,276.78348
2013-10-19 16:00:00,939.3618024132732,16.984776167269455,1313.8822,1082.5801000000001,1051.8452,253.32654,13.40339,0.010291666666666626,0.0002,0.001935,0.07353833333333332,0.017138333333333276,75.48333333333333,-9.692013480165492,0.85890970060132,1087.875,1082.3438,100575.81,-5.1643467e-05,0.4503479,277.1423
2013-10-19 17:00:00,910.5313599798895,25.202481461483316,1243.5804,1009.5618999999999,960.6925,253.18911166666663,14.574075,0.012436666666666625,0.0002,0.002075,0.09134833333333331,0.02030666666666665,75.01666666666667,-9.692013480165492,0.9078388033913855,791.625,1012.3125,100418.375,-4.8060436e-05,0.105529785,278.27966
2013-10-19 18:00:00,779.9145299145299,37.194864260061806,1073.4932000000001,843.9221333333334,796.4521333333333,252.84741777777776,15.736268888888889,0.015026666666666633,0.0002,0.0022955555555555333,0.12113555555555551,0.026866666666666598,50.28888888888889,-9.692013480165492,1.0310977879300656,831.65625,878.125,100307.0,-4.004757e-05,0.12081909,278.20856
2013-10-19 19:00:00,622.3054927099046,50.27643408977914,880.5243,660.596,584.3144,252.46523666666667,16.543864999999997,0.01715,0.000285,0.0024883333333333,0.1503733333333333,0.0338433333333333,9.75,-9.692013480165492,1.2850018625664898,642.75,681.125,100264.875,-2.4512396e-05,0.30465698,279.3527
2013-10-19 20:00:00,369.75448298977716,63.70184631350141,576.8170666666666,381.73386666666664,381.0036,251.97386666666668,17.582195555555554,0.0198822222222222,0.0003,0.00274,0.18796666666666662,0.04280666666666663,0.0,-9.692013480165492,1.8529391891122178,431.8125,443.59375,100265.69,-1.5856043e-05,0.0,280.7115
2013-10-19 21:00:00,44.51043237807944,77.18414770877179,427.1628,253.8244,202.37,251.95500666666663,17.841626666666667,0.0203866666666666,0.0003,0.0028733333333333,0.1954866666666666,0.04436,13.066666666666666,-9.692013480165492,3.6966151870021973,193.09375,192.90625,100265.25,-5.9828453e-06,0.0,279.46722
2013-10-20 11:00:00,332.89027149321265,67.34252812825363,531.4472000000001,422.146,422.146,261.63404333333335,2.846991666666667,0.0032466666666666503,0.0004,0.002539999999999975,0.021379999999999975,0.01024166666666665,0.0,-10.055061249212018,2.130689604444115,391.4375,391.75,100326.06,-9.93791e-06,0.0,279.50726
2013-10-20 12:00:00,575.1319758672701,53.8748991351517,845.3136,708.956,708.956,261.9927466666667,3.00598,0.0032,0.0004,0.0026,0.0214866666666666,0.0114266666666666,0.0,-10.055061249212018,1.3928728026416481,642.375,642.71875,100228.5,-1.773372e-05,0.0,278.4621
2013-10-20 13:00:00,722.9973185855539,40.632786254484564,1034.2862666666667,882.1581333333334,882.1582666666667,262.0208111111111,3.4651799999999997,0.0032511111111111,0.0004,0.0026999999999999997,0.022459999999999935,0.0125222222222222,0.0,-10.055061249212018,1.0822649101560395,857.125,857.46875,100083.625,-2.4780093e-05,0.0,262.1255
2013-10-20 14:00:00,852.4069884364002,28.14873574500166,1214.1668,1046.4476,1046.4474,262.0558933333333,4.03919,0.0033833333333333,0.0004,0.0028,0.02367666666666665,0.01390999999999995,0.0,-10.055061249212018,0.931591028458315,1014.1875,1014.5,100006.75,-2.9251212e-05,0.0,255.46437
2013-10-20 15:00:00,919.4947209653093,18.25694693128838,1301.9793333333334,1123.8639999999998,1123.8639999999998,262.19239111111114,4.617273333333333,0.0035533333333333333,0.0004066666666666667,0.0028799999999999664,0.025286666666666634,0.015571111111111069,0.0,-10.055061249212018,0.8649852724544663,1033.4688,1094.75,99927.06,-3.0740397e-05,0.0,255.1757
2013-10-20 16:00:00,863.4678230266467,16.64960983217673,1314.7210666666667,1130.0121333333334,1130.012,262.47520888888886,5.3324533333333335,0.0038688888888888666,0.0005,0.0030311111111111003,0.027697777777777734,0.017942222222222165,0.0,-10.055061249212018,0.8573932730203561,1044.2812,1102.5625,99736.0,-3.164634e-05,0.0,249.35452
2013-10-20 17:00:00,826.5145801910508,24.98835955086502,1218.6696000000002,1034.8862,1034.8864,262.79064999999997,6.130113333333334,0.0042166666666665995,0.0005,0.00319,0.0303966666666666,0.0205833333333333,0.0,-10.055061249212018,0.9062521753007756,1036.625,1040.1875,99578.625,-2.92263e-05,0.0,257.21497
2013-10-20 18:00:00,806.2154348919054,37.047199224245844,1105.3533333333335,926.8594666666667,926.8594666666667,262.6021133333333,6.5347044444444435,0.004491111111111099,0.0005,0.0032688888888888334,0.0324733333333333,0.021913333333333302,0.0,-10.055061249212018,1.0290897541051942,908.90625,909.21875,99442.625,-2.3855595e-05,0.0,261.2672
2013-10-20 19:00:00,634.7567873303168,50.156729891600136,883.102,718.4154,718.4156,262.0252683333333,7.079138333333333,0.004974999999999975,0.0005,0.00344,0.0359266666666666,0.023711666666666652,0.0,-10.055061249212018,1.2817843678160339,664.25,714.125,99463.5,-1.7341532e-05,0.0046691895,267.7558
2013-10-20 20:00:00,396.34945324283564,63.59109849745419,615.1672,472.58,472.5799,261.4715,7.601788333333333,0.0054333333333333005,0.0005,0.003579999999999975,0.0392433333333333,0.0254283333333333,0.0,-10.055061249212018,1.8457318992274678,469.84375,470.625,99619.5,-1.0713906e-05,0.0,274.99
2013-10-20 21:00:00,76.53133903133903,77.07093322651902,352.14186666666666,240.67706666666666,240.67706666666666,260.8301711111111,8.28182,0.005573333333333301,0.0005,0.0037444444444444335,0.039942222222222164,0.025588888888888866,0.0,-10.055061249212018,3.6648629532236328,206.40625,206.53125,99647.06,-5.2866526e-06,0.0018310547,277.39618
2013-10-21 11:00:00,324.9371543489191,67.16139834816396,534.8216,397.137,141.3544,275.0408033333333,11.781453333333333,0.0046033333333333,0.0003,0.0022,0.03338,0.009623333333333251,91.10000000000001,-10.415677747676234,2.114706687094355,72.03125,365.65625,101867.06,-1.9367319e-05,0.0,280.37903
2013-10-21 12:00:00,524.3841126194068,53.68953744356418,783.4953333333333,615.4106666666667,405.98946666666666,275.82120888888886,12.159824444444444,0.004831111111111099,0.0003,0.0022,0.03518888888888887,0.0105066666666666,43.333333333333336,-10.415677747676234,1.3867388106103362,108.9375,606.84375,101970.625,-2.6821392e-05,0.0,280.27954
2013-10-21 13:00:00,769.0736551030668,40.42901676987276,1073.0798666666667,876.2198666666667,876.2198666666667,276.35989555555557,12.256602222222222,0.005048888888888867,0.0003,0.0021933333333333336,0.035611111111111066,0.012595555555555533,0.0,-10.415677747676234,1.0789811774987752,303.90625,815.625,101989.75,-4.9952883e-05,0.0,279.33725
2013-10-21 14:00:00,897.7501256913021,27.90007094917096,1215.1932000000002,1005.3743999999999,1005.3743999999999,276.73697833333335,12.324348333333333,0.0052083333333333,0.0003,0.0021,0.035916666666666625,0.0140566666666666,0.0,-10.415677747676234,0.9294428017300324,293.40625,973.0625,101941.81,-1.1300901e-05,0.0,277.87445
2013-10-21 15:00:00,973.0811127869953,17.92250018554647,1309.5202666666667,1090.3525333333334,1090.3525333333334,276.65160888888886,12.319733333333334,0.0055311111111110665,0.0003,0.0022533333333333,0.04055777777777773,0.0196933333333333,0.0,-10.415677747676234,0.8633384603167155,511.03125,1063.1562,101809.125,-1.2102537e-05,0.0,276.21033
2013-10-21 16:00:00,976.9251717781129,16.317098756793744,1317.5909333333334,1095.6468,1095.6466666666668,276.0962,12.239733333333334,0.005959999999999933,0.0003333333333333333,0.0025088888888888665,0.048793333333333265,0.028566666666666633,0.0,-10.415677747676234,0.855923016878084,740.1875,1079.0625,101634.25,-1.2163073e-05,0.0,275.61407
2013-10-21 17:00:00,940.8308195072901,24.776895298950304,1249.0313999999998,1030.5126,1030.5125,275.5639366666667,12.163096666666666,0.0063733333333333,0.0004,0.002764999999999975,0.05669999999999995,0.03705499999999995,0.0,-10.415677747676234,0.904703046494871,751.75,1018.375,101474.81,-1.666625e-05,0.0,274.957
2013-10-21 18:00:00,824.2364253393666,36.900712900085814,1100.9835,891.8865000000001,891.8865,275.04561,12.275599999999999,0.0069483333333332994,0.000448333333333325,0.003043333333333325,0.06447999999999995,0.0451366666666666,0.0,-10.415677747676234,1.0271121854037104,830.09375,882.84375,101321.5,-1.526298e-05,0.0,274.64062
2013-10-21 19:00:00,663.9957264957266,50.03707510713309,916.2306,720.4576,720.4574,274.62451999999996,12.54247,0.0075833333333333,0.0005,0.0033133333333333,0.0708833333333333,0.0515133333333333,0.0,-10.415677747676234,1.2785898226046866,667.96875,689.21875,101265.69,-9.799493e-06,0.0,274.56897
2013-10-21 20:00:00,365.7483345902464,63.47963446558769,617.7894,448.8695,387.3165,274.0831166666667,12.885616666666667,0.008398333333333275,0.0006,0.0036533333333333,0.07911666666666665,0.059716666666666626,28.616666666666667,-10.415677747676234,1.838541292066901,476.21875,452.125,101275.75,-6.760354e-06,0.0,274.61575
2013-10-21 21:00:00,76.36584548349255,76.95646732053794,354.8713333333333,223.2722666666667,75.6196,273.67867777777775,13.035139999999998,0.008339999999999965,0.0006,0.0036822222222222,0.0789555555555555,0.0606266666666666,42.08888888888889,-10.415677747676234,3.6333237868818213,209.875,199.96875,101302.0,-3.586465e-06,0.33432007,273.30124
