date,sza,argp2,delta,mak,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,ghi
2016-12-24 12:00:00,52.69625504357869,707.3791957529952,-23.414590962800432,1.0901721456460414,848.4535,678.1623,678.1622,247.78912333333332,16.923814999999998,0.0024,0.0001,0.001,0.0287133333333333,0.02042499999999995,0.0,727.5703125,734.1328125,101338.75625,-0.000106079036875,0.29279327499999996,279.968875,672.9461666666666
2016-04-04 12:00:00,64.85209946748788,455.1920348963391,5.678570653152547,1.554155455798886,575.2906,434.2808,281.2106,235.99195666666665,15.328914999999999,0.0038,0.000868333333333325,0.0018,0.04200999999999995,0.06545499999999999,45.88333333333333,461.21875,497.6953125,101696.32125000001,-6.894223125e-05,0.0,275.08428625,432.6526666666666
2016-05-04 20:00:00,73.1508393343608,288.86363062141015,15.920878932778914,2.277271591799125,383.0712,277.5052,184.402,243.29692,11.798923333333335,0.0020933333333333247,0.0004,0.0041533333333333,0.020484999999999948,0.05351499999999998,67.63333333333334,162.5078125,181.89453125,101521.66312499999,-3.51946440125e-06,0.0624389625,277.6460325,271.9311666666666
2016-08-20 18:00:00,47.66473056535833,756.4032567415995,12.588764426440349,0.9811084885246731,898.3165,760.7832,391.7265,283.2868716666667,4.692483333333334,0.00360666666666665,0.0001,0.002023333333333325,0.026381666666666623,0.027498333333333277,57.81666666666667,386.8691425,659.5,101992.72750000001,-9.0803368e-06,0.0,262.73257624999997,742.0011666666667
2016-03-29 19:00:00,52.16404602319377,698.338797723238,3.3735418011228697,1.0770983783920467,829.0765,672.7398000000001,193.3313,248.8363,12.526651666666666,0.0018416666666666499,0.00016666666666665,0.001655,0.017221666666666625,0.05079833333333328,65.75,312.83203125,549.60546875,101833.390625,-2.9786286125e-05,0.0958290065,280.58146250000004,682.5081666666666
2016-12-11 11:00:00,64.80353674205874,471.9580776468665,-22.936559785674216,1.5513585064460536,596.8036999999999,463.56759999999997,447.837,258.77083666666664,8.677315,0.0038,0.0001,0.002355,0.03138333333333328,0.04700166666666665,2.0166666666666666,514.51171875,541.5078125,102009.703125,-6.4466411875e-05,0.0,273.51745875,485.1306666666667
2016-03-06 14:00:00,35.33148307148043,966.9197675494894,-5.643071324756795,0.810023898385944,1125.1673,937.9402,628.2135,251.984685,13.890385,0.002,0.000113333333333325,0.00128666666666665,0.0229433333333333,0.018271666666666624,44.68333333333334,716.6875,947.2109375,101847.296875,-8.891508375e-05,0.0,278.0156225,949.6451666666667
2016-12-13 15:00:00,10.890666288919652,1206.331006155893,-23.094485496329952,0.6730271019270042,1376.0698,1169.3,917.0946,253.17831166666667,12.032726666666665,0.002223333333333325,0.0001,0.002333333333333325,0.025196666666666652,0.05464333333333332,34.166666666666664,983.0390625,1146.7929374999999,101818.1275,-0.00014506338625,0.3628883375,278.86690625,1208.7538333333332
2016-08-10 19:00:00,59.676178791213474,545.3416140664807,15.684235165065665,1.308364053015811,671.2399,537.6016,303.1079,265.73794833333335,7.148126666666666,0.007536666666666626,0.00049666666666665,0.0016,0.0399783333333333,0.04959999999999998,62.550000000000004,426.96875,439.2421875,102169.735,-8.926664975e-06,0.0,273.12627,552.8196666666666
2016-04-01 11:00:00,77.70262948910096,232.35396971433173,4.532226884318683,3.0971593158233914,327.9457333333333,219.34080000000003,121.82026666666667,246.40519333333336,14.472864444444445,0.0026,0.0014866666666666333,0.002828888888888867,0.03946666666666667,0.08805555555555554,73.5111111111111,245.453125,297.71875,101871.72000000002,-4.14312815e-05,0.0,277.72091,200.57333333333335
2016-05-13 14:00:00,50.332173684327046,709.7674696822369,18.340667073974856,1.0350618496046267,844.1234,708.3663,441.8996,238.24796666666668,6.7991633333333334,0.0012,0.0001,0.0012,0.0061833333333333245,0.028648333333333324,40.13333333333333,559.2167875,706.47265625,101873.46187500001,-4.9902037749999996e-05,0.0,268.55347375,714.355
2016-02-21 17:00:00,18.448815854696406,1150.3990116226498,-10.89387048428492,0.6966985209207595,1315.4517,1095.3731,564.0823,245.56070499999998,20.819715,0.0017,0.0006066666666666499,0.0012,0.01740666666666665,0.0135466666666666,61.96666666666667,654.9609375,1022.05471875,101547.24124999999,-9.53887375e-05,0.7469139124999999,283.53765875,1113.1836666666666
2016-08-29 18:00:00,45.7216850380882,790.686161717947,9.521243987767516,0.946455854553112,934.9768,778.4309000000001,161.30349999999999,318.33845833333334,6.753278333333333,0.007303333333333301,0.0006,0.00667999999999995,0.0463783333333333,0.036753333333333305,100.0,516.8515625,689.76953125,102233.359375,-9.206792875e-06,0.13141631875,267.40986875,250.55616666666668
2016-02-22 20:00:00,56.871943426450834,625.6822734022492,-10.533290333185155,1.208805664521027,754.2515,594.6002,60.8568,243.00485499999996,20.191331666666667,0.0015,0.0005,0.0009,0.0131983333333333,0.00714999999999995,100.0,274.453125,467.5234375,101438.046875,-3.2953852875e-05,0.5444755587500001,283.8672425,149.83516666666668
2016-10-26 12:00:00,52.57523104764117,696.3712244619019,-12.241453427921423,1.0871631248306273,838.9384,696.1283000000001,430.1907,259.899925,6.014168333333333,0.00489166666666665,0.0001,0.0015,0.0273816666666666,0.028613333333333275,32.2,537.671875,754.546875,101840.96875,-4.9742490625000004e-05,0.0,268.21294624999996,733.0403333333334
2016-12-10 18:00:00,30.667934050136026,1045.0717163297343,-22.846308850173983,0.7683133139228853,1205.7612,1015.9511,275.7822,254.07442166666664,9.612738333333333,0.00435666666666665,0.0001,0.0014,0.0359583333333333,0.0582233333333333,65.1,736.23828125,924.859375,101120.84625,-8.29669875e-05,0.074714660375,274.306565,1071.0743333333335
2016-03-22 17:00:00,28.901096907334043,1037.7897890216313,0.6361697539412102,0.7548785227964094,1192.9126999999999,1001.0266,643.2747,245.794645,13.09956,0.0034,0.0005,0.00413166666666665,0.02948499999999995,0.02982166666666665,70.86666666666667,687.2890625,927.98046875,101930.74375,-8.755378125e-05,0.5218543999999999,282.47353250000003,993.0115000000001
2016-10-03 16:00:00,21.112502412296653,1107.6991191872908,-3.737204923589653,0.7084408343439675,1271.49,1076.3796,565.2078,262.65653833333334,10.987350000000001,0.007,0.0002,0.0014,0.0411533333333333,0.030189999999999974,61.18333333333334,714.99609375,1016.2265625,101779.22125,-9.3223990625e-05,0.048664092625,275.93200625000003,1077.9783333333335
2016-02-11 17:00:00,15.980071916336383,1172.0084476012853,-14.32588636450796,0.6874630947464709,1339.4544,1121.4456,718.6829,245.56094666666664,16.811355,0.004611666666666625,0.000725,0.00174166666666665,0.03820999999999995,0.0067933333333332745,28.35,808.61328125,1053.7656562500001,101438.6225,-0.0001096830225,0.5361518875,283.220825,726.315
2016-12-05 20:00:00,58.284694271616075,604.7381756665999,-22.28409508838433,1.2566169887281653,737.3954,585.9205,339.2135,248.90374,12.387581666666666,0.00377166666666665,0.00018666666666665002,0.0014,0.028466666666666626,0.0279933333333333,57.36666666666667,398.58203125,461.53125,101263.021875,-3.6954443000000004e-05,0.335556025,282.67287125,167.1363333333333
2016-10-07 13:00:00,43.026602675390905,847.4469587945885,-5.276199719876337,0.9039007874918686,998.8204000000001,844.7129,844.7129,275.5604666666667,6.627738333333333,0.003439999999999975,0.0001,0.0012,0.0213266666666666,0.018809999999999952,0.0,879.34375,878.25390625,101111.71875,-0.0001032154825,0.0,265.97874875,850.6391666666667
2016-07-15 20:00:00,74.45779807700477,258.9149770434341,21.59216798662434,2.4630820390501595,355.5017,264.729,122.5945,248.25523166666667,5.240106666666667,0.0024316666666666497,0.000298333333333325,0.0023,0.01938999999999995,0.048588333333333275,86.0,135.03515625,171.859375,101497.6225,-3.68338079875e-06,0.0,262.17453125,281.9418333333333
2016-04-16 14:00:00,44.13226787629902,820.1300659091573,10.090861597219002,0.9206418645595836,963.7563,817.6251,770.3847,239.5905283333333,6.627626666666667,0.001,0.00029,0.0016,0.007894999999999975,0.028879999999999975,60.66666666666667,718.671875,827.6621250000001,100989.959375,-0.00010112286,0.85587310875,265.19620000000003,790.4835
2016-10-17 13:00:00,40.67981097076235,887.6403857294802,-9.035575957787145,0.8713516547287364,1041.1692,866.3938,435.3265,254.27895999999998,8.581491666666665,0.007125,0.0004,0.00270166666666665,0.0502533333333333,0.06867999999999998,100.0,894.96875,917.85546875,101040.08499999999,-8.46904275e-05,0.61562728125,264.522085,845.0455
2016-01-22 13:00:00,42.649201776947315,876.4672723996932,-19.878291449295343,0.8984007690141951,1028.6165,844.5364,764.8525999999999,243.14988,15.809345,0.00165166666666665,0.0002,0.0014,0.014968333333333275,0.0363566666666666,44.56666666666666,888.21484375,886.63671875,101782.64749999999,-0.00013287929875,0.027599334874999996,279.21533624999995,828.5325
2016-10-07 14:00:00,30.81769838795073,1012.9007432302897,-5.276199719876337,0.7695079781767904,1172.8426,1004.0888,1004.0888,275.119195,6.9879283333333335,0.0036533333333333,0.0001,0.00128666666666665,0.022923333333333275,0.0209133333333333,0.0,1009.96484375,1011.4296875,101093.70999999999,-0.00011602681625000001,0.001922607375,268.5273575,994.3599999999999
2016-06-29 18:00:00,56.322220641356814,600.9769024871293,23.261724728986223,1.1913617125088618,730.2954,609.1978,554.2239,256.5072866666667,4.088511666666667,0.00342166666666665,0.0005,0.0026849999999999747,0.023194999999999976,0.0378366666666666,48.28333333333333,520.5234375,524.77734375,101429.39125,-1.07282538875e-05,0.0,261.52198,485.27183333333335
2016-06-06 12:00:00,73.24451054175586,279.42787394005506,22.637156087656646,2.2896124347426943,376.6178,286.6834,107.4021,249.40930999999998,5.33046,0.0028,0.0003,0.0033,0.019564999999999975,0.0105,61.349999999999994,230.8125,332.515625,101496.771875,-1.5717029125e-05,0.0,261.10235625,270.2141666666667
2016-11-15 15:00:00,10.704760498280125,1197.5047886010084,-18.336417160111655,0.6726109782389015,1365.9083,1175.0189,899.1469,278.311565,8.439143333333334,0.00364666666666665,0.0002,0.00153166666666665,0.0224283333333333,0.01879666666666665,50.3,967.6640625,1142.7421875,100914.18125,-0.00013924003,0.107963558125,269.91381875,1032.7018333333333
2016-08-14 20:00:00,70.66477975835741,335.95046256249634,14.490810424728949,1.9940551525634684,441.2967,327.8305,306.1945,267.94401833333336,7.029355,0.007694999999999975,0.0001,0.002128333333333325,0.049589999999999954,0.055048333333333276,20.333333333333332,235.921875,236.607425,101345.85875,-5.01004990875e-06,0.0,269.28339375,340.50100000000003
2016-05-01 12:00:00,68.55704355092776,376.11232450909864,15.033066608440611,1.806245840499317,484.71889999999996,376.2338,241.3913,246.76358166666665,6.201686666666666,0.00396666666666665,0.0005,0.0029,0.026454999999999975,0.03160666666666662,100.0,378.05078125,434.6640625,101445.0625,-4.16931e-05,0.8381347474999999,267.4997425,306.80966666666666
2016-08-02 18:00:00,51.46082974841352,688.6516746094949,17.86709183906672,1.0604353811337772,825.9331999999999,687.5688,676.0259,261.73956,5.978063333333333,0.0038683333333333,0.0003,0.00323666666666665,0.026589999999999975,0.05963499999999998,9.7,582.0,608.421875,101651.39125,-2.2906780625e-05,0.0,258.28257375,714.094
2016-04-14 19:00:00,56.669061000040514,611.4652959143705,9.378664756182822,1.202295699188523,735.8668,597.2922,597.2922,241.63529999999997,9.473888333333333,0.0013,0.0001,0.0021,0.0121333333333333,0.05012999999999998,0.0,386.7109375,477.265625,100994.65375,-2.8396137125e-05,0.0,275.7386825,614.409
2016-04-19 14:00:00,44.85111677097742,807.6240725282353,11.138368377147629,0.932051515888619,950.0817999999999,785.8501,471.3225,239.244555,10.7584,0.0033,0.0004,0.002,0.030384999999999975,0.04978,74.05,649.70703125,791.1386625,101397.365625,-6.9602975e-05,0.6804771500000001,272.71325750000005,739.6981666666667
2016-07-26 16:00:00,43.91884758769896,806.581397492529,19.525987719334523,0.917335616402198,952.5723,817.4797,817.4799,261.13978166666664,4.3299666666666665,0.0022,0.0001,0.00147166666666665,0.014153333333333325,0.03490999999999995,0.0,730.13475625,780.33984375,101751.88187499999,-3.527896475e-05,0.0,261.33709999999996,835.6296666666667
2016-02-16 20:00:00,56.006037052193044,643.5853525658531,-12.652334880847668,1.1816033977915472,775.0009,607.3471,156.072,250.92759499999997,19.582965,0.0036,0.001093333333333325,0.0022033333333333002,0.029288333333333274,0.03372166666666662,100.0,351.29296875,491.6796875,100724.38125,-3.386251075e-05,0.4127922,285.4934,297.5203333333333
2016-01-13 20:00:00,54.65000388282111,675.0732003524201,-21.619804168519703,1.1418878867498845,814.9241,640.2323,45.4745,246.92671833333333,21.32104,0.0021,0.0004,0.00347166666666665,0.025791666666666622,0.04672166666666663,100.0,230.171875,509.4296875,101878.859375,-3.3829099125e-05,0.378890995,279.78060625,567.6493333333333
2016-10-18 19:00:00,50.27928064704376,737.605098466855,-9.401700507244453,1.0339122513998555,879.9009,730.845,524.8404,244.893655,7.720293333333333,0.0028,0.0001,0.001,0.017391666666666625,0.0422433333333333,87.11666666666667,506.00390625,608.05078125,100602.98375,-3.363168875e-05,0.6016616775,268.62985000000003,883.5333333333333
2016-11-07 20:00:00,61.731324747759025,532.0624571960395,-16.107597359995577,1.3946818105759624,658.6417,509.6876,134.7246,268.58847833333334,12.617955,0.0065733333333333,0.0003,0.0019,0.057606666666666625,0.01556999999999995,100.0,338.5859375,394.859375,101489.8125,-2.38335635e-05,0.164428708625,276.76605,207.5556666666667
2016-01-04 14:00:00,26.871405861495095,1087.1143388504038,-22.79873825655965,0.7408660428362969,1251.4483,1056.2144,646.768,260.00928,12.85903,0.0017,0.0003,0.0012,0.0112,0.0155833333333333,73.95,1065.5078125,1075.6562,101504.96875,-0.0001671781025,0.04801941,274.75229375000004,1049.692
2016-01-05 17:00:00,14.36329815417749,1191.435475155703,-22.697050645972208,0.6822254212760731,1361.346,1141.089,290.5499,251.79723333333334,16.23130666666667,0.003335,0.001,0.0031,0.036391666666666656,0.04740833333333333,100.0,759.90625,1070.515625,101629.8275,-0.00010856605,0.5136299125,280.39362374999996,962.7718333333335
2016-10-27 14:00:00,25.762387638992866,1078.839568260584,-12.583569965096402,0.7338110716200991,1241.9358,1071.4781,1036.763,270.6605333333333,6.914463333333334,0.00172666666666665,0.0001,0.0005,0.010293333333333324,0.0076833333333333,5.25,1025.23046875,1072.0507499999999,102121.2125,-8.32932435e-05,0.0,272.13419999999996,1076.4213333333332
2016-09-05 11:00:00,77.63837306699449,230.04821069493877,6.993239705610012,3.0813469410524057,330.5812,252.9262666666667,23.792666666666666,273.42197333333337,2.6159644444444443,0.0027533333333333333,0.0002,0.0035,0.01789777777777773,0.011697777777777732,97.5111111111111,257.765625,316.375,101909.5,-1.04175416e-05,0.0,258.63460000000003,227.91377777777777
2016-12-20 18:00:00,29.560214175336277,1059.518014633244,-23.406512253516336,0.7597507368048243,1222.1665,1011.3059000000001,595.3836,244.93487499999998,13.985023333333334,0.0084,0.0006,0.00283166666666665,0.07300666666666662,0.04080666666666662,31.05,645.15625,927.54296875,101544.58687500001,-8.156482225e-05,0.98147201625,280.77465374999997,901.649
2016-09-13 12:00:00,62.45158724585484,498.09740911513643,3.993331937801286,1.4281434997712092,626.9701,490.7441,110.5937,259.06990833333333,6.0342400000000005,0.012914999999999975,0.0004,0.0029,0.07740666666666662,0.0355833333333333,100.0,550.6699187500001,562.2949249999999,101747.875,-2.5119778250000002e-05,0.77025985625,254.00850624999998,481.8088333333334
2016-03-08 16:00:00,19.554341919254867,1132.62699113393,-4.866359737574979,0.7013406505901448,1296.3632,1104.2251999999999,529.672,247.18591666666666,11.089811666666666,0.002038333333333325,0.0001,0.0009,0.01707999999999995,0.0234433333333333,63.43333333333334,847.69140625,1059.7773124999999,101433.53375,-0.0001024660275,0.01441955625,276.14857375,1103.8756666666666
2016-06-05 12:00:00,73.14721428661359,281.4009338089342,22.52889677203618,2.2767967999388823,378.8037,290.0351,125.467,248.57207499999998,4.947348333333333,0.0024,0.0002,0.002,0.0171183333333333,0.012003333333333324,84.45,222.1875,335.87890625,101352.9375,-1.924310375e-05,0.0,257.19881625,278.05133333333333
2016-01-26 17:00:00,13.88188438759131,1190.4236861598326,-18.939306959343412,0.6807854890343599,1360.2604,1141.8971999999999,401.2282,245.44384333333332,16.05663,0.003943333333333325,0.0003,0.0013,0.0306933333333333,0.04652499999999995,69.03333333333333,667.8203125,1071.984375,101614.07875,-8.599515125e-05,0.267269135,280.8599,1158.4293333333335
2016-04-19 16:00:00,35.5828804383134,941.4224089672425,11.138368377147629,0.8125573890775709,1089.8022,910.7261,386.7891,239.3843983333333,11.856925,0.0033,0.000328333333333325,0.00216,0.030118333333333323,0.06395499999999998,100.0,655.9375,860.06640625,101273.4375,-6.171973625e-05,0.8651542625,273.905005,592.3361666666667
2016-11-05 16:00:00,10.427503958380607,1194.1828634134633,-15.50297704598576,0.6720044599013656,1361.4251,1167.6122,1167.6120999999998,270.43988666666667,8.073113333333334,0.004433333333333325,0.0002,0.0020866666666666,0.04161666666666662,0.05646999999999997,0.0,1032.5546562499999,1114.15625,101861.865625,-6.7813962375e-05,0.89023973125,272.92694874999995,1170.9808333333333
2016-12-25 10:00:00,79.0262828923109,244.50483884284546,-23.39717720847923,3.4643037786059514,341.5008,239.18,163.2858,249.86846,13.626089999999998,0.0025,0.0002,0.0014,0.02212666666666665,0.0188633333333333,100.0,298.96875,320.734375,101090.33499999999,-4.917656775e-05,0.7188224825,276.27707,160.56833333333333
2016-01-09 21:00:00,68.14566679856833,408.74206047681525,-22.216273815829503,1.7739095779442253,525.7676,393.5869,55.9221,253.72430666666668,17.479111666666668,0.00217999999999995,0.00028333333333329996,0.00131666666666665,0.023096666666666626,0.016376666666666623,93.26666666666667,162.42578125,277.53125,101688.34375,-1.35554291e-05,0.6460609374999999,282.846785,435.4121666666666
2016-07-04 17:00:00,49.70579825173372,713.6783995690731,22.920216456145912,1.0216653352509166,851.4815,708.9167,263.96569999999997,274.28793833333333,8.52048,0.0018,0.0009,0.00702,0.01271499999999995,0.013053333333333299,100.0,403.29491875,635.9609375,101135.45999999999,-1.91988363125e-05,0.5308265625,268.05783125,171.928
2016-08-08 16:00:00,40.65001898664606,857.7503516815032,16.256478148379323,0.8709627840548789,1007.6945000000001,845.7538,845.7539,271.3952366666667,6.887623333333334,0.007884999999999975,0.0002,0.0017583333333333249,0.050771666666666625,0.07238999999999998,0.0,720.05078125,814.4140625,101757.94437499999,-3.770485625e-05,0.0,262.20471,876.9298333333334
2016-05-02 16:00:00,39.803200020330046,878.0556994085159,15.333202113392426,0.8601490622691456,1022.0314000000001,866.9053,388.24379999999996,246.99461666666664,8.27868,0.0011,0.0,0.002063333333333325,0.007971666666666651,0.018774999999999976,100.0,752.625,814.984375,101748.2025,-7.292665875e-05,0.38096237875,270.96841125000003,524.9496666666666
2016-02-21 16:00:00,13.602216211680103,1180.5900793767057,-10.89387048428492,0.6799737746253125,1348.4966,1126.1417999999999,616.9986,246.78804,20.428806666666667,0.0017,0.0007,0.0012,0.0172283333333333,0.01247499999999995,55.483333333333334,741.328125,1081.5234249999999,101561.49375,-0.00011100914125,0.35756683125,284.86566125,1135.1673333333333
2016-10-17 18:00:00,37.100619579169305,941.5866691955155,-9.035575957787145,0.8285390464682688,1095.9694,912.421,350.308,251.62760333333333,10.190733333333332,0.0069033333333332995,0.0002,0.002193333333333325,0.045384999999999974,0.07481499999999998,100.0,649.1171875,825.55859375,100714.02437500001,-5.317752825e-05,0.9493408237500001,270.76007375,891.3698333333333
2016-09-15 17:00:00,32.65784272664311,980.4559805526858,3.229800363919271,0.7849392882245718,1137.1680000000001,964.5888,964.5887,295.1867016666667,5.846468333333333,0.012708333333333275,0.0002,0.002018333333333325,0.06638499999999997,0.03458666666666663,0.0,898.52734375,898.98828125,101456.275,-3.6166107e-05,0.0,267.25896875,996.9175
2016-03-08 11:00:00,75.33032927805,284.5973806680153,-4.866359737574979,2.605784811908772,389.9601333333333,287.4285333333333,189.24053333333333,248.1459111111111,10.43600888888889,0.0021,0.0001,0.001,0.018526666666666632,0.012257777777777765,14.355555555555554,288.25,363.640625,101670.25,-4.6393485e-05,0.0,273.078375,269.25022222222225
2016-06-29 15:00:00,49.56814992215543,714.7502362184125,23.261724728986223,1.0187839501317872,852.2067999999999,721.4448,387.9327,258.0639,4.12713,0.00392166666666665,0.00054,0.0034033333333333,0.026414999999999973,0.041641666666666625,99.26666666666667,709.359375,710.7617124999999,101655.03812499999,-1.934164925e-05,0.0,260.07280125,635.8018333333333
2016-12-21 15:00:00,11.672514860459861,1203.990952615608,-23.42018908796415,0.6748606918949464,1373.7516,1172.0452,1172.0451,250.68027333333333,11.3912,0.0027,0.0002,0.001,0.019808333333333327,0.011546666666666625,0.0,992.6640625,1151.1015750000001,101282.14,-0.00013778649499999999,0.2618370075,278.61175000000003,1190.0135
2016-09-13 11:00:00,75.64343125403602,271.16986513671173,3.993331937801286,2.661265035999381,377.04106666666667,266.03866666666664,28.033599999999996,258.74381555555556,6.0737266666666665,0.0134266666666666,0.0004,0.0029622222222222,0.0819333333333333,0.033175555555555535,100.0,327.0625,352.89844,101779.0625,-1.58309705e-05,0.6958465500000001,252.25740499999998,154.81644444444444
2016-07-16 13:00:00,63.186910397236886,473.0470262994269,21.433652031134148,1.464247200941487,594.6524000000001,489.4628,293.1271,258.87511,3.675335,0.001765,0.0001,0.001098333333333325,0.01316,0.020951666666666625,61.550000000000004,460.109375,524.20506875,102358.11,-2.4997483625000004e-05,0.0,255.474,491.69399999999996
2016-09-20 17:00:00,31.284350526466287,999.5315985613469,1.3048950101663594,0.7732883698139107,1157.3262,962.5243,933.6660999999999,272.483165,10.949578333333335,0.0126133333333333,0.0004,0.002268333333333325,0.07253999999999998,0.057988333333333274,18.4,735.24609375,886.8359375,101842.609375,-5.582979075e-05,0.23100281125,275.44325000000003,749.0476666666666
2016-06-20 14:00:00,55.28962097796319,617.3617089718165,23.448030914438,1.160202131122119,747.1033,621.2927999999999,380.0784,268.17634166666664,4.870006666666667,0.002698333333333325,0.0006,0.0021149999999999997,0.0234,0.04013166666666663,58.06666666666666,591.6875,633.02930625,102049.19437499999,-3.572227375e-05,0.0,260.5377375,636.5538333333334
2016-01-28 19:00:00,40.89328089231348,905.6713071229785,-18.4346272886924,0.8741551642750441,1059.3708,857.4121,479.28520000000003,250.44049,18.39109,0.005823333333333275,0.0004,0.001035,0.051579999999999945,0.062388333333333275,100.0,467.9453125,756.421875,101361.36,-5.3275494375000004e-05,0.494117725,283.46322125,159.18066666666667
2016-08-20 14:00:00,46.695410655256794,769.4898968341469,12.588764426440349,0.963371555812665,916.7221,786.9259999999999,403.2461,279.0902133333333,3.4837916666666664,0.002955,0.0001,0.0017,0.018843333333333274,0.0165683333333333,55.71666666666667,614.7206874999999,795.937525,101701.084375,-2.5500077500000002e-05,0.0,257.64375625,803.3903333333334
2016-06-07 19:00:00,65.66059948967514,429.9769487577203,22.73883325421416,1.602420659339554,542.6887,427.4406,427.4406,249.21168166666666,6.34415,0.00446666666666665,0.0003,0.004175,0.0327933333333333,0.036633333333333296,3.316666666666667,308.74609375,333.17578125,101737.46875,-9.028299075e-06,0.0,264.72422,454.8088333333333
2016-12-25 11:00:00,66.06583140833914,447.05328140764493,-23.39717720847923,1.6278818937135202,566.9028,434.6201,331.9905,250.11123333333333,13.430375,0.0025833333333333246,0.0002,0.0014,0.022233333333333327,0.019406666666666624,100.0,478.6171875,507.51953125,101068.07125000001,-7.344217875e-05,0.77130509375,275.07928625,429.65616666666665
2016-06-27 13:00:00,64.00748232119116,457.0541446841499,23.351022158071906,1.507055145964327,574.6758,475.1384,463.8936,251.55975833333332,2.7035166666666663,0.003819999999999975,0.000358333333333325,0.0013,0.01931666666666665,0.017759999999999998,3.933333333333333,472.4355375,514.31835,101936.665625,-3.5348930000000003e-06,0.0,252.97979375,476.8535
2016-12-02 11:00:00,64.32231661720563,480.6943298495173,-21.860056838011616,1.5242358346768319,607.6096,468.0602,413.9977,266.57557166666663,9.699,0.00582166666666665,0.0005949999999999999,0.00252166666666665,0.039028333333333304,0.050698333333333324,12.45,386.46484375,529.390625,101739.875,-6.2599225e-05,0.0,277.41106875,477.06083333333333
2016-11-15 21:00:00,74.19290479152241,280.7042162459768,-18.336417160111655,2.42290868527828,381.5532,273.3842,35.2787,272.4821,10.206273333333332,0.004004999999999975,0.0002,0.00194666666666665,0.02964999999999995,0.03718833333333332,68.01666666666667,115.10546875,170.25,101349.44375,-1.05649232625e-05,0.27156448125,275.95171125,313.4086666666667
2016-11-29 19:00:00,45.5401603941116,831.754497479094,-21.37318104042251,0.943397731322011,979.1559,790.4250999999999,83.1891,247.12447,16.788858333333334,0.00596666666666665,0.0003,0.0024,0.0441,0.0461833333333333,100.0,320.3359375,663.9296875,102263.515,-2.439916775e-05,0.7222824125,278.9300875,514.218
2016-04-17 17:00:00,38.52263239273505,903.7136717249508,10.44289265635028,0.8446415973498824,1049.0698,866.2583999999999,324.4968,239.583305,15.457311666666666,0.0019,0.0004,0.0026316666666666502,0.019286666666666626,0.07051499999999995,100.0,624.82421875,788.015625,101146.875,-6.77783975e-05,0.99679565625,276.20998125,523.0058333333334
2016-10-19 14:00:00,27.497988870799283,1056.561851527339,-9.76560722786692,0.7450365052100414,1218.4956,1062.6033,1062.6033,244.77122666666665,4.170593333333333,0.00370166666666665,0.0002,0.0013,0.024194999999999973,0.0185833333333333,0.0,900.3671875,1071.421875,101046.24312500001,-8.810561899999999e-05,0.0,253.87739374999998,1080.8220000000001
2016-04-06 20:00:00,66.9637598034674,417.28435288500964,6.434709884823339,1.6875972083043906,523.9505,392.1495,187.2147,239.65372333333332,14.092335,0.0027,0.0007566666666666501,0.0009,0.03522166666666662,0.0690933333333333,69.28333333333333,233.421875,277.76171875,101209.79000000001,-1.38904722625e-05,0.02002716075,281.00935625,415.50649999999996
2016-05-19 14:00:00,51.51642060877616,688.0577822392927,19.728494262538476,1.0617280472048223,820.9273000000001,696.2278,696.2277,246.58556666666667,3.606356666666666,0.0025,0.0001,0.00210666666666665,0.01461666666666665,0.0500216666666666,0.0,588.21484375,706.08203125,101323.515,-5.0767935e-05,0.28814315625,259.3243,701.965
2016-03-12 11:00:00,75.73744221364278,275.63675121412143,-3.301755742732726,2.6784032386780026,379.6297333333334,267.3854666666667,132.9308,243.60128444444445,14.398204444444445,0.003786666666666667,0.0003,0.0016,0.03463555555555553,0.041171111111111096,100.0,180.125,337.71875,102462.5,-2.7594506e-05,0.0,277.11816500000003,111.31155555555556
2016-09-28 18:00:00,39.94965049758947,891.6819197489049,-1.7995126961241232,0.8619865418012956,1043.2696,853.7194,316.2285,262.903755,12.913868333333333,0.01131666666666665,0.0002,0.0019,0.0685483333333333,0.05457166666666665,93.5,694.65234375,761.40234375,101739.0,-5.6741415250000005e-05,0.16186523149999998,278.6947,877.6076666666668
2016-05-04 19:00:00,61.48765250923568,515.6644027221166,15.920878932778914,1.3837623655148588,633.1011,500.9791,406.23130000000003,243.60936833333335,11.029793333333334,0.002,0.0004,0.0038633333333333,0.018624999999999975,0.044734999999999976,54.550000000000004,357.81640625,393.5703125,101445.59375,-1.5825565775e-05,0.0,277.0943325,515.2558333333333
2016-03-15 14:00:00,37.01398133297005,939.784850277706,-2.1218345466661566,0.8275941431264359,1095.5351,924.4769,924.4766,245.77053333333333,9.584943333333332,0.0022,0.0005,0.00186666666666665,0.0184333333333333,0.016313333333333298,0.0,817.84375,933.5859375,101867.5,-0.00011801035625,0.086505888125,278.60717625,923.1091666666666
2016-02-03 21:00:00,68.3505045872917,402.4771404727352,-16.789990107720122,1.7898533078245225,515.2425,377.4348,30.5309,252.00563166666666,15.829425,0.00352499999999995,0.00033499999999997497,0.00266499999999995,0.050249999999999975,0.051949999999999975,66.18333333333334,199.6171875,270.41796875,101435.10250000001,-1.581311675e-05,0.0869026175,280.7262175,417.35716666666667
