date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1,GHIl,GHIera,GHImerra
2013-09-29 21:00:00,114.0,244.8283378027532,79.6263057280169,4.670819667342267,126.6038847882064,39.9863,87.95,72.45883473937828,72.45883473937828,109.60000125,370.375,211.8125
2013-03-22 12:00:00,433.6363636363636,622.1782206901179,62.966263873331584,1.908109538302519,437.3720595891486,361.6148,90.71666666666668,361.3850524480353,361.3850524480353,440.70001,180.0625,493.0
2013-11-05 19:00:00,619.2222222222222,915.7630489238404,48.66714018729277,1.316705976922407,696.540407849632,695.3472,6.5,651.6475970280987,651.6475970280987,722.325,826.1875,772.5
2013-03-27 20:00:00,72.0909090909091,585.3523508354843,64.6077613063837,2.0211294750765467,405.6945949438596,185.2236,97.5,219.6270900610471,219.6270900610471,324.8,307.28125,217.8125
2013-11-24 16:00:00,1072.0,1387.964991741262,6.558074857616878,0.8764035221845313,1127.8770049403813,1122.5213,34.583333333333336,1008.7164901088385,1008.7164901088385,1119.625,1104.4062,1175.0
2013-11-30 14:00:00,747.6666666666666,1285.449356803077,23.30734333589022,0.9478499761390377,1032.7871188585614,622.1596000000001,75.16666666666667,625.5928744737957,625.5928744737957,761.0250100000001,444.71875,1058.5
2013-02-05 17:00:00,964.0,1347.5507836358008,15.37398018935191,0.902907421423998,1090.3990005077471,866.0848000000001,87.01666666666667,803.1762527050128,803.1762527050128,972.45,724.5,572.25
2013-09-29 15:00:00,950.0,1234.3477106458054,24.790896561615035,0.9588413331690544,990.025130469289,740.0269000000001,74.93333333333334,721.8482200688984,721.8482200688984,674.875,701.5625,1050.0
2013-10-19 21:00:00,52.9,291.7590174927904,77.74827643232655,4.003704745872811,161.70170323287016,52.7383,77.43333333333334,97.05905644331938,97.05905644331938,137.35,336.9375,259.25
2013-09-19 15:00:00,863.6,1185.51482831523,28.732367482372467,0.9926250719075416,945.8801582312188,916.6886,84.08333333333333,813.3586128210626,813.3586128210626,952.025,828.59375,1019.75
2013-09-07 19:00:00,297.0,756.5775246144252,55.7165101052636,1.54244649544005,557.8180836590859,103.6401,100.0,168.64343155947654,168.64343155947654,259.3333333333333,553.6875,591.0
2013-03-27 18:00:00,466.54545454545456,1043.5131799034705,40.142040305068726,1.1381781457435984,814.464689422529,356.63640000000004,91.9,385.8228742369821,385.8228742369821,417.67501,497.875,512.25
2013-10-26 16:00:00,1017.0,1339.9644738165605,13.82022100022458,0.8965681083922428,1085.3570894985976,1002.3772,28.15,943.2571291714492,943.2571291714492,1060.625,862.09375,1134.5
2013-11-26 11:00:00,80.77777777777777,617.452002739202,63.78973698101999,1.962994463984406,431.0601952236606,41.7093,100.0,123.11082388577,123.11082388577,211.950005,93.90625,364.75
2013-05-06 16:00:00,731.8,1005.9669277462084,41.13738424098999,1.155221004980521,783.1864874197448,808.58,0.0,737.2028791738952,737.2028791738952,802.17503,710.9375,857.0
2013-08-05 13:00:00,463.9,655.9754842827302,60.29509322981277,1.7516371463601308,470.461089258753,510.206,0.0,468.4371072107184,468.4371072107184,496.475,288.6875,567.0
2013-03-27 17:00:00,597.1818181818181,1170.3837603717625,30.97517063748378,1.0151268329813323,930.5779477467378,647.1754,69.6,658.7355405201753,658.7355405201753,710.20001,543.46875,635.5
2013-02-22 11:00:00,50.90909090909091,397.7604703917412,73.353170615308,3.001549733884474,245.70088566236845,53.0684,100.0,99.99187076979032,99.99187076979032,167.075,21.3125,273.375
2013-07-27 14:00:00,541.7272727272727,800.4895210598421,52.67950036269551,1.4337190196105236,599.0000924144772,584.2732,77.0,550.5503281627682,550.5503281627682,596.92502,444.76562,628.25
2013-10-11 21:00:00,28.6,271.7015874436691,78.55167486594053,4.264481276828314,146.53049483004034,10.6919,42.766666666666666,90.29882826509892,90.29882826509892,16.250000075,177.375,166.5625
2013-07-04 12:00:00,253.8181818181818,353.4131163613925,74.4234994912356,3.195706192478699,213.65073203717645,210.3037,1.8666666666666667,204.82635116254264,204.82635116254264,219.825,48.78125,287.125
2013-09-11 12:00:00,361.7272727272728,613.4890692834182,62.88492801358589,1.902874249767559,431.5495505333832,400.2191,0.0,406.0723280907562,406.0723280907562,358.525005,208.65625,458.25
2013-07-20 15:00:00,594.2727272727273,887.6423257356619,47.677701126669376,1.2916509146237731,677.555138735654,669.5562000000001,0.0,632.4592448757908,632.4592448757908,601.02502,576.6406,762.5
2013-05-17 15:00:00,228.63636363636363,933.526889717765,45.38524481017421,1.238464822614718,718.027428688672,369.7279,100.0,386.80727488007824,386.80727488007824,363.100005,520.0625,303.875
2013-10-01 21:00:00,101.5,249.09403196982373,79.45563545934131,4.601264972768722,129.7347608170993,57.858,24.433333333333334,98.10403114180632,98.10403114180632,164.2,377.0625,220.375
2013-04-03 18:00:00,124.8181818181818,1003.13106403219,42.456694108684616,1.1791684380526393,778.237354465161,280.53079999999994,100.0,306.1248361546142,306.1248361546142,371.700005,435.46875,779.25
2013-08-04 16:00:00,695.9,980.5247128331226,42.18835187882564,1.1741672435727588,761.2565587442368,791.8287,0.0,720.2513097207993,720.2513097207993,785.8,755.7031,829.25
2013-09-25 12:00:00,516.4,697.4957595005209,59.058379786134985,1.688690214155539,504.3614058843874,466.8437,17.433333333333334,466.9401679388308,466.9401679388308,521.6500000000001,267.28125,530.75
2013-01-12 11:00:00,350.90909090909093,528.9300829689392,67.8845614755198,2.297867569380407,354.41256794272164,275.6371,73.2,294.703373759372,294.703373759372,334.025005,74.84375,144.5
2013-11-09 10:00:00,193.88888888888889,294.7998731733859,77.74720627974281,4.003378554876374,163.39264698798033,139.3123,24.816666666666663,147.38702793890806,147.38702793890806,166.225005,12.625,142.0
2013-05-08 13:00:00,491.0,700.3222987359828,58.34493047497864,1.6547212324444165,508.6722948823529,523.1332,3.25,494.2141297135907,494.2141297135907,522.8250049999999,313.25,572.25
2013-02-02 20:00:00,109.36363636363636,801.6597535860801,55.034635084945165,1.5162555423517432,593.1515089564854,80.10159999999999,100.0,148.219532638126,148.219532638126,271.7,616.5,229.75
2013-03-17 19:00:00,196.8,900.4441679382046,49.00546610576192,1.3255883048261383,684.0297806039241,78.2893,100.0,124.32323763517412,124.32323763517412,240.5,294.9375,563.25
2013-07-03 15:00:00,628.7272727272727,852.486946212633,49.62885908181847,1.342394782951927,646.0674588130313,665.5435,0.0,616.4622990535098,616.4622990535098,662.75,586.4219,739.5
2013-04-01 11:00:00,65.36363636363636,297.6397106841391,77.36960825700142,3.891503523695984,166.92551889141018,18.0309,92.25,65.2160996409219,65.2160996409219,80.7750025,7.125,215.875
2013-09-01 17:00:00,718.5454545454545,1066.6190602195873,37.19487590527722,1.0923992671671163,838.1947082756152,812.3019,0.0,770.2955307243457,770.2955307243457,812.1500100000001,916.40625,877.25
2013-02-03 16:00:00,1027.9,1384.642483466827,8.054428322097218,0.8793330149364678,1124.6468349510471,1009.2624,3.316666666666667,977.2177578026096,977.2177578026096,871.77502,552.65625,822.0
2013-02-01 21:00:00,284.09090909090907,512.9718914664887,68.49392856963554,2.3587051513493207,341.22983609516626,53.2646,56.63333333333333,168.05950223286158,168.05950223286158,200.800005,411.09375,285.375
2013-09-04 17:00:00,777.7272727272727,1080.3587332195732,36.330635619589685,1.0801928542259185,850.5496887687352,805.9107,0.0,777.711378527036,777.711378527036,848.475,772.9375,899.5
2013-10-23 12:00:00,597.4,833.6455334848451,52.76668281850456,1.4365721895985604,623.5654081074761,627.3666,0.0,590.5496686665581,590.5496686665581,622.7250200000001,384.25,619.0
2013-03-07 13:00:00,686.1,925.2081131515308,47.89564775833576,1.2970549265719338,705.6874539924243,612.4916,55.66666666666666,593.8249280524828,593.8249280524828,661.45001,386.90625,771.25
2013-09-04 20:00:00,266.0,489.3269433797402,68.59945020507816,2.3695924037131824,325.079728894826,275.04569999999995,6.666666666666667,300.93529301225766,300.93529301225766,329.2250025,480.65625,352.625
2013-01-01 20:00:00,69.33333333333333,793.4342940236238,55.64228828950662,1.539541459343693,585.2213243012633,43.4839,100.0,115.5427659516539,115.5427659516539,146.85000125,278.3125,277.5
2013-10-10 21:00:00,42.5,269.32790380324843,78.64661996023646,4.2975449497954,144.75141942127453,9.8507,100.0,48.33219182117688,48.33219182117688,42.925,222.4375,186.1875
2013-08-25 15:00:00,623.2727272727273,1049.7627127343142,38.12494162298635,1.1061304901969018,823.2551852884017,716.1773,45.1,696.8523761453353,696.8523761453353,820.1,663.5,892.25
2013-07-25 12:00:00,281.90909090909093,384.1623919867729,73.07644045084234,2.955226881332278,238.53658227401127,262.0261,18.4,240.57337312178964,240.57337312178964,255.4,63.0625,322.625
2013-03-14 18:00:00,130.27272727272728,1112.7979108257646,35.96471060422567,1.0751792611019844,876.750095300407,202.3508,100.0,197.47671883556325,197.47671883556325,290.800005,383.21875,776.5
2013-11-12 11:00:00,425.8888888888889,606.7447999585606,64.13597129423792,1.9871416372268071,422.306695713507,399.5889,43.333333333333336,400.5926644940246,400.5926644940246,413.550005,180.375,410.625
2013-01-09 12:00:00,89.45454545454545,822.1477492238026,54.19684219540643,1.4855445402675378,610.8538559224406,127.1884,100.0,190.47742159626875,190.47742159626875,281.675005,131.46875,482.0
2013-01-12 14:00:00,905.0909090909092,1246.4846903452717,27.47600396846116,0.9810955854534688,996.3024960153032,904.7115,67.18333333333334,835.9471188180376,835.9471188180376,954.17502,708.46875,815.0
2013-09-24 11:00:00,292.55555555555554,404.1852338498679,72.65544662903761,2.887515807092551,252.8904551178757,166.4866,46.91666666666666,211.1164072663132,211.1164072663132,265.075,44.875,272.375
2013-11-24 14:00:00,985.6666666666666,1284.6919334119173,23.14145737629884,0.94667578723248,1032.368672730919,1022.2758,80.45,899.8470968031845,899.8470968031845,1021.60001,879.0625,1062.0
2013-08-01 15:00:00,647.3636363636364,931.182541953874,45.22686806986407,1.2350228749266174,716.5798353504608,458.1437,80.66666666666667,480.7567762684296,480.7567762684296,450.15,556.3281,769.75
2013-10-08 20:00:00,238.88888888888889,572.6660549824309,65.22555062509498,2.067632300565482,394.6208585818356,25.6394,100.0,107.95356121855434,107.95356121855434,314.300005,592.15625,422.5
2013-08-04 20:00:00,228.63636363636363,398.455217984655,72.47656926750514,2.859706651909657,250.09052322351428,264.0158,0.0,245.56297824823352,245.56297824823352,286.125005,471.96875,278.25
2013-09-14 12:00:00,110.5,631.7035901595815,62.060213564891,1.851563163078456,447.2686080388095,61.6782,100.0,136.53176111498135,136.53176111498135,247.225,114.1875,483.0
2013-07-28 16:00:00,660.1,951.5085307404104,43.90679802631062,1.2074117000235989,735.1542234218992,765.0475,0.0,697.525629977075,697.525629977075,757.62502,716.53125,789.0
2013-07-05 16:00:00,297.6,887.2312583291242,47.61557860486384,1.2901221889685002,677.388698019285,615.1592999999999,100.0,565.9955324309061,565.9955324309061,665.45001,606.625,715.75
2013-02-17 16:00:00,939.7,1358.224811393641,12.54299339785461,0.8919108047593279,1100.9668727820192,1091.7567,33.88333333333333,989.2049175207889,989.2049175207889,1085.950025,1010.90625,1106.0
2013-07-27 17:00:00,598.1818181818181,906.857469087132,46.620012301949885,1.2663058316351523,694.730649454263,669.092,42.06666666666667,634.6094908544095,634.6094908544095,705.9250099999999,729.4844,719.0
2013-04-30 15:00:00,644.0909090909091,1010.8641530590868,41.01280921926492,1.1530410692188915,787.2520125524455,562.9497,59.46666666666667,586.1951583043987,586.1951583043987,412.200005,392.34375,787.5
2013-03-28 21:00:00,31.63636363636364,279.46857772793743,78.17948670691322,4.139596201957027,152.69688867250977,15.3286,93.26666666666668,59.02024530092774,59.02024530092774,104.075,190.28125,114.28125
2013-04-14 13:00:00,284.6,796.1443039789574,53.89949728870229,1.4750150566677147,592.3836746323195,235.419,100.0,277.8817215073195,277.8817215073195,382.375005,197.6875,651.25
2013-09-03 13:00:00,407.4,807.8314537830041,52.93641430572978,1.4421690264074265,603.7913613807074,339.619,100.0,356.9760537635199,356.9760537635199,345.65,270.65625,646.0
2013-02-08 18:00:00,852.5454545454545,1228.0084988627243,28.41094881214917,0.9896044801404652,980.241982093473,973.0173,4.8,903.5730444103676,903.5730444103676,974.42501,857.3125,738.75
2013-03-26 15:00:00,395.27272727272725,1181.5070905379837,30.111412536768444,1.006158790917994,940.7174499225983,521.1258,96.7,510.3362243366609,510.3362243366609,596.925,610.96875,444.0
2013-09-19 18:00:00,741.8,1004.2155634807348,42.03162270039512,1.1712775631741583,779.9799662079157,770.0942,19.48333333333333,719.3855333771052,719.3855333771052,813.075,901.25,877.75
2013-02-13 21:00:00,208.27272727272728,486.2354597329164,69.58010397195687,2.476142134588099,318.98271426014645,337.329,-0.3166666666666666,314.84597739033444,314.84597739033444,350.20000500000003,391.09375,128.75
2013-08-16 15:00:00,746.0909090909091,1001.861669443378,41.08391780086316,1.1542837238934651,780.0980876422815,805.2445,0.0,734.3091739154748,734.3091739154748,782.82502,713.375,861.75
2013-09-17 15:00:00,154.8,1175.1604428031962,29.51958004308024,1.0002348897937348,936.5182283759418,465.8981,100.0,446.7437837958637,446.7437837958637,518.950005,537.75,1003.25
2013-07-09 14:00:00,529.6363636363636,754.6189617005277,55.02507042989375,1.5158959675040098,558.3730150010454,529.6073,7.05,519.1541810777055,519.1541810777055,572.175,325.4375,634.25
2013-09-21 11:00:00,274.3333333333333,386.2849880926096,73.41737763201813,3.0125121994275443,238.32000724971587,204.1912,18.166666666666668,223.2614106386929,223.2614106386929,241.2750025,40.9375,259.5
2013-05-21 20:00:00,83.81818181818181,323.62904333041,75.88507654377563,3.506406659011233,189.1253234659376,17.5189,100.0,64.83424680578136,64.83424680578136,103.1,377.875,236.5625
2013-04-22 15:00:00,757.0909090909091,1050.7162656429616,38.6450552742382,1.1140893187676069,823.0253737843342,858.6672,0.0,775.5554946339436,775.5554946339436,837.55001,731.5,885.0
2013-07-06 18:00:00,353.0,731.7110931715222,56.22604462904258,1.562759104888264,538.0128772222764,404.2796,100.0,394.5814197027452,394.5814197027452,400.625,614.9844,597.25
2013-11-13 10:00:00,209.44444444444449,302.7037001743849,77.43494074027485,3.9104112093774335,169.42647720967506,86.3178,79.81666666666666,119.29663635884498,119.29663635884498,175.1,13.9375,138.75
2013-08-09 13:00:00,83.4,673.3760000421191,59.47061167532818,1.7090789058588576,485.6229363043103,123.5341,100.0,185.27775197813844,185.27775197813844,236.95,161.9375,570.5
2013-08-28 20:00:00,228.72727272727272,470.0871632257745,69.40441351699934,2.456309792966916,309.1093973185824,153.06449999999998,100.0,182.67910709641444,182.67910709641444,313.7250025,515.09375,322.875
2013-03-17 12:00:00,76.45454545454545,636.3214420849517,62.38230692849971,1.8712266136276527,449.41127300479593,91.0895,100.0,160.88395977237406,160.88395977237406,273.85,55.21875,387.25
2013-08-12 13:00:00,485.7,687.3530403548918,58.80526446115964,1.67645160570303,497.8261198267502,532.9184,0.0,491.9332346186203,491.9332346186203,516.900025,320.1875,591.5
2013-11-21 11:00:00,355.3333333333333,616.1435519616335,63.80262064047658,1.9638812958050809,430.0988968414033,337.8414,52.2,361.20904241025096,361.20904241025096,411.550005,96.15625,412.875
2013-04-27 13:00:00,514.6,744.3474459717019,56.30554066930079,1.5659874963039293,547.0671644295732,560.1698,0.0,527.5720548714677,527.5720548714677,556.525,345.875,592.25
2013-09-19 14:00:00,830.1111111111111,1081.8730820252013,36.84932748590098,1.087456270497572,850.812660114008,725.6127,80.66666666666667,678.5359267155706,678.5359267155706,865.925,683.0625,919.5
2013-11-02 19:00:00,152.44444444444446,908.2895692249036,49.00753387140495,1.3256431005437102,689.9842680532508,61.536,100.0,106.6776884634071,106.6776884634071,196.525,384.25,772.25
2013-09-01 19:00:00,438.7,736.7771138994001,56.61598149062761,1.5787519912791683,540.5782452444012,516.3951,0.0,506.13290222682303,506.13290222682303,524.4250049999999,752.71875,578.0
2013-10-29 16:00:00,1012.8888888888888,1347.0326886442608,12.914481885550352,0.8932147255245051,1091.6669786099071,1085.9599,0.5,1001.9608247402782,1001.9608247402782,1081.1,1027.3438,1143.0
2013-04-06 19:00:00,421.4,784.6340314003819,54.68502112039174,1.5032484336694831,581.5789979378569,586.8223,0.0,554.3430283943999,554.3430283943999,609.67503,704.25,535.5
2013-07-31 12:00:00,238.0909090909091,401.9809727058763,72.29436468165936,2.8319447250881824,253.0987016485503,210.7391,85.01666666666667,228.62030427916557,228.62030427916557,267.60001,69.28125,287.0
2013-02-26 16:00:00,424.6,1333.8304481321609,15.766128893632503,0.9046269411970268,1079.0014142110058,469.3621,100.0,394.9075421406933,394.9075421406933,502.525,610.625,970.5
2013-05-04 20:00:00,28.545454545454547,380.2619314986678,73.47615428280469,3.0226199876330133,234.3392398473613,20.2544,100.0,77.93787265986131,77.93787265986131,45.2750005,186.71875,284.5
2013-11-22 16:00:00,909.3333333333334,1385.9218736953414,6.944998569335505,0.8771018928953013,1126.0901174003295,947.4095,11.683333333333334,934.1728200370484,934.1728200370484,1076.95,910.875,1004.0
2013-08-27 15:00:00,799.6363636363636,1060.7087175358738,37.42800204488628,1.095782034369588,833.127706654827,887.7055,0.0,791.4885922749442,791.4885922749442,860.57503,768.9375,919.25
2013-10-15 13:00:00,114.88888888888889,1036.3173158030324,40.94102531995586,1.1517911096827589,807.2234400312752,225.3246,100.0,242.314443449244,242.314443449244,425.650005,214.21875,550.0
2013-07-18 13:00:00,423.8,597.8316398994729,63.02323952075473,1.91179619465328,420.0613594485318,455.3601,0.1833333333333333,419.7516336871182,419.7516336871182,446.825005,247.21875,497.875
2013-11-28 16:00:00,281.6666666666667,1391.6136715090909,5.834025479382981,0.8752066273857235,1131.0600306648705,538.8703,87.08333333333333,448.38370009846426,448.38370009846426,738.3000099999999,667.53125,1154.5
2013-01-12 16:00:00,1047.0,1403.0833886857076,2.960244647011736,0.8718539083306961,1140.9995803661025,1093.4688,35.416666666666664,993.1037368602432,993.1037368602432,1098.800025,1039.0938,801.25
2013-01-07 17:00:00,1034.909090909091,1360.4142555735186,14.565270089998752,0.8995143206441781,1101.4032538579515,1107.5837,15.483333333333333,1009.8940451787524,1009.8940451787524,1105.875025,1135.4375,1143.5
2013-08-18 14:00:00,639.7272727272727,899.8915572434989,47.43188804581413,1.2856317022855444,687.4941249820116,715.1317,0.0,655.8174129458788,655.8174129458788,715.20001,561.03125,787.5
2013-03-08 15:00:00,714.0,1252.7505543391612,24.72702686775598,0.9583496336319564,1004.8625736615844,758.5838,39.71666666666667,777.6822452924438,777.6822452924438,808.075,629.75,989.0
2013-05-04 16:00:00,178.5,1015.7848623341,40.55788135207464,1.1451951470195292,792.0005629744429,360.9206,100.0,376.5019973006148,376.5019973006148,329.82501,387.71875,847.25
2013-07-26 20:00:00,156.27272727272728,371.6151738122522,73.6489457834681,3.052742883283848,228.24230321608223,230.4124,6.0,221.9793437357966,221.9793437357966,270.55,435.4375,218.375
2013-09-29 17:00:00,892.4444444444445,1183.806248574051,29.463218826647708,0.9996799150287736,943.4890292884036,824.8992,59.18333333333333,780.8863681555911,780.8863681555911,857.975,830.78125,1021.25
2013-10-17 20:00:00,73.22222222222223,594.6646046863202,64.3427223285041,2.001878868345299,413.13790013033633,54.4423,100.0,130.6624057455707,130.6624057455707,201.775,359.46875,382.25
2013-05-10 20:00:00,132.8181818181818,356.878824572221,74.47355258299201,3.2054178471906347,215.5150972643264,41.991,100.0,86.55309164909204,86.55309164909204,127.42500125,425.78125,262.25
2013-07-27 15:00:00,635.9090909090909,911.382178483549,46.34925846214944,1.2600445640212887,698.823503763346,688.5974,54.96666666666667,644.6139967748206,644.6139967748206,701.32501,597.6875,726.75
2013-05-05 12:00:00,326.72727272727275,480.4596385742335,68.92858326703768,2.4042507270810547,317.8784926626956,290.9268,32.46666666666667,302.33496505954616,302.33496505954616,307.0250075,71.78125,355.75
2013-11-21 17:00:00,999.2222222222222,1314.5231712082457,19.63514767399165,0.9242972851452934,1060.0698889704267,986.2903,6.95,948.5403555841964,948.5403555841964,1068.750025,918.46875,962.25
2013-09-16 18:00:00,129.6,993.6140161828052,42.594336128376106,1.181760304687533,770.5616800816166,215.48370000000003,100.0,239.2707865269291,239.2707865269291,319.29999999999995,513.34375,857.5
2013-02-04 18:00:00,819.5454545454545,1234.0645251545625,28.026221390592287,0.9860535629259364,985.6176064654948,876.6926,24.05,856.3656380817057,856.3656380817057,954.40002,787.375,636.25
2013-08-02 14:00:00,142.36363636363637,823.5372437319811,51.48653965035705,1.3960992473707643,619.4616333210787,213.8985,100.0,257.9591003620943,257.9591003620943,262.225005,264.53125,711.25
2013-01-31 20:00:00,532.0,804.161025347602,54.93279678104178,1.5124378696725314,595.3100328213307,443.8612,47.31666666666667,473.482487655315,473.482487655315,578.525005,677.71875,300.125
2013-10-21 17:00:00,568.7777777777778,1252.1911274449476,24.522662052154185,0.9567876780527628,1004.659080394134,844.2605,62.7,805.286781199798,805.286781199798,1006.85001,564.90625,1015.0
2013-09-30 12:00:00,268.7,726.0193967830296,57.74604331223047,1.627429068609055,529.2435679750683,198.994,100.0,247.55261948874025,247.55261948874025,397.0,232.84375,541.5
2013-06-05 18:00:00,481.8181818181818,723.077329064265,56.80405836078423,1.5866090864829607,529.9696985460483,556.9514,0.0,518.2976986147129,518.2976986147129,566.65002,660.96875,607.25
2013-04-14 11:00:00,46.45454545454545,263.9839755273836,78.73384060678664,4.328369348797034,141.42543136615313,14.0154,81.48333333333333,64.95623123187579,64.95623123187579,84.875,3.375,184.875
2013-11-17 18:00:00,826.1,1160.0524100987927,33.65456939024521,1.0455314066611656,918.0907958463566,835.2072000000001,42.23333333333333,796.4417556241887,796.4417556241887,932.25001,1013.25,1002.25
2013-08-06 13:00:00,407.0,660.1874085448952,60.09589847974092,1.7411302915836466,474.127961267855,432.1209,24.216666666666665,438.0475054878257,438.0475054878257,476.000005,289.46875,552.5
2013-09-26 15:00:00,930.6,1220.2732064122542,25.9699804886382,0.9682270044409648,977.3046085214376,972.9636,0.0,901.8519870614766,901.8519870614766,954.7,899.875,1028.5
2013-10-21 14:00:00,319.77777777777777,1227.0497080354412,26.933819017923383,0.976345924343812,981.4916146927636,437.4155,99.26666666666668,407.7686532669824,407.7686532669824,532.3000099999999,378.71875,1001.25
2013-05-07 17:00:00,183.63636363636363,945.8392758486032,44.8906046546763,1.2278087088801375,728.6173423972672,538.5878,77.51666666666667,537.9232506003922,537.9232506003922,655.65001,639.71875,786.0
2013-01-30 18:00:00,189.54545454545453,1239.5130301357262,27.70770336418866,0.9831663069021808,990.4120969212066,600.0354000000001,97.25,580.057940427066,580.057940427066,735.0333333333333,787.03125,656.0
2013-06-07 15:00:00,597.3636363636364,867.026328564126,48.9416772805314,1.323900961250224,658.8005404992521,683.75,0.0,629.8689532800138,629.8689532800138,681.72501,574.46875,702.25
2013-10-13 20:00:00,116.11111111111111,584.7698172611899,64.74077237745071,2.030945851529661,404.7967544464894,28.583900000000003,100.0,111.10019072578626,111.10019072578626,72.85000125,309.875,384.5
2013-08-19 13:00:00,515.4,722.703999022914,57.10926202813154,1.5995629171291548,528.7814431770832,559.329,-0.25,518.5187726601155,518.5187726601155,546.55,347.29688,615.25
2013-09-04 18:00:00,658.4545454545455,948.3759551360656,44.99297154351135,1.2299914984476343,730.3410708577007,687.8078,0.0,668.01967116898,668.01967116898,733.525,755.53125,773.0
2013-07-07 13:00:00,56.5,580.3431306705165,63.8390844182589,1.9663960874507576,404.98071953215367,86.0933,100.0,150.39992424406773,150.39992424406773,261.2750125,120.78125,453.125
2013-08-06 12:00:00,265.1818181818182,423.6302888944759,71.34249586518135,2.695554977540669,270.9167035041839,221.718,34.416666666666664,248.3377049385101,248.3377049385101,277.425005,81.375,341.75
2013-01-25 13:00:00,59.5,1030.471074277624,42.68464301741197,1.1834707162371425,798.944997199363,261.6427,100.0,287.528493293113,287.528493293113,545.42502,488.78125,651.5
2013-10-04 21:00:00,116.5,255.6332534303986,79.1941523435112,4.498569732720113,134.5582504019257,14.6221,100.0,48.7765350088593,48.7765350088593,1.45,116.1875,177.6875
2013-08-16 19:00:00,417.4,680.563430977845,59.20152309572421,1.695705066827902,491.6655180199832,481.1967,0.5,468.3997976525516,468.3997976525516,493.25,691.5,541.5
2013-03-05 13:00:00,680.9,930.9631770285264,47.62545997675588,1.2903650097560306,710.7528462378946,521.6596000000001,44.05,556.5908589332071,556.5908589332071,639.0250100000001,388.78125,793.0
2013-03-24 16:00:00,579.3,1230.551441310059,25.848647481152536,0.9672337932876272,985.6888330157818,603.0059,74.85,612.28749634586,612.28749634586,670.25002,679.15625,1021.25
2013-08-15 15:00:00,746.9090909090909,996.7317128902916,41.39285024741113,1.1597343742750863,775.4810623861669,799.6102,0.0,729.9390358663915,729.9390358663915,816.15,700.8906,877.25
2013-01-13 12:00:00,365.9090909090909,811.6558862737688,54.705721949076725,1.5040108528665226,601.5456088073316,349.7973,100.0,366.06343107295663,366.06343107295663,409.200015,188.34375,452.625
2013-08-03 14:00:00,575.9090909090909,827.7114049048013,51.26911673619607,1.389517591829278,623.1712376446943,666.4992,0.0,607.1808983655195,607.1808983655195,650.075,471.73438,708.75
2013-07-24 15:00:00,672.0,900.6088001192076,46.95422411140718,1.2741599804648494,689.1691176640461,750.9662000000001,0.0,672.1159522282551,672.1159522282551,723.125,628.90625,784.5
2013-06-02 14:00:00,540.7272727272727,780.5924430633396,53.802329975758354,1.4716148606712067,581.0819345265118,611.5597,0.0,564.9736715107647,564.9736715107647,592.02502,433.84375,634.25
2013-01-30 17:00:00,587.2727272727273,1354.7155769619485,14.621305797918044,0.8997428414135203,1096.7495820661215,593.5672,94.75,528.9607026715903,528.9607026715903,569.8333333333334,770.46875,717.5
2013-03-01 21:00:00,219.9090909090909,425.4671764112621,72.09643754211876,2.8024136755726268,268.78681840400185,201.6095,34.18333333333333,237.2482594440409,237.2482594440409,221.250005,302.03125,236.375
2013-08-27 16:00:00,812.3,1092.7126223793098,35.107150181659115,1.0637778310087285,862.4079852348764,915.1917,0.0,815.462508702894,815.462508702894,893.70001,872.09375,948.0
2013-10-02 11:00:00,263.6666666666667,450.5175056892174,70.68359510216129,2.6088906839654364,291.00753106463475,197.1164,52.41666666666666,239.18802728045503,239.18802728045503,287.4,71.3125,302.125
2013-02-21 14:00:00,863.9090909090909,1167.0256606396488,32.84536956343425,1.0359198358434385,924.9618996807612,559.0996,100.0,546.7193764874019,546.7193764874019,616.05,649.09375,761.0
2013-09-01 16:00:00,752.4,1118.409207664218,33.35682239150635,1.0419500416756284,885.6156902129952,859.9465,0.0,813.8446636016671,813.8446636016671,855.72502,889.03125,938.25
2013-01-10 19:00:00,430.9,1051.3665641908765,41.56781618118809,1.1628592256273127,817.6124576904022,760.2438999999999,33.333333333333336,728.8860630370818,728.8860630370818,820.75,625.5,363.125
2013-02-18 20:00:00,54.27272727272727,765.0585810337851,56.62878329348264,1.5792838065007726,561.2886128575652,41.7712,100.0,116.29352618764337,116.29352618764337,207.4250075,254.5625,409.125
2013-01-20 21:00:00,36.72727272727273,522.8093516599967,68.12622352434896,2.321588166920382,349.3175567821711,30.2035,100.0,106.64166872064766,106.64166872064766,24.375,185.09375,107.46875
2013-03-08 14:00:00,806.1818181818181,1124.0486590568505,35.41311004133286,1.0677904750918692,886.6018476308889,737.4223000000001,79.76666666666667,697.4300336660451,697.4300336660451,783.20001,471.53125,856.25
2013-10-12 12:00:00,233.5,787.9535573163772,54.87947830377426,1.5104486011773048,583.4691706907602,108.482,100.0,173.8496943724008,173.8496943724008,267.85,77.78125,463.875
2013-10-25 18:00:00,252.6,1109.067818831229,36.473362024741775,1.0821730119659343,872.891903074753,465.11800000000005,93.2,478.3697778306124,478.3697778306124,657.975,819.6875,899.25
