date,ghi,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,Clear sky GHI,GHIl,GHIera,GHImerra
2017-10-20 16:00:00,998.5775000000001,-10.055061249212018,0.9890857873046767,15.449780937057941,1331.127,1049.001,942.6645,287.0509,22.655974999999998,0.016025,0.0004,0.0031,0.0931,0.01625,22.75,1049.001,1040.375025,534.625,1047.5
2017-10-20 16:00:00,1011.4966666666668,-10.055061249212018,0.9906557697253398,15.877731418867477,1330.206,1048.1219999999998,930.54,286.9905,22.6729,0.016,0.0004,0.0031,0.0932,0.0163,28.0,1048.1219999999998,1040.375025,534.625,1047.5
2017-10-20 17:00:00,875.182,-10.055061249212018,1.0533012980788323,24.931773438393027,1261.104,986.0505,911.9759999999999,286.5677,22.791075,0.0161,0.0004,0.003175,0.0937,0.016725,17.75,986.0505,972.475,635.25,989.75
2017-10-20 18:00:00,771.1504444444445,-10.055061249212018,1.2343522681236978,39.29434421990967,1089.49,833.0500000000001,648.072,285.8801,23.1932,0.016233333333333332,0.0004,0.0032333333333333333,0.09296666666666666,0.0173,14.666666666666666,833.0500000000001,767.92501,753.9375,869.5
2017-10-20 18:00:00,810.5373333333333,-10.055061249212018,1.2087704742491017,37.64166885796583,1112.0010000000002,853.0785,714.345,285.9759,23.114800000000002,0.0162,0.0004,0.003225,0.093225,0.017225,11.0,853.0785,767.92501,753.9375,869.5
2017-10-20 19:00:00,842.3013333333333,-10.055061249212018,1.3720210482106647,46.02464848956888,985.338,740.934,513.054,285.4969,23.5068,0.0163,0.0004,0.0033,0.0919,0.0176,32.0,740.934,578.22502,491.34375,682.5
2017-10-20 19:00:00,699.4276666666667,-10.055061249212018,1.532286971779296,51.141898152496964,894.0029999999999,660.984,462.831,285.209475,23.741999999999997,0.01635,0.0004,0.003325,0.0911,0.0179,24.0,660.984,578.22502,491.34375,682.5
2017-10-20 20:00:00,269.14633333333336,-10.055061249212018,2.2938472816018143,64.85751956684234,621.9855,427.0635,321.363,284.443,24.3692,0.016550000000000002,0.0004,0.003425,0.08895,0.0186,19.25,427.0635,339.375,313.0,453.375
2017-10-20 21:00:00,87.97466666666666,-10.055061249212018,3.339315178132189,73.44225290200644,433.56,270.756,36.732,283.9592,24.7563,0.0166,0.0004,0.0035,0.0874,0.019,61.0,270.756,78.70000125,140.78125,208.6875
2017-10-20 21:00:00,91.02600000000001,-10.055061249212018,3.762949741304525,75.15489414210816,394.209,240.498,27.312,283.79060000000004,24.7603,0.01595,0.0004,0.00345,0.08405,0.01855,80.5,240.498,78.70000125,140.78125,208.6875
2017-10-21 11:00:00,353.87433333333337,-10.415677747676234,2.392967526947597,65.9118144691867,527.5995,360.7275,222.9765,278.245,33.080749999999995,0.0040750000000000005,0.0002,0.0028,0.0305,0.01295,88.0,360.7275,311.750005,333.21875,294.75
2017-10-21 11:00:00,389.73733333333337,-10.415677747676234,2.1874790282318526,64.19475800268361,566.562,392.016,254.316,278.2776,33.2795,0.0041,0.0002,0.0028,0.031,0.0131,100.0,392.016,311.750005,333.21875,294.75
2017-10-21 12:00:00,590.4884999999999,-10.415677747676234,1.5688877684083826,52.1859913763804,813.366,597.7185000000001,512.9114999999999,278.56855,34.34195,0.004475,0.0002,0.0028,0.03415,0.013774999999999999,27.25,597.7185000000001,607.10001,561.59375,526.75
2017-10-21 12:00:00,560.7993333333333,-10.415677747676234,1.6163862913121605,53.89272944043036,781.734,570.8520000000001,464.094,278.5155,34.2504,0.0044,0.0002,0.0028,0.0338,0.0138,34.0,570.8520000000001,607.10001,561.59375,526.75
2017-10-21 13:00:00,788.2785,-10.415677747676234,1.2256261965928692,38.63472398319105,1050.7515,799.65,761.6985,278.99295,35.07425,0.0049499999999999995,0.0002,0.0028,0.03715,0.013874999999999998,2.75,799.65,811.67501,751.0625,732.75
2017-10-21 14:00:00,936.626,-10.415677747676234,1.0607068216851325,25.75847843393073,1223.5755,947.8815,947.8815,279.41735,35.8066,0.0054,0.0002,0.00275,0.0402,0.014,0.0,947.8815,960.45003,764.6875,890.0
2017-10-21 14:00:00,923.2966666666666,-10.415677747676234,1.0744626318505348,27.277478574812008,1206.5430000000001,933.27,933.27,279.36429999999996,35.71505,0.00535,0.0002,0.00275,0.03985,0.014,0.0,933.27,960.45003,764.6875,890.0
2017-10-21 15:00:00,1045.2615,-10.415677747676234,0.9903269589468815,15.670596308324932,1320.078,1029.804,749.043,279.702025,36.68435,0.00585,0.0002,0.00275,0.0443,0.014,45.75,1029.804,815.70001,803.84375,996.75
2017-10-21 15:00:00,1059.446,-10.415677747676234,0.984016728562066,14.45573649586941,1329.6660000000002,1037.814,677.064,279.7095,36.8233,0.0059,0.0002,0.0028,0.045,0.014,67.0,1037.814,815.70001,803.84375,996.75
2017-10-21 16:00:00,568.6526666666667,-10.415677747676234,0.9788147390358252,13.222300230584068,1341.792,1046.862,367.608,279.7395,37.3791,0.0061,0.0002,0.0028,0.048,0.0139,87.0,1046.862,461.2000000000001,833.0,988.25
2017-10-21 16:00:00,638.235,-10.415677747676234,0.9876614651971527,15.14334517983729,1333.6844999999998,1038.5715,381.56100000000004,279.761925,37.796025,0.00625,0.0002,0.0028,0.050175,0.013825,96.75,1038.5715,461.2000000000001,833.0,988.25
2017-10-21 17:00:00,405.4123333333333,-10.415677747676234,1.0517872833002109,24.75067453325019,1263.4845,974.127,343.839,279.82185,38.907675,0.00665,0.0002,0.0028,0.056,0.013649999999999999,100.0,974.127,508.55001,677.46875,762.0
2017-10-21 17:00:00,302.066,-10.415677747676234,1.0617744899440693,26.18331220826787,1252.068,963.762,340.452,279.8293,39.0466,0.0067,0.0002,0.0028,0.0567,0.0136,100.0,963.762,508.55001,677.46875,762.0
2017-10-21 18:00:00,112.54533333333333,-10.415677747676234,1.2340069697599105,39.18176400146082,1091.0520000000001,821.664,299.637,280.00425,39.578,0.0071,0.0002,0.00285,0.0643,0.01485,100.0,821.664,439.100005,451.78125,645.0
2017-10-21 18:00:00,117.44566666666667,-10.415677747676234,1.2067827199276178,37.51895287849142,1114.2765,841.9905,319.284,279.9685,39.58175,0.00705,0.0002,0.00285,0.06315,0.01455,100.0,841.9905,439.100005,451.78125,645.0
2017-10-21 19:00:00,141.41466666666668,-10.415677747676234,1.642274638569679,54.45937127829457,834.21,599.358,209.481,280.32625,39.544349999999994,0.00745,0.0002,0.00295,0.07475,0.017800000000000003,88.5,599.358,278.0500025,210.875,463.875
2017-10-21 19:00:00,137.90683333333334,-10.415677747676234,1.5288895029295853,51.04079309851788,896.253,652.764,175.335,280.2547,39.55185,0.00735,0.0002,0.0029249999999999996,0.07245,0.01715,94.25,652.764,278.0500025,210.875,463.875
2017-10-21 20:00:00,131.95516666666668,-10.415677747676234,2.285248780868706,64.76130120786344,624.2895,422.148,124.3155,280.540875,39.521950000000004,0.00765,0.0002,0.003,0.08165,0.019725,82.0,422.148,203.275005,126.21875,248.6875
2017-10-21 20:00:00,131.53233333333336,-10.415677747676234,2.2433110198835684,64.76182926244468,625.404,422.694,74.955,280.54085,39.521950000000004,0.0076500000000000005,0.0002,0.003,0.08165,0.019700000000000002,94.0,422.694,203.275005,126.21875,248.6875
2017-10-21 21:00:00,52.59733333333333,-10.415677747676234,3.73791064597978,75.05586319215692,396.603,236.943,17.948999999999998,280.9384,39.31335,0.008,0.0002,0.0033499999999999997,0.08735000000000001,0.0229,100.0,236.943,3.85000025,32.125,89.65625
2017-10-22 11:00:00,53.716833333333334,-10.773749884875478,2.377011509013213,65.74900972648993,531.4725000000001,369.4515,30.984,290.102475,25.948525,0.0032,0.0005,0.004,0.02425,0.025974999999999998,100.0,369.4515,194.8500025,22.84375,119.28125
2017-10-22 11:00:00,59.187,-10.773749884875478,2.4243624237361643,65.74784001504946,530.562,369.183,30.9,290.10249999999996,25.948549999999997,0.0031999999999999997,0.0005,0.004,0.02425,0.02595,100.0,369.183,194.8500025,22.84375,119.28125
2017-10-22 12:00:00,110.821,-10.773749884875478,1.5629508927436981,52.020238698753,816.9495,613.644,49.467000000000006,291.22765,25.199375,0.0031,0.0004,0.00385,0.0226,0.02265,100.0,613.644,297.35,33.96875,299.75
2017-10-22 12:00:00,105.88666666666668,-10.773749884875478,1.491414950367625,50.30342084177177,851.592,643.524,50.778000000000006,291.4079,25.1267,0.0031,0.0004,0.0038,0.0226,0.0225,100.0,643.524,297.35,33.96875,299.75
2017-10-22 13:00:00,217.2933333333333,-10.773749884875478,1.1418928710246294,33.44792218442675,1129.764,888.2700000000001,247.308,293.2104,24.4002,0.0031,0.0004,0.0037,0.0225,0.021,100.0,888.2700000000001,361.125005,96.0,584.5
2017-10-22 13:00:00,140.6975,-10.773749884875478,1.2224963313054558,38.45185118366579,1054.0275,821.238,154.572,292.66965,24.61815,0.0031,0.0004,0.00375,0.022574999999999998,0.02145,100.0,821.238,361.125005,96.0,584.5
2017-10-22 14:00:00,281.8111666666667,-10.773749884875478,1.0586839448659884,25.528968718797184,1226.5605,974.6445,382.3515,294.11155,24.03685,0.0031,0.0004,0.00365,0.0225,0.02025,100.0,974.6445,531.875,125.28125,800.25
2017-10-22 14:00:00,330.8616666666667,-10.773749884875478,1.0315076913699317,22.46126063646885,1260.591,1005.1110000000001,443.10300000000007,294.47205,23.891550000000002,0.0031,0.0004,0.0036,0.0225,0.019950000000000002,100.0,1005.1110000000001,531.875,125.28125,800.25
2017-10-22 15:00:00,423.96383333333335,-10.773749884875478,0.9887879922245268,15.346031876476971,1322.7914999999998,1061.208,631.8045,294.76905,23.48605,0.003125,0.0004,0.0036,0.0228,0.019525,80.75,1061.208,732.62501,181.09375,916.0
2017-10-22 16:00:00,771.6295,-10.773749884875478,0.9862847423485274,14.840126286766836,1336.179,1073.949,1033.8780000000002,294.164425,22.9843,0.003225,0.0004,0.0036,0.0236,0.019674999999999998,33.75,1073.949,1051.775,125.0,989.75
2017-10-22 16:00:00,709.9626666666667,-10.773749884875478,0.9774173110715072,12.868822058392546,1344.36,1080.954,940.824,294.3912,23.1725,0.0032,0.0004,0.0036,0.0233,0.0196,38.0,1080.954,1051.775,125.0,989.75
2017-10-22 17:00:00,905.8556666666666,-10.773749884875478,1.0503104155072773,24.572301248598098,1265.82,1012.0094999999999,973.0455,293.5598,22.4825,0.0033499999999999997,0.0004,0.0036,0.024399999999999998,0.01985,22.0,1012.0094999999999,981.175025,155.65625,993.5
2017-10-22 18:00:00,500.0493333333334,-10.773749884875478,1.2048220113013133,37.397231587150216,1116.5265,879.756,522.204,292.868325,22.245800000000003,0.00345,0.0004,0.0036,0.025,0.0203,71.75,879.756,606.675,298.15625,874.5
2017-10-22 18:00:00,590.4530000000001,-10.773749884875478,1.1776961341947554,35.730279260016474,1139.757,900.375,589.443,292.97220000000004,22.2221,0.00345,0.0004,0.0036,0.02495,0.020200000000000003,60.5,900.375,606.675,298.15625,874.5
2017-10-22 19:00:00,209.85083333333333,-10.773749884875478,1.5255046229950961,50.939524845611245,898.4955,687.546,98.982,292.0372,22.4354,0.003575,0.000475,0.0036,0.02525,0.0211,100.0,687.546,219.5,239.84375,693.75
2017-10-22 20:00:00,110.39633333333333,-10.773749884875478,2.276637537225882,64.66416826273938,626.604,452.547,30.442500000000003,291.20605,22.625,0.003725,0.0005,0.0036,0.0255,0.0219,100.0,452.547,15.175,169.53125,468.125
2017-10-22 21:00:00,53.00333333333333,-10.773749884875478,3.712888298515888,74.95550791263389,399.01800000000003,261.951,19.8,290.68185,22.711350000000003,0.004,0.0005,0.00365,0.02665,0.02265,91.0,261.951,0.0,39.75,222.8125
2017-10-23 11:00:00,290.19266666666664,-11.1291639254225,2.361733930640481,65.59085965788141,535.248,369.978,149.82,285.3876,21.266350000000003,0.008125,0.0008,0.004125,0.04645,0.019225,92.5,369.978,320.55,266.21875,339.875
2017-10-23 11:00:00,296.823,-11.1291639254225,2.524197379396413,67.30771755611451,497.346,338.18399999999997,132.873,285.46815000000004,21.281550000000003,0.008150000000000001,0.0008,0.0041,0.0466,0.01925,92.5,338.18399999999997,320.55,266.21875,339.875
2017-10-23 12:00:00,420.1078333333333,-11.1291639254225,1.557256768350136,51.85973550668338,820.431,614.532,299.0625,284.56515,21.17805,0.0079,0.0008,0.0042,0.0452,0.0191,100.0,614.532,484.675,540.375,587.25
2017-10-23 13:00:00,753.4653333333333,-11.1291639254225,1.1629518077716985,34.92040781040934,1109.001,868.7370000000001,734.511,283.17865,21.1342,0.007549999999999999,0.0009,0.0042,0.043649999999999994,0.019,33.0,868.7370000000001,720.925,682.96875,801.0
2017-10-23 13:00:00,652.0823333333333,-11.1291639254225,1.2194969377706293,38.275021548496646,1057.2105000000001,822.807,601.6635,283.45595000000003,21.14295,0.007625,0.0008500000000000001,0.0042,0.04395,0.019025,50.75,822.807,720.925,682.96875,801.0
2017-10-23 14:00:00,938.4905,-11.1291639254225,1.0567457597580336,25.306308185340157,1229.4525,976.254,975.7575,282.34675,21.10785,0.007375,0.0009,0.0042,0.042725,0.01895,0.0,976.254,956.75003,872.59375,962.5
2017-10-23 15:00:00,1043.695333333333,-11.1291639254225,0.9894903591991993,15.638596502387552,1321.1219999999998,1058.238,1058.238,281.5659,21.173,0.0072,0.0009,0.0042,0.0421,0.0191,0.0,1058.238,1039.6,880.5,1058.0
2017-10-23 15:00:00,1043.2151666666666,-11.1291639254225,0.9873101230829395,15.026563674037876,1325.433,1062.0059999999999,1062.0059999999999,281.519,21.215,0.007175,0.0009,0.00425,0.04215,0.019200000000000002,9.25,1062.0059999999999,1039.6,880.5,1058.0
2017-10-23 16:00:00,1040.7613333333334,-11.1291639254225,0.9829578726068366,14.187344444297173,1341.249,1075.3829999999998,1075.3829999999998,281.14414999999997,21.551000000000002,0.0071,0.0009,0.00435,0.042749999999999996,0.02,39.0,1075.3829999999998,1046.7250250000002,874.03125,1076.5
2017-10-23 16:00:00,1030.6471666666666,-11.1291639254225,0.9849547408540769,14.540199421409234,1338.6135,1073.025,1067.214,281.14414999999997,21.550975,0.0070750000000000006,0.0009,0.00435,0.042749999999999996,0.02,39.5,1073.025,1046.7250250000002,874.03125,1076.5
2017-10-23 17:00:00,900.3138333333334,-11.1291639254225,1.0488697330489036,24.396632042335057,1268.112,1009.2465,983.556,280.76925,21.886899999999997,0.006975,0.0009,0.004475,0.04335,0.020900000000000002,45.5,1009.2465,978.87502,910.15625,1020.25
2017-10-23 18:00:00,749.9860000000001,-11.1291639254225,1.1715529356396703,35.58531874122042,1144.2,898.062,844.338,280.448,22.2445,0.0069,0.0009,0.0046,0.0443,0.0222,89.0,898.062,843.825,637.9375,892.5
2017-10-23 18:00:00,716.4326666666667,-11.1291639254225,1.2028872501122843,37.276458794579106,1118.7525,875.349,813.6495,280.40445,22.317325,0.0069,0.0009,0.004575,0.0446,0.022600000000000002,94.5,875.349,843.825,637.9375,892.5
2017-10-23 19:00:00,449.2493333333333,-11.1291639254225,1.5221311343609436,50.83805718694161,900.732,681.7815,477.1125,280.05584999999996,22.8997,0.006925,0.0009,0.00465,0.046925,0.025750000000000002,100.0,681.7815,567.575,478.5625,704.5
2017-10-23 20:00:00,140.608,-11.1291639254225,1.871677338170048,59.412759604558055,737.724,539.0459999999999,37.128,279.838,23.2637,0.007,0.001,0.0047,0.0484,0.0277,100.0,539.0459999999999,162.175005,264.71875,472.125
2017-10-23 20:00:00,105.79483333333333,-11.1291639254225,2.2680131771947463,64.56609991994532,628.9305,445.722,30.447,279.70725000000004,23.482075000000002,0.007,0.001,0.004725,0.049275,0.0289,100.0,445.722,162.175005,264.71875,472.125
2017-10-23 21:00:00,42.643111111111104,-11.129163925422498,4.278478688596109,76.5603807832723,361.81,224.89800000000002,76.116,279.5307666666667,23.936166666666665,0.0067,0.0009333333333333333,0.0048,0.04823333333333333,0.03056666666666667,66.33333333333333,224.89800000000002,124.625,58.375,208.9375
2017-10-24 11:00:00,337.8401666666667,-11.481805530408202,2.3471177054868804,65.43743756966116,538.9245,373.014,187.81650000000002,286.954375,23.65865,0.0049,0.0004,0.0043,0.0412,0.025525,76.75,373.014,350.92501,377.125,333.375
2017-10-24 11:00:00,308.3153333333333,-11.481805530408202,2.4524727511734903,67.15613550092804,501.888,341.538,182.826,286.8514,23.687,0.0049,0.0004,0.0043,0.0409,0.0257,80.0,341.538,350.92501,377.125,333.375
2017-10-24 12:00:00,561.548,-11.481805530408202,1.5518019423774103,51.70455478119559,823.812,615.588,473.9685,287.412625,23.55925,0.00515,0.0004,0.0042,0.04385,0.025225,33.0,615.588,608.25,610.34375,577.5
2017-10-24 13:00:00,827.9111666666666,-11.481805530408202,1.2166265149277369,38.10432343336794,1060.2959999999998,821.2860000000001,821.2860000000001,287.28290000000004,23.66435,0.00555,0.0004,0.004125,0.047299999999999995,0.026125,0.0,821.2860000000001,829.45001,794.90625,789.25
2017-10-24 14:00:00,1010.9646666666666,-11.481805530408202,1.0172887180124064,20.50324155849033,1280.682,1014.948,1014.948,287.1045,23.8089,0.006,0.0004,0.0041,0.052,0.0274,1.0,1014.948,978.225,942.75,948.75
2017-10-24 14:00:00,971.86,-11.481805530408202,1.0548912480286006,25.090653251808796,1232.259,972.3225,972.3225,287.153175,23.7695,0.005875,0.0004,0.0041,0.050699999999999995,0.027025,0.25,972.3225,978.225,942.75,948.75
2017-10-24 15:00:00,1045.93,-11.481805530408202,0.9858924633773999,14.71241298464202,1327.9935,1056.8445,1056.8445,286.642175,23.8169,0.00615,0.0005,0.00415,0.0529,0.0282,8.5,1056.8445,1059.375,1032.7188,1046.0
2017-10-24 16:00:00,1048.7906666666668,-11.481805530408202,0.9836705730795416,14.243638016518098,1340.9850000000001,1068.3885,1060.2135,285.51785,23.771525,0.0062,0.0005,0.004325,0.0531,0.0298,12.75,1068.3885,1067.025025,1036.1562,1066.5
2017-10-24 17:00:00,973.4986666666666,-11.481805530408202,1.047464278147074,24.22364253362218,1270.362,1005.3105,980.391,284.39345,23.72615,0.006275,0.0005,0.0045,0.0533,0.0314,12.75,1005.3105,999.8,961.78125,1012.5
2017-10-24 17:00:00,946.033,-11.481805530408202,1.0727800456342667,27.289388165513373,1242.501,980.466,942.5999999999999,284.11235,23.7148,0.0063,0.0005,0.00455,0.05335,0.0318,11.0,980.466,999.8,961.78125,1012.5
2017-10-24 18:00:00,820.7821666666666,-11.481805530408202,1.2009773670845951,37.156588497734184,1120.9560000000001,872.493,852.3689999999999,283.211975,23.762025,0.00635,0.0005,0.0047,0.05305,0.0329,2.0,872.493,860.12502,818.875,889.25
2017-10-24 18:00:00,821.483,-11.481805530408202,1.19628122234224,37.14008055713748,1123.116,874.356,851.9279999999999,283.21195,23.762050000000002,0.00635,0.0005,0.0047,0.05305,0.0329,1.5,874.356,860.12502,818.875,889.25
2017-10-24 19:00:00,612.129,-11.481805530408202,1.5187679270897254,50.73635566133898,902.9655,680.55,680.55,281.9386,23.92865,0.0065249999999999996,0.0005,0.004975,0.05205,0.0342,0.0,680.55,665.025,613.4375,704.75
2017-10-24 20:00:00,378.18433333333326,-11.481805530408202,2.2593755970744005,64.46707798564157,631.2705000000001,446.004,446.004,280.6652,24.0953,0.00665,0.0005499999999999999,0.0052250000000000005,0.05105,0.035525,0.0,446.004,429.42500500000006,347.625,476.625
2017-10-24 21:00:00,235.9033333333333,-11.481805530408202,3.2628975171754253,73.04215644618485,443.184,288.324,288.324,279.8762,24.1985,0.0067,0.0006,0.0054,0.0503,0.0363,0.0,288.324,173.3500025,137.34375,226.375
2017-10-24 21:00:00,172.27599999999998,-11.481805530408202,4.242911056271407,76.45611526221904,364.296,226.468,226.468,279.7632,24.211033333333333,0.006366666666666666,0.0005333333333333333,0.0053,0.0472,0.0349,0.0,226.468,173.3500025,137.34375,226.375
2017-10-25 11:00:00,386.96816666666666,-11.83155980206098,2.3331464091204084,65.28881196995309,542.4975000000001,381.777,339.6345,277.942325,26.825850000000003,0.0024,0.0002,0.00315,0.016649999999999998,0.014325000000000001,18.75,381.777,367.2,376.5,328.375
2017-10-25 12:00:00,614.4639999999999,-11.83155980206098,1.5465829846547532,51.55476366227524,827.0895,622.6575,600.447,277.67697499999997,27.0973,0.0024749999999999998,0.0002,0.0031,0.017075,0.01405,4.5,622.6575,624.72501,610.0,569.5
2017-10-25 13:00:00,820.4156666666667,-11.83155980206098,1.2138835379333717,37.939837863473116,1063.2795,827.604,827.604,277.15189999999996,27.041025,0.002575,0.0002,0.0031,0.017725,0.01435,0.0,827.604,828.45002,807.625,779.75
2017-10-25 14:00:00,963.3588333333333,-11.83155980206098,1.053119366948955,24.882152769592835,1234.9724999999999,978.426,978.426,276.626825,26.984775,0.00265,0.0002,0.0031,0.018349999999999998,0.0147,10.0,978.426,977.15,946.375,939.75
2017-10-25 14:00:00,951.1386666666666,-11.83155980206098,1.0636597807560253,26.38921801089984,1220.436,965.58,965.58,276.6925,26.9918,0.0026,0.0002,0.0031,0.0183,0.0147,7.0,965.58,977.15,946.375,939.75
2017-10-25 15:00:00,1035.3601666666666,-11.83155980206098,0.9845341068487877,14.40380493288889,1330.4775,1062.6135,1062.6135,276.2546,26.95205,0.002825,0.0002,0.0031,0.019475,0.015575,41.75,1062.6135,1058.000025,1014.34375,1037.5
2017-10-25 15:00:00,1032.7553333333333,-11.83155980206098,0.9866691157512464,15.041914633375168,1326.216,1058.91,1058.91,276.2704,26.9514,0.0028,0.0002,0.0031,0.0192,0.0154,40.0,1058.91,1058.000025,1014.34375,1037.5
2017-10-25 16:00:00,1049.0711666666666,-11.83155980206098,0.9824313422953167,13.950513674223549,1343.2965,1073.3145,1073.3145,276.1282,26.957349999999998,0.003125,0.0002,0.0031,0.0213,0.01735,54.5,1073.3145,1064.475025,923.25,1059.5
2017-10-25 17:00:00,979.1486666666667,-11.83155980206098,1.0460930975368132,24.053305538733976,1272.57,1009.9485,1009.9485,276.0018,26.962575,0.003425,0.0002,0.0031,0.02315,0.0191,21.25,1009.9485,995.525035,916.21875,1005.5
2017-10-25 17:00:00,1017.4566666666668,-11.83155980206098,1.010802825875153,19.495816987524403,1311.894,1045.014,1045.014,276.0492,26.9606,0.0033,0.0002,0.0031,0.0225,0.0184,38.0,1045.014,995.525035,916.21875,1005.5
2017-10-25 18:00:00,835.0636666666667,-11.83155980206098,1.1990913224924102,37.03757497005521,1123.134,877.0425,877.0425,275.9194,27.21105,0.003725,0.0002,0.003225,0.0249,0.021625,5.0,877.0425,855.72501,780.625,871.5
2017-10-25 19:00:00,539.1560000000001,-11.83155980206098,1.6936627921309269,55.77893582705254,810.564,602.49,602.49,275.9032,28.0905,0.0041,0.0002,0.0036,0.027,0.0268,0.0,602.49,661.4,518.46875,677.0
2017-10-25 19:00:00,623.168,-11.83155980206098,1.5154139786282481,50.634387611392555,905.193,685.011,685.011,275.907625,27.85065,0.004,0.0002,0.003525,0.026475,0.025375,1.5,685.011,661.4,518.46875,677.0
2017-10-25 20:00:00,381.4456666666666,-11.83155980206098,2.2507249547094954,64.36708691447441,633.621,451.0395,451.0395,275.8959,28.49035,0.0043,0.00027499999999999996,0.003825,0.028,0.0291,0.0,451.0395,427.250005,347.71875,450.0
2017-10-25 21:00:00,228.8453333333333,-11.83155980206098,3.243770749277493,72.93892834022711,445.644,293.718,293.718,275.8966,28.8695,0.0045,0.0003,0.004,0.029,0.0314,0.0,293.718,162.600005,100.125,201.25
2017-10-25 21:00:00,167.56622222222222,-11.83155980206098,4.207506026660906,76.35046215932407,366.808,231.708,231.708,276.1364,28.411533333333335,0.004333333333333333,0.0002666666666666666,0.003966666666666667,0.027899999999999998,0.0309,0.0,231.708,162.600005,100.125,201.25
2017-10-26 11:00:00,369.46566666666666,-12.17831133185726,2.319804251239646,65.14504649755087,545.967,382.533,338.14050000000003,277.857975,23.577925,0.005175,0.000225,0.00215,0.034975,0.0105,34.0,382.533,363.975005,328.25,333.0
2017-10-26 11:00:00,394.274,-12.17831133185726,2.129057520911498,63.43116257051342,584.76,414.528,324.696,277.9033,23.5561,0.0052,0.0002,0.0021,0.0353,0.0105,60.0,414.528,363.975005,328.25,333.0
2017-10-26 12:00:00,595.2168333333334,-12.17831133185726,1.5415964888062823,51.41042334006333,830.2665,624.2774999999999,586.998,277.8981,23.707349999999998,0.0054,0.0003,0.002075,0.03655,0.010849999999999999,6.5,624.2774999999999,616.9,524.8125,572.5
2017-10-26 12:00:00,688.1973333333333,-12.17831133185726,1.3780772524644092,46.26728266250591,927.51,708.2579999999999,647.838,277.7185,23.9391,0.0054,0.0003,0.002,0.0366,0.0113,13.0,708.2579999999999,616.9,524.8125,572.5
2017-10-26 13:00:00,777.684,-12.17831133185726,1.2339274020292663,39.455875216298246,1042.38,808.278,734.25,277.479,24.2481,0.0055,0.0003,0.002,0.0367,0.0119,14.0,808.278,819.725,717.96875,783.0
2017-10-26 13:00:00,778.7911666666666,-12.17831133185726,1.2112664594122518,37.781638304772585,1066.1655,829.107,748.323,277.419175,24.32535,0.0055,0.0003,0.002,0.036750000000000005,0.01205,20.25,829.107,819.725,717.96875,783.0
2017-10-26 14:00:00,872.0615,-12.17831133185726,1.051429050261417,24.680947365461922,1237.599,979.1610000000001,837.4245,276.940225,24.9434,0.0055249999999999995,0.0003,0.001925,0.03695,0.013250000000000001,47.75,979.1610000000001,946.65,772.15625,941.5
2017-10-26 15:00:00,893.9526666666668,-12.17831133185726,0.9873841761041016,15.01353485839445,1326.057,1056.75,925.194,276.30095,25.361150000000002,0.0056,0.0003,0.0019,0.0369,0.01475,23.0,1056.75,977.375,800.46875,1035.0
2017-10-26 15:00:00,881.945,-12.17831133185726,0.9832341298036527,14.100968356905113,1332.8850000000002,1062.786,976.1084999999999,276.13455,25.3789,0.0056,0.0003,0.0019,0.03685,0.015099999999999999,15.75,1062.786,977.375,800.46875,1035.0
2017-10-26 16:00:00,365.13399999999996,-12.17831133185726,0.9812361432967929,13.660896059815263,1345.548,1073.7359999999999,1056.624,274.803225,25.520699999999998,0.005549999999999999,0.0003,0.0018,0.036449999999999996,0.018099999999999998,12.0,1073.7359999999999,1040.525,768.28125,1057.5
2017-10-26 17:00:00,823.1551666666667,-12.17831133185726,1.0447552430744285,23.885591109636408,1274.7345,1010.4945,1002.5055,273.471875,25.662525,0.0055,0.0003,0.0018,0.03605,0.021075,15.75,1010.4945,986.22501,853.40625,1006.0
2017-10-26 18:00:00,709.3953333333333,-12.17831133185726,1.1925825076667762,36.90473856938108,1127.442,878.709,878.709,272.2845,26.31465,0.0056,0.0003,0.0018,0.0366,0.024849999999999997,12.0,878.709,848.47501,614.40625,882.75
2017-10-26 18:00:00,647.3518333333333,-12.17831133185726,1.1972281066460522,36.919372847290674,1125.2894999999999,876.8789999999999,876.8789999999999,272.284475,26.314675,0.0056,0.0003,0.001825,0.0366,0.024825,16.75,876.8789999999999,848.47501,614.40625,882.75
2017-10-26 19:00:00,229.11433333333335,-12.17831133185726,1.5120683532893129,50.53212223527291,907.4175,683.169,457.437,271.32865,27.78775,0.005875,0.0003,0.00195,0.0387,0.029875,48.5,683.169,473.05,228.03125,699.0
2017-10-26 20:00:00,59.697500000000005,-12.17831133185726,2.242061660605619,64.26611383335037,635.985,448.13250000000005,33.3105,270.372775,29.26085,0.0061,0.0003,0.002125,0.0408,0.0349,97.25,448.13250000000005,80.20000275,216.5,471.25
2017-10-26 20:00:00,32.58133333333333,-12.17831133185726,2.707305127993377,69.41294358815844,525.156,354.222,24.876,270.0143,29.8133,0.0062,0.0003,0.0022,0.0416,0.0368,100.0,354.222,80.20000275,216.5,471.25
