date,ghi,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,GHIl,GHImerra
2021-05-03 14:00:00,780.9528946422149,15.432596053257022,0.9874352418748292,47.99856053524169,920.6241,813.4166,813.4166,244.18828166666668,1.714,0.0014,0.000345,0.0043599999999999,0.0145866666666666,0.0316166666666666,0.0,822.27734375,822.57225625,101393.54,-1.3415701375e-06,0.0,249.67950125,770.325,791.25
2021-05-03 15:00:00,880.42071197411,15.432596053257022,0.8841836422248788,41.638608231973045,1025.8251,914.0758,914.0758,243.85184166666664,1.7464666666666666,0.0013333333333333,0.0002883333333333,0.0045549999999999,0.0141233333333333,0.0311899999999999,0.0,893.19140625,893.4628749999999,101177.69,-1.4782417375e-06,0.0,244.0219975,872.25003,891.25
2021-05-03 16:00:00,906.1308881697232,15.432596053257022,0.8613996114573388,39.90298762234498,1051.6924,938.7018,938.7019,243.54491833333333,1.775455,0.0012816666666666,0.0002,0.0042899999999999,0.0133733333333332,0.0316083333333333,0.0,888.13671875,888.40625,100950.44,-1.4119723e-06,0.0,243.18483125,902.625,917.5
2021-05-03 17:00:00,851.977705861201,15.432596053257022,0.9087357332813576,43.35244380459327,996.4696,885.4227,885.4227,243.2379883333333,1.80445,0.0012,0.0002,0.0040099999999999,0.0126366666666666,0.0320233333333333,0.0,807.80078125,808.07421875,100759.759375,-1.2006202875e-06,0.0,243.99246375,857.37501,868.0
2021-05-03 19:00:00,539.5289464221503,15.432596053257022,1.3685672525928594,61.14112703125081,663.109,563.452,563.4521,242.645945,2.17871,0.001085,0.0002,0.0032783333333332,0.0109649999999999,0.0326899999999999,0.0,450.69140625,451.0390625,100589.040625,-5.327401625e-07,0.0,243.64403375,548.75,564.25
2021-05-04 12:00:00,413.4681769147788,15.727950717208849,1.8339318482777385,68.89685580588052,502.5893,413.5459,272.1201,244.41104,2.1375766666666665,0.0011866666666666,0.0004,0.0024849999999999,0.0132249999999999,0.0271099999999999,92.96666666666668,425.96875,469.890625,101742.546875,-7.13509525e-07,0.95523070625,253.8131375,378.125005,304.875
2021-05-04 14:00:00,741.1938151743976,15.727950717208849,0.991841987259839,48.22754926314845,916.4046,794.3034,794.3035,244.7840633333333,2.6520866666666665,0.0013816666666666,0.0005,0.0028349999999999,0.0163866666666666,0.0336549999999999,0.0,763.96484375,805.63671875,101410.774375,-1.35554e-06,0.9081497125,254.18064375,763.0749999999999,709.5
2021-05-04 15:00:00,858.4771664868751,15.727950717208849,0.8879726142702363,41.91305264688015,1021.2827,888.2893,888.2893,244.68481666666665,2.9843183333333334,0.0014,0.0005,0.002805,0.0170749999999999,0.0355699999999999,0.0,839.0332125,875.21875,101199.2525,-1.44235675e-06,0.8735427875,253.8994225,864.57501,834.0
2021-05-04 16:00:00,893.1643293779216,15.727950717208849,0.8651517261440524,40.19943054081993,1046.9768,909.5824,819.0550000000001,244.29981666666663,3.3915333333333333,0.0014,0.0005,0.0025816666666666,0.0168683333333333,0.0361349999999999,36.55,833.1894687500001,869.16796875,101032.03375,-1.3388052875e-06,0.77683641125,255.68054875,892.85001,868.0
2021-05-04 17:00:00,839.4462423588636,15.727950717208849,0.9129768073541396,43.63383619744647,991.741,855.1953,732.2396,243.91481666666667,3.7987483333333327,0.0014,0.0005,0.0023566666666666,0.0166599999999999,0.0366933333333333,30.516666666666666,758.5234375,787.48828125,100933.3375,-1.0988442375e-06,0.52689361875,258.55901125,843.75001,831.0
2021-05-04 18:00:00,711.7853290183388,15.727950717208849,1.054139140219153,51.187486034631576,859.3478,726.8868,708.1958999999999,243.50009333333333,4.64815,0.0013483333333333,0.0005,0.0021083333333333,0.0162416666666666,0.0379833333333333,2.933333333333333,611.09765625,636.234375,100952.00875,-7.4724085125e-07,0.20148850375,266.14635625,720.85001,719.25
2021-05-04 20:00:00,285.2840704782452,15.727950717208849,2.2620632286648545,73.03393171400343,403.8615,303.2468,223.974,242.6112,7.23133,0.0012299999999999,0.0006,0.0015899999999999,0.0150016666666666,0.0419833333333333,35.63333333333333,194.3515625,202.375,101298.203125,-1.2834789525e-07,0.0,278.1524225,313.8000025,312.375
2021-05-05 13:00:00,513.9374325782094,16.018996635501978,1.2406582621631737,57.82766078125499,735.7278,591.5597,459.2966,242.4982033333333,8.448146666666666,0.0056199999999999,0.0008449999999999,0.0022999999999999,0.0420799999999999,0.0442666666666666,97.66666666666669,525.49609375,631.26171875,101765.765625,-2.13980095e-06,0.2654495237499999,277.196375,572.325,575.0
2021-05-05 14:00:00,745.0503416037396,16.018996635501978,0.9962716848087922,48.45487899030209,912.2076,750.0642,663.6332,241.9631333333333,8.110605,0.0081516666666666,0.0011383333333333,0.0026583333333333,0.0563883333333333,0.0536666666666666,29.166666666666668,724.88671875,770.78319375,101488.984375,-1.551699825e-06,0.29441452375,274.56789875000004,736.875,741.5
2021-05-05 15:00:00,838.3315354189141,16.018996635501978,0.8917700596457525,42.18432777500352,1016.7775,847.5738,847.5738,241.8863533333333,7.583173333333333,0.0085949999999999,0.0013,0.0029049999999999,0.0601583333333333,0.0577016666666666,0.0,812.28125,841.4589687499999,101189.171875,-1.7543497875e-06,0.19842148,270.62719375,835.8500200000001,843.25
2021-05-05 16:00:00,870.5142035239122,16.018996635501978,0.8689024368490492,40.49142390298203,1042.3111,876.1808,876.1808,242.2678633333333,6.865858333333334,0.0069599999999999,0.0013,0.0030316666666666,0.0533916666666666,0.0563766666666666,0.0,818.95703125,837.953125,100904.984375,-1.7699203125e-06,0.0574493387499999,266.14978,866.42501,872.0
2021-05-05 17:00:00,639.4066882416397,16.018996635501978,0.917206650310395,43.91047479315565,987.0754,830.0085,813.5291,242.64937333333333,6.148541666666667,0.0053133333333332,0.0013,0.00315,0.0466183333333333,0.0550449999999999,8.783333333333333,745.671875,764.296875,100639.350625,-1.54829465e-06,0.101932525,261.816185,823.55,824.75
2021-05-06 12:00:00,240.722761596548,16.305646767304136,1.8584260831052528,69.18843054101053,496.1446,404.8585,248.4119,244.9139,2.431075,0.0012033333333333,0.00057,0.0015266666666666,0.0176233333333333,0.0201599999999999,100.0,394.42578125,463.5078125,102047.290625,-1.285807225e-06,0.96984099875,271.01319875,372.625015,330.375
2021-05-06 13:00:00,477.33009708737865,16.305646767304136,1.2469469525895118,58.00942826768035,731.9825000000001,621.8685,459.9371,245.27009166666664,2.585323333333333,0.0014866666666666,0.0005,0.0016366666666666,0.0203499999999999,0.0228783333333333,100.0,620.33984375,658.21875,101881.875,-1.22468915e-06,0.95674896875,270.10322375,594.70001,549.5
2021-05-06 17:00:00,634.1477885652642,16.305646767304136,0.9214218814317368,44.182276302104334,982.4761,847.7151,429.6501,245.09592333333333,3.3411066666666667,0.0023083333333333,0.0004616666666666,0.0022416666666666,0.0237816666666666,0.0302766666666666,100.0,689.4629062500001,778.9453125,101263.884375,-1.1129304875e-06,1.0,261.860095,483.300005,826.25
2021-05-06 18:00:00,612.0460266091334,16.305646767304136,1.0652284834811794,51.66606585695156,850.4159,722.0101,446.4845,244.9639283333333,3.677863333333333,0.0024,0.0005,0.0022133333333333,0.0234433333333333,0.0294499999999999,93.33333333333331,557.6328125,628.7265625,101271.788125,-7.2817784375e-07,0.8753509525,266.01606375,597.4250099999999,731.5
2021-05-06 19:00:00,422.07479323984177,16.305646767304136,1.3959067394276543,61.75838726092354,650.5268,534.4997,438.3759,244.983325,4.141618333333334,0.0024816666666666,0.0004283333333333,0.0019966666666666,0.0230399999999999,0.0264499999999999,41.91666666666666,380.6328125,427.15625,101385.834375,-3.584427775e-07,0.5732231137499999,272.33503125000004,535.97501,554.0
2021-05-06 20:00:00,272.20424307802944,16.305646767304136,2.3079878713589297,73.38204663603784,396.441,302.294,75.2418,245.00272,4.605373333333333,0.0025,0.0004,0.0017816666666666,0.0226366666666666,0.0234383333333333,100.0,170.68359375,201.75,101601.555625,-1.30121406375e-07,0.2908287035,275.5249025,268.675,325.875
2021-05-07 12:00:00,467.8496943545487,16.58781459482518,1.8709201151249173,69.33400503215402,492.9293,386.2401,277.3782,245.31601333333333,3.742113333333333,0.0029199999999999,0.0003,0.00448,0.0334883333333332,0.0442699999999999,88.66666666666667,459.03125,459.171875,102205.771875,-8.806237125000001e-07,0.27135848875,267.92627500000003,360.625005,381.75
2021-05-07 13:00:00,592.6752966558792,16.58781459482518,1.2532840291320766,58.1903908899609,728.2519,601.7627,552.4145,245.609125,3.8148616666666655,0.0031349999999999,0.0003,0.0047699999999999,0.0366966666666666,0.0528199999999999,27.666666666666664,655.203125,654.2578125,102023.524375,-1.1817028125e-06,0.10728454625,267.50224000000003,578.22501,597.75
2021-05-07 14:00:00,758.3387270765911,16.58781459482518,1.0051893074791989,48.90409889704172,903.8941,764.5198,764.5198,245.90223333333333,3.887613333333333,0.0033549999999999,0.0003,0.0050566666666666,0.0399049999999999,0.0613683333333333,0.0,793.94921875,792.3046875,101817.165625,-1.564068925e-06,0.078197480625,266.32183,745.375,762.0
2021-05-07 15:00:00,852.5350593311757,16.58781459482518,0.8993800397306659,42.71693277598213,1007.8852,862.6886999999999,862.6886,245.69822666666667,3.935645,0.0033583333333333,0.0003,0.0046683333333332,0.0392499999999999,0.0579649999999999,0.0,861.796875,861.0703125,101596.881875,-1.760898175e-06,0.024375915625,264.80071250000003,844.9,863.75
2021-05-07 16:00:00,881.0320028766631,16.58781459482518,0.8763884928832997,41.06170800940684,1033.1405,888.5078,888.5079000000001,244.9971033333333,3.95895,0.0031433333333333,0.0003,0.0036016666666666,0.0347499999999999,0.0426116666666666,0.0,854.96875,855.20703125,101387.63125,-1.6882259125e-06,0.0,262.95029,872.2250200000001,890.5
2021-05-07 17:00:00,824.7932398417835,16.58781459482518,0.925619048133784,44.44915921418124,977.9447,838.5577000000001,838.5576,244.29597833333327,3.982253333333333,0.0029316666666666,0.0003,0.0025349999999999,0.0302499999999999,0.0272566666666666,0.0,775.54296875,775.7734375,101213.96875,-1.3882236e-06,0.0,261.6356875,822.82501,841.75
2021-05-07 18:00:00,698.6857245595108,16.58781459482518,1.0707240386849397,51.89841674085899,846.0673,714.6901,714.6901,243.9423766666667,4.258165,0.0029283333333333,0.0003,0.0018499999999999,0.0288116666666666,0.0189883333333333,0.0,628.47265625,629.02734375,101096.0625,-9.786454e-07,0.0,261.3397775,709.0250100000001,722.5
2021-05-07 19:00:00,515.8090614886731,16.58781459482518,1.4049044969237086,61.95552260741908,646.5067,527.3062,527.3062,243.93634,4.786685,0.0031349999999999,0.0002416666666666,0.0015483333333333,0.0304399999999999,0.0177983333333333,0.0,426.28125,427.6015625,101052.75875,-5.494512125e-07,0.0,262.02526,527.65,542.0
2021-05-07 20:00:00,285.69219705142035,16.58781459482518,2.330830706936968,73.54986330705671,392.8714,295.941,295.9409,243.93025,5.31521,0.0033416666666666,0.0002,0.0012449999999999,0.0320699999999999,0.01661,0.0,200.11328125,201.25390625,101149.55625,-2.1606683250000005e-07,0.0,265.25462500000003,302.7500025,316.625
2021-05-08 12:00:00,241.19201725997843,16.86541417011425,1.8835738673615277,69.47933285614663,489.7208,395.7934,232.8311,243.48548166666663,3.0293416666666664,0.0009,0.0003,0.002025,0.0099116666666666,0.0161899999999999,100.0,420.13671875,455.46875,102016.94375,-7.3775299375e-07,0.950576775,268.328425,369.325005,347.625
2021-05-08 13:00:00,384.88133764832793,16.86541417011425,1.2596661369935076,58.37044702087744,724.5395,612.6917000000001,399.9681,243.626785,2.9807516666666665,0.0009916666666666,0.000375,0.0021,0.0110649999999999,0.0174199999999999,100.0,617.13671875,650.60546875,101851.765625,-1.0701769375e-06,0.9425506375,266.2392125,575.2,573.5
2021-05-08 14:00:00,623.9194534340165,16.86541417011425,1.0096716065151,49.12575787726589,899.7818,777.0285,589.7892999999999,243.768085,2.9321616666666666,0.001,0.0004066666666666,0.0021683333333333,0.0122149999999999,0.0186516666666666,85.18333333333334,751.65819375,789.20703125,101634.350625,-1.3727985875e-06,0.97478864875,263.35036375,742.925,749.0
2021-05-08 15:00:00,600.7011866235166,16.86541417011425,0.9031871848700044,42.97804626813276,1003.5044,875.2686,680.9153,243.6462033333333,2.89228,0.001,0.0005,0.002145,0.0128566666666666,0.0193,73.9,817.7792812499999,859.04296875,101409.6625,-1.4868564875e-06,0.98813629375,259.98946375,808.775,855.5
2021-05-08 17:00:00,597.4883135562748,16.86541417011425,0.9297946294820388,44.71104380968704,973.4842,847.9259,575.942,242.87608666666665,2.82993,0.001,0.0006,0.0019483333333333,0.0131266666666666,0.0193,95.63333333333334,718.390625,775.54296875,101028.19375,-1.2099917625e-06,0.97275925,257.64133125,686.175,837.5
2021-05-08 18:00:00,555.440489032722,16.86541417011425,1.07618019260152,52.12603656922168,841.8017,722.9779,360.5101,242.7232733333333,2.893928333333333,0.001,0.0007166666666666,0.0018249999999999,0.0130816666666666,0.0191083333333333,97.61666666666667,556.65625,628.3125,100933.375,-8.754723375e-07,0.9479484375,258.5735725,516.700015,718.0
2021-05-08 19:00:00,270.83603020496224,16.86541417011425,1.4138292228406049,62.14822958541888,642.577,535.4944,147.38160000000002,242.802715,3.05309,0.001,0.0008383333333333,0.0016566666666666,0.0128716666666666,0.0186866666666666,100.0,359.390625,426.3984375,100913.765625,-4.9875234375e-07,0.90243910625,260.322775,347.15,537.75
2021-05-08 20:00:00,124.04350952894644,16.86541417011425,2.353555648384273,73.71344173520365,389.3969,303.4245,32.335300000000004,242.88215333333332,3.21226,0.001,0.0009583333333333,0.0015033333333333,0.0126616666666666,0.0182583333333333,100.0,157.5625,199.73046875,101002.296875,-2.0727748125e-07,0.90183258125,264.3894125,201.55,312.875
2021-05-09 13:00:00,585.9385113268609,17.13836016387596,1.266089709116344,58.54949405877185,720.8475,600.8213000000001,531.3756,243.12760333333333,3.879305,0.0018799999999999,0.0010966666666666,0.001585,0.0227933333333332,0.0284749999999999,37.08333333333333,627.58984375,637.34765625,101741.5625,-1.20478215e-06,0.227447508,260.06459375000003,572.75,442.5
2021-05-09 14:00:00,735.8558072635742,17.13836016387596,1.0141656052430792,49.345295660321774,895.7027,760.1451999999999,667.4986,243.00848499999995,4.353746666666667,0.0021533333333333,0.0014366666666666,0.001715,0.0272333333333332,0.0320083333333333,38.5,764.84765625,771.7754,101546.890625,-1.589913175e-06,0.0309524524999999,260.12562625,735.5999999999999,668.25
2021-05-09 16:00:00,837.0855807263574,17.13836016387596,0.8838347373955282,41.61314322612774,1024.2014,876.0063,876.0061000000001,242.96168,5.123845,0.0024,0.0014616666666666,0.0015766666666666,0.0280133333333333,0.0322599999999999,0.0,826.265625,831.87109375,101101.90625,-1.5843834125e-06,0.106063843125,259.0983825,857.725,865.75
2021-05-09 17:00:00,807.6123696512045,17.13836016387596,0.9339450400587914,44.967852170831485,969.0968,823.1734,767.4484,242.970185,5.479096666666667,0.0024683333333333,0.0013666666666666,0.0014566666666666,0.0270516666666666,0.0312483333333333,15.016666666666666,711.60546875,752.19921875,100926.19625,-1.189153375e-06,0.26164245625,260.05429,809.95001,817.5
2021-05-09 18:00:00,594.6943545487235,17.13836016387596,1.081591858887765,52.348849731043,837.6188999999999,699.9652,533.5500999999999,242.85140166666667,5.762106666666666,0.0024683333333333,0.0012883333333333,0.0014,0.0264149999999999,0.0315183333333333,66.9,502.1171875,606.41015625,100837.196875,-8.487258875e-07,0.276958465,260.545025,658.35001,700.0
2021-05-10 12:00:00,363.9338367493707,17.406567916208562,1.909342953499709,69.76892336901149,483.3316,373.0801,238.0821,243.20866,6.537553333333333,0.0025499999999999,0.0006683333333333,0.0015516666666666,0.0274316666666666,0.0334266666666666,77.48333333333333,390.75,435.03515625,102088.553125,-2.056367525e-06,0.0,276.39053,350.975005,322.75
2021-05-10 13:00:00,578.1229773462783,17.406567916208562,1.272550963290192,58.727428549527005,717.1771,580.9057,448.7384,243.39709666666664,6.788548333333333,0.0043166666666666,0.0008516666666666,0.0017083333333333,0.0385083333333333,0.0429199999999999,49.333333333333336,593.4609375,624.08984375,101916.609375,-1.405278475e-06,0.0,275.53483875,563.40002,539.5
2021-05-10 14:00:00,734.4893923049262,17.406567916208562,1.0186681788765308,49.56259717279369,891.6592,737.2208,735.9537,243.58553666666668,7.039533333333334,0.0060849999999999,0.0010383333333333,0.0018583333333333,0.0495833333333333,0.0524116666666666,0.0,743.01171875,758.333975,101708.38375,-1.44398655e-06,0.0,273.6575625,727.25002,681.25
2021-05-10 16:00:00,864.45523193096,17.406567916208562,0.8875354201652225,41.88157986980036,1019.825,853.0554,853.0555,242.9733983333333,7.400875,0.0068583333333333,0.0011,0.0019,0.0571916666666666,0.0561466666666666,0.0,799.0566249999999,820.74609375,101261.515625,-1.6231496875e-06,0.07898712,269.257165,854.85001,810.5
2021-05-10 17:00:00,804.9946062567421,17.406567916208562,0.9380666341862768,45.219508193810846,964.7839,801.2114,801.2114,242.502495,7.5581,0.0067933333333333,0.0011,0.0019,0.0585733333333333,0.0554733333333332,0.0,722.8984375,744.2734375,101060.0225,-1.3951793875e-06,0.1447944625,267.0016075,807.60001,778.25
2021-05-10 19:00:00,510.2768788205681,17.406567916208562,1.4314217889188807,62.52009262012022,634.9932,497.209,491.3299,241.50663666666665,7.999798333333333,0.0061799999999999,0.00135,0.002,0.0563483333333333,0.0536033333333333,5.0,340.18359375,406.25,100959.9975,-4.77855805e-07,0.25074386625,269.38872,511.82501,470.25
2021-05-10 20:00:00,284.89392304926287,17.406567916208562,2.3985319746815383,74.02766987136377,382.7374,271.9002,179.8952,240.999705,8.241853333333333,0.0058016666666666,0.0015099999999999,0.002,0.0544033333333332,0.0525799999999999,83.91666666666667,148.76953125,188.1015625,101139.21625,-1.9613071375000002e-07,0.4970970124999999,274.1742675,290.5500025,261.75
2021-05-11 13:00:00,571.8500539374326,17.66995348916075,1.2790458996706036,58.90414630839626,713.5325,571.0312,445.1039,244.64041833333332,8.920435,0.0029583333333333,0.0006266666666666,0.0077549999999999,0.03934,0.0551999999999999,48.083333333333336,615.125,619.5859375,101817.046875,-1.1670926875e-06,0.0,272.65781000000004,545.450005,541.0
2021-05-11 14:00:00,736.9003955411722,17.66995348916075,1.0231760788109108,49.77754772924845,887.6542,731.1723,658.3651,244.70272,8.900338333333334,0.0030733333333333,0.0007,0.0070316666666666,0.03854,0.0533349999999999,4.516666666666668,746.16015625,753.9004,101565.859375,-1.56351595e-06,0.08695221,268.7866225,708.225,718.0
2021-05-11 15:00:00,832.3318950017979,17.66995348916075,0.9145830626444124,43.73935375878969,990.6537,827.1993,809.7007,244.49010666666663,8.776440000000001,0.0029549999999999,0.0007466666666666,0.0065483333333333,0.0366649999999999,0.0522783333333333,2.9833333333333334,810.1015625,821.6933750000001,101287.600625,-1.735519625e-06,0.31024169875,266.16952375,810.075,821.25
2021-05-11 18:00:00,279.8831355627472,17.66995348916075,1.092261061554768,52.77976623162497,829.5129,682.633,275.1782,243.28112166666665,8.125725,0.0019333333333333,0.0009,0.0058349999999999,0.0285249999999999,0.0522966666666666,100.0,408.98828125,597.44921875,100717.665625,-7.640628625e-07,0.5350151062499999,260.339695,393.100005,575.0
2021-05-11 19:00:00,151.38798993167924,17.66995348916075,1.4400704456058864,62.699123080211145,631.3432,501.8591,120.9401,243.300835,7.962779999999999,0.0017116666666666,0.0009,0.0055899999999999,0.0269666666666666,0.0536216666666665,100.0,251.62109375,402.7109375,100709.336875,-5.262845674999999e-07,0.97556304625,263.1853075,310.250005,383.875
2021-05-11 20:00:00,50.18518518518518,17.66995348916075,2.420721491083334,74.17822051355346,379.5551,276.7729,34.9029,243.32055,7.79983,0.0014899999999999,0.0009,0.0053349999999999,0.0254083333333332,0.0549433333333333,100.0,132.966796875,185.59375,100839.53375,-2.3678876125e-07,0.92321395625,266.1565325,193.22500125,206.8125
2021-05-12 12:00:00,353.35850413520313,17.92843372099769,1.935693033145921,70.05653547788218,476.9949,369.223,242.4601,248.96034333333336,5.3969933333333335,0.00188,0.00052,0.0019399999999999,0.0219449999999999,0.0558466666666666,62.05,427.8203125,434.31640625,101969.4375,-9.82399825e-07,0.0,274.3491375,342.575,308.25
2021-05-12 13:00:00,556.6001438331534,17.92843372099769,1.2855702987500597,59.07954254143189,709.9152,579.3701000000001,488.2891,249.17400666666663,5.555338333333333,0.0026816666666666,0.0008083333333333,0.0017283333333333,0.0291783333333333,0.0634049999999999,40.38333333333333,611.15625,622.24024375,101814.850625,-1.157895925e-06,0.0002403259274999,273.26213,554.12501,518.0
2021-05-12 14:00:00,719.1819489392306,17.92843372099769,1.0276859336724815,49.99003312855763,883.6898,737.7121999999999,737.7121999999999,249.38767166666668,5.713683333333334,0.0034866666666665,0.0010983333333333,0.0015166666666666,0.0364149999999999,0.0709733333333333,0.0,740.1796875,754.7246250000001,101621.96625,-1.4217221125000002e-06,0.0004005432124999,271.9352875,717.47501,723.5
2021-05-12 15:00:00,818.0690399137001,17.92843372099769,0.9183631803168896,43.98543032377711,986.4764,831.0319,831.032,249.27697,5.976675,0.00405,0.0012,0.0013616666666666,0.0416199999999999,0.0758149999999999,0.0,806.33006875,820.5703125,101426.52875,-1.543492525e-06,0.0425834662499999,271.06041374999995,817.45,830.0
2021-05-12 17:00:00,770.7119741100323,17.92843372099769,0.946208516942854,45.70706795644914,956.3958,798.0952,798.0951,248.40682166666664,6.711955,0.0047049999999999,0.0011283333333333,0.0011583333333333,0.0479583333333333,0.0800666666666666,0.0,667.2109375,735.83984375,101202.696875,-4.35419498125e-06,0.34377289375,271.45248625,797.0,703.75
2021-05-12 18:00:00,595.6094929881338,17.92843372099769,1.0975081283260748,52.98773094924736,825.594,672.3258,672.326,247.72406666666663,7.34686,0.0051416666666666,0.0011,0.0012199999999999,0.0531066666666666,0.0915983333333333,0.0,472.3828125,592.09765625,101211.046875,-7.7352160375e-07,0.286998745,273.4214875,680.00001,511.25
2021-05-12 20:00:00,50.728155339805824,17.92843372099769,2.4426695236909786,74.32433474542401,376.472,254.7542,146.516,245.8632083333333,9.151208333333331,0.0062333333333333,0.001035,0.0016833333333333,0.06737,0.1334749999999999,71.31666666666666,115.5390625,181.46484375,101434.203125,-1.594016775e-07,0.40666579875,275.52478875,282.275005,216.25
2021-05-13 13:00:00,559.8543689320388,18.181926282061,1.2921197198225702,59.253511966270494,706.3281000000001,580.4467,553.4856,251.07147666666663,6.168733333333334,0.0017249999999999,0.0006949999999999,0.0014333333333333,0.0128316666666666,0.0337133333333333,15.95,619.09375,619.1504,101749.65,-1.1944212e-06,0.0,271.52368,556.375,543.5
2021-05-13 15:00:00,780.6832074793239,18.181926282061,0.922128845957957,44.2274894312879,982.357,835.7601999999999,652.5969,252.37924166666664,5.800161666666666,0.0021383333333333,0.0012366666666666,0.0016716666666666,0.0155866666666666,0.0416233333333333,16.9,782.0859375,821.1171875,101222.850625,-1.2794916875e-06,0.0,266.30563375,816.3000000000001,775.5
2021-05-13 16:00:00,696.3106796116505,18.181926282061,0.8985100974251338,42.65677508043885,1007.102,859.6456,599.5983,251.59476666666663,5.611071666666667,0.0020266666666666,0.0016016666666666,0.0017,0.0146099999999999,0.0460033333333333,41.61666666666666,715.63671875,815.6875,101000.29625,-1.17966555e-06,0.0,262.951355,719.5,830.0
2021-05-13 17:00:00,625.2049622437971,18.181926282061,0.950221255974568,45.94282867508508,952.3244,809.2979,450.6916000000001,250.81029,5.42198,0.001915,0.0019683333333333,0.0017716666666666,0.0136349999999999,0.0503816666666666,97.06666666666666,622.12890625,741.05859375,100820.2975,-9.683717775e-07,0.0,260.34748,548.5500000000001,794.25
2021-05-13 18:00:00,472.01725997842505,18.181926282061,1.1026897859453455,53.19061174548816,821.7657,688.5482,288.56510000000003,249.99138833333333,5.2434,0.0018049999999999,0.0020049999999999,0.0017349999999999,0.0128749999999999,0.0527933333333332,100.0,511.0625,603.08984375,100727.56,-7.266244225e-07,0.0,258.7797825,406.4666666666667,686.25
2021-05-13 19:00:00,304.23768428622793,18.181926282061,1.45702388782644,63.043089696628,624.3323,506.796,191.9069,249.138055,5.075388333333334,0.0017749999999999,0.0016983333333333,0.00163,0.0123333333333333,0.0532299999999999,100.0,303.21484375,408.0546875,100735.46625,-4.7180037375e-07,0.0,255.9402825,390.875005,512.5
2021-05-13 20:00:00,151.3628191298094,18.181926282061,2.4643435523423487,74.46597087986484,373.4882,280.1109,55.5313,248.2847233333333,4.9073,0.0017,0.0013949999999999,0.001525,0.0117866666666666,0.0536766666666666,100.0,153.390625,188.1015625,100878.69375,-2.2660060225e-07,0.0,255.531225,232.45,290.625
2021-05-14 12:00:00,351.925566343042,18.43034973210218,1.962575144147805,70.34147903124851,470.7276,388.0803,386.7544,246.59144166666664,2.0368,0.00092,0.0005566666666666,0.0017833333333333,0.0063116666666666,0.0222833333333333,0.0,443.6484375,443.6953125,102275.00875,-6.748596187500001e-07,0.0,261.91773125,355.475005,366.625
2021-05-14 13:00:00,568.4537935994247,18.43034973210218,1.2986894999843162,59.42594893204342,702.7729,604.7042,604.7043,247.09391666666664,1.9993066666666663,0.0011183333333333,0.0006583333333333,0.0021933333333332,0.0074783333333333,0.0294799999999999,0.0,636.83203125,636.9453125,102119.5875,-1.09575921875e-06,0.0,261.89748125,570.8,581.5
2021-05-14 15:00:00,834.8615605897159,18.43034973210218,0.925876824467822,44.46543028485504,978.2976,866.4407,866.4406,247.76964166666667,1.9123,0.0014,0.0008,0.0027916666666666,0.0093566666666666,0.0404433333333333,0.0,843.15625,843.38671875,101723.21,-1.82466465e-06,0.0,259.3191375,838.8,846.25
2021-05-14 16:00:00,854.5127651923768,18.43034973210218,0.9021150730972493,42.90486764001518,1003.0043,891.0627,891.0628,247.6137,1.8507383333333332,0.0014983333333333,0.0008,0.0027,0.00961,0.0407816666666666,0.0,838.56640625,838.79296875,101520.5375,-1.825421325e-06,0.0,257.83635000000004,867.0250100000001,873.5
2021-05-14 17:00:00,796.0302049622438,18.43034973210218,0.9541900903376928,46.17315104159916,948.3373,839.5195,839.5194,247.4577,1.789175,0.0015,0.0008,0.0026516666666666,0.0098716666666666,0.0411266666666666,0.0,760.46484375,760.67578125,101359.8525,-1.52090795e-06,0.0,256.75097,819.22501,826.0
2021-05-14 18:00:00,673.3099604458827,18.43034973210218,1.1078007042159432,53.38834557261604,818.0313000000001,714.7446,714.7446,247.35206,1.7991866666666667,0.0015033333333333,0.0008,0.0025333333333333,0.0099966666666666,0.0407183333333333,0.0,614.73828125,615.09375,101255.07875,-1.06575315e-06,0.0,256.39146,699.525,708.25
2021-05-14 19:00:00,499.6494066882417,18.43034973210218,1.4653090503644155,63.20791764070376,620.9746,526.6819,526.6819,247.2967,1.880775,0.0016,0.0008,0.0023516666666666,0.0099,0.0395649999999999,0.0,414.23828125,415.05078125,101201.435,-5.91651775e-07,0.0,254.8733925,519.550005,529.0
2021-05-14 20:00:00,265.8162531463502,18.43034973210218,2.485710583136524,74.60309032894222,370.6055,292.7838,292.7837,247.2413383333333,1.96236,0.0016,0.0008,0.0021699999999999,0.0099,0.0384116666666666,0.0,189.8828125,190.89453125,101231.48375,-2.4482142125e-07,0.0,255.01198125,294.500005,304.75
2021-05-15 12:00:00,355.2588996763754,18.67362357896368,1.976197902802768,70.48272890690261,467.6251,386.7953,349.8854,250.57284833333333,1.73485,0.0012533333333333,0.0003466666666666,0.0014983333333333,0.0086333333333333,0.0249399999999999,9.116666666666667,434.66015625,437.8203125,102104.65,-1.27922975e-06,0.008125305,266.43875625,350.975015,360.125
