date,sza,argp2,ghi,delta,mak,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,GHIl,GHImerra
2016-08-05 13:00:00,60.25407108191925,530.3665420185334,538.7808333333334,17.082318483572294,1.3313657027198225,659.8613,532.6034,435.3312,255.17922166666665,5.71582,0.0074,0.0005,0.0020216666666666,0.0409,0.0396366666666666,67.61666666666666,566.6640625,572.25586875,101278.935,-3.281081425e-05,0.0,259.1012125,505.8250000000001,487.25
2016-08-05 14:00:00,50.65806565248611,700.478037459434,702.0801666666666,17.082318483572294,1.042221380303312,841.954,700.0833,622.0793,255.523125,5.810011666666667,0.0074266666666666,0.0005,0.001965,0.040835,0.0424916666666666,61.23333333333333,714.62694375,715.093775,101157.834375,-4.2063969875e-05,0.01344680775,259.51638625,676.90001,639.75
2016-08-05 16:00:00,41.47545513647067,845.0318695778168,819.2860000000001,17.082318483572294,0.8819559956310207,994.0517,837.4723,832.522,255.63915,6.440056666666667,0.0079933333333333,0.0005,0.001895,0.0445649999999999,0.0541066666666666,42.53333333333333,800.21484375,799.97265625,100912.234375,-4.4623157125000005e-05,0.08740997375,259.34261,826.375,768.25
2016-08-05 17:00:00,44.037688637525775,807.7905210993886,802.1648333333334,17.082318483572294,0.9191721605644508,953.6778,797.3856000000001,783.335,255.6018633333333,6.828686666666667,0.0083516666666666,0.0005,0.0018,0.0470483333333333,0.0608999999999999,57.45,736.08203125,735.9453125,100845.82125,-3.688895925e-05,0.07113266,263.15646125,791.45002,734.75
2016-08-05 19:00:00,60.50379650693847,529.0185115678528,530.082,17.082318483572294,1.3416002653972825,653.6424999999999,511.2915,511.2915,255.027875,8.298805,0.0102466666666666,0.0005,0.001955,0.0614783333333333,0.0924933333333333,0.0,421.69921875,422.33398625,100951.19625,-1.18228491125e-05,0.005207061875,267.32584625,517.87501,478.125
2016-08-05 20:00:00,71.84174945512987,311.6870484713508,216.5175,17.082318483572294,2.1183123277742606,414.4327,291.6388,268.0164,254.65764833333333,9.149338333333334,0.0113849999999999,0.0005,0.0020516666666666,0.0702683333333332,0.1112899999999999,9.816666666666666,208.89453125,209.96289375,101157.40875,-2.6851430525e-06,0.0,271.216655,306.400005,267.375
2016-08-06 13:00:00,60.05525703782889,534.2306201887054,160.40566666666666,16.811488783132855,1.323346462948663,664.1676,511.3933,129.6066,259.8706483333333,11.3518,0.0101233333333333,0.0004,0.0025,0.0905266666666666,0.0636516666666666,100.0,296.82421750000003,546.640625,101876.45375,-1.796174925e-05,0.0,266.19467,319.125,511.75
2016-08-06 14:00:00,50.42549371530283,704.602142358902,233.811,16.811488783132855,1.0370985076072972,846.4639,678.0161,261.6713,260.93569,11.3308,0.0098483333333333,0.0004,0.0024066666666666,0.0858616666666666,0.0669649999999999,100.0,401.1640675,685.9550875,101834.5375,-2.1315063e-05,0.0,266.94904125,381.22501,674.25
2016-08-06 15:00:00,43.66064560008046,812.524471563781,184.1235,16.811488783132855,0.913384088955702,960.517,782.0632,364.2923,261.9333283333333,11.464466666666668,0.0098233333333333,0.0004,0.0024416666666666,0.0839899999999999,0.0787549999999999,100.0,414.05664375,763.2480625000001,101761.375,-2.468875e-05,0.015369415125,267.12572,405.000005,766.75
2016-08-06 16:00:00,41.20473011037988,849.2190920820735,271.8685,16.811488783132855,0.8782999006620865,998.5469,815.1267,337.9138,262.86355166666664,11.752778333333334,0.0100549999999999,0.0004,0.0025683333333333,0.0849233333333333,0.0990266666666666,70.28333333333333,353.8515625,771.22265625,101683.9375,-2.6046706125e-05,0.02753829925,267.5292125,332.75,769.0
2016-08-06 17:00:00,43.79113296202512,811.7894657758216,383.69866666666667,16.811488783132855,0.9153744836327862,957.9563,775.7668,310.2705,263.793775,12.04109,0.0102866666666666,0.0004,0.0027133333333333,0.0858549999999999,0.1192933333333333,73.71666666666667,322.41796875,709.69921875,101649.085,-2.206771775e-05,0.01857376075,268.8910075,317.775005,570.75
2016-08-06 18:00:00,50.6511806246146,703.1905326665212,292.0901666666667,16.811488783132855,1.0420687498298615,841.5081,666.6841,283.0212,264.81866333333335,12.316431666666668,0.0105866666666666,0.0004,0.0028116666666666,0.0879199999999999,0.1359733333333333,100.0,265.31640625,584.89453125,101644.10875,-1.8704217e-05,0.025615691875,270.71205,310.7,478.25
2016-08-06 19:00:00,60.339229729669896,532.2604759401654,317.7068333333333,16.811488783132855,1.3348353469377077,657.1403,496.4341,65.3862,265.93820500000004,12.578786666666666,0.0109599999999999,0.0004233333333333,0.0029,0.0911149999999999,0.1490616666666666,100.0,197.6953125,405.83984375,101732.665625,-1.00074105e-05,0.0,272.060285,220.300005,356.5
2016-08-07 12:00:00,71.21801259856818,320.23768614400353,97.1235,16.536180312683335,2.0504874506011666,430.1322,313.9516,99.8485,274.62111833333336,11.030863333333334,0.0077983333333332,0.00035,0.0022766666666666,0.0476433333333332,0.0336749999999999,100.0,226.7402325,368.45507625,102255.4625,-1.47392348125e-05,0.0,270.00939500000004,222.3500025,280.75
2016-08-07 13:00:00,59.85185381509322,538.1804665546578,446.52316666666667,16.536180312683335,1.315257752757775,668.5622,526.6364,162.7071,275.3257,10.943411666666666,0.0076633333333333,0.0004,0.00218,0.0448816666666666,0.0343849999999999,100.0,331.5859325,558.7187375,102175.40625,-2.1340995125e-05,0.0025520325,270.380085,344.97501,524.5
2016-08-07 14:00:00,50.188055432143294,708.803634744026,712.9835,16.536180312683335,1.031937576501829,851.052,692.8709,314.7033,276.0302866666667,10.855963333333332,0.0075383333333332,0.0004,0.0020816666666666,0.0421199999999999,0.0350949999999999,88.63333333333333,397.59960625,700.1601499999999,102059.21,-2.2794469625e-05,0.010639190875,270.571805,478.15,692.75
2016-08-07 15:00:00,43.39302674175367,816.8215866050044,592.3475000000001,16.536180312683335,0.909343604635515,965.1579,797.0962,350.7044,276.3541666666667,10.81854,0.0075349999999999,0.0004,0.002,0.0424249999999999,0.0393633333333332,97.61666666666667,428.296875,778.2363437500001,101888.31,-2.1925894625e-05,0.0310134893749999,269.48480625,492.500005,764.5
2016-08-07 16:00:00,40.929554546073305,853.4593737053539,893.258,16.536180312683335,0.8746345495918475,1003.0954,830.9367,382.8643,276.29734333333334,10.83114,0.0076566666666666,0.0003916666666666,0.002,0.0457949999999999,0.0471866666666666,93.18333333333334,435.60546875,787.25,101747.13125,-2.270593525e-05,0.06321335,267.8756575,477.150005,735.5
2016-08-07 17:00:00,43.541523279847794,815.8275620744344,788.8363333333333,16.536180312683335,0.9115787112680144,962.2737,792.4010000000001,402.0038,276.240525,10.84374,0.0077766666666666,0.0003,0.002,0.0491666666666666,0.0550116666666666,78.1,424.77734375,725.65234375,101677.03125,-1.9295606625e-05,0.04877090625,268.59088625,564.25,716.0
2016-08-07 18:00:00,50.44449597257104,706.8944936676104,715.634,16.536180312683335,1.0375145412442457,845.4716000000001,684.8193,304.3052,275.7752966666667,10.744388333333331,0.0078,0.0003,0.0019666666666666,0.0520783333333332,0.05953,81.4,330.02734375,598.76953125,101616.1475,-1.4046410625e-05,0.0,269.96412,519.35,550.5
2016-08-07 19:00:00,60.174085942108505,535.5156509063336,544.8608333333333,16.536180312683335,1.3281258937865277,660.6508,516.6121,157.4536,274.90166666666664,10.533096666666664,0.0078,0.0003,0.0019,0.0545349999999999,0.0607299999999999,74.35,229.12890625,417.55078125,101618.1,-8.689821625000001e-06,0.0,270.83967625,449.625005,407.375
2016-08-07 20:00:00,71.57867758345454,317.08023502627304,324.5143333333333,16.536180312683335,2.089136203222903,420.4114,302.3403,25.503,274.02803166666666,10.321803333333332,0.00773,0.0002466666666666,0.0019,0.0569916666666666,0.0619299999999999,68.93333333333334,125.19921875,208.556640625,101656.6475,-2.2521127375e-06,0.0,270.93921875,266.4750075,236.3125
2016-08-08 13:00:00,59.64392868470548,542.2144568192422,559.0456666666666,16.256478148379323,1.307107693609683,673.0426,540.008,515.2333,270.2325533333333,6.2656,0.0074,0.0002,0.0017,0.0478099999999999,0.0561149999999999,1.7500000000000002,497.02538125,590.0136625,101842.915625,-3.2381911375000004e-05,0.0,258.60216,525.350015,563.25
2016-08-08 15:00:00,43.12048153219181,821.1826028091393,851.1485,16.256478148379323,0.90528551263006,969.8629,812.6425,812.6425,270.82286,6.559918333333333,0.0076116666666666,0.0002,0.0017,0.0490449999999999,0.0654899999999999,0.0,722.21484375,810.75390625,101754.890625,-3.982434375e-05,0.0,260.71644375,811.975,816.5
2016-08-08 16:00:00,40.65001898664606,857.7503516815032,876.9298333333334,16.256478148379323,0.8709627840548789,1007.6945,845.7538,845.7539,271.3952366666667,6.887623333333334,0.0078849999999999,0.0002,0.0017583333333333,0.0507716666666666,0.0723899999999999,0.0,720.05078125,814.4140625,101757.944375,-3.770485625e-05,0.0,262.20471,849.3,838.75
2016-08-08 17:00:00,43.2889725260157,819.9024710155318,828.7171666666667,16.256478148379323,0.9077875684428102,966.627,805.5808000000001,786.5328,271.967605,7.21533,0.0081399999999999,0.0002,0.0018,0.0524916666666666,0.0792866666666666,14.85,636.0292875,747.8125,101801.81875,-3.336457225e-05,0.0,267.027025,809.175,787.75
2016-08-08 19:00:00,60.00846447284572,538.7821387615775,552.5118333333334,16.256478148379323,1.3214753952079163,664.1722,522.0325,282.4345,272.20608166666665,7.902853333333334,0.0091299999999999,0.0002,0.0018,0.0610316666666666,0.0883816666666666,100.0,361.0078125,428.78125,101979.7975,-1.6134319875e-05,0.0,274.34099625,447.6,493.375
2016-08-08 20:00:00,71.44725207249259,319.78083728595414,332.5115,16.256478148379323,2.074875590367411,423.403,303.307,90.6011,272.174275,8.251966666666666,0.0096966666666666,0.0002,0.0018116666666666,0.0661499999999999,0.0921449999999999,98.06666666666666,178.162109375,213.818359375,102152.4525,-5.2107207625e-06,0.0,275.03546,264.50001000000003,259.125
2016-08-09 12:00:00,70.85698226249423,327.548745492556,238.5606666666667,15.972467800932066,2.013283993784273,438.554,334.0667,228.4601,269.42261,8.246085,0.0029,0.0002,0.0024,0.0192166666666666,0.0215416666666666,56.21666666666667,302.9296875,390.15430625,102816.11875,-2.03096475e-05,0.0,268.0535125,306.67499999999995,339.375
2016-08-09 13:00:00,59.431551673676815,546.3309043001371,532.1776666666666,15.972467800932066,1.2989042805208748,677.6064,548.9293,453.2759,269.1794316666667,8.229185,0.0028783333333333,0.0002,0.0024,0.0183649999999999,0.0208049999999999,19.433333333333334,518.83006875,586.7168125000001,102747.984375,-2.4581589625e-05,0.0,269.14977250000004,524.575,544.25
2016-08-09 15:00:00,42.84308886870205,825.605236919836,824.7111666666667,15.972467800932066,0.9012130980354468,974.6294,820.8688,718.7424,268.63711166666667,8.272078333333333,0.0028716666666666,0.0002,0.002425,0.0176916666666666,0.0211999999999999,74.86666666666667,736.2090000000001,812.3066562500001,102535.03125,-2.9242103125e-05,0.0,269.8830375,792.40002,734.5
2016-08-09 16:00:00,40.36621503626937,862.0896456024336,861.0186666666666,15.972467800932066,0.8672873723686478,1012.3415,854.815,703.0006000000001,268.28198166666664,8.408574999999999,0.0030216666666666,0.0002399999999999,0.00255,0.0189283333333333,0.0241549999999999,89.83333333333334,686.984375,817.9453125,102454.171875,-3.019994e-05,0.0,271.31746375,781.7,712.0
2016-08-09 17:00:00,43.033594463419696,824.0118533315022,820.2116666666666,15.972467800932066,0.904003687693671,971.0152,815.7945,433.2727,267.92685666666665,8.545061666666667,0.00315,0.0003,0.0026733333333333,0.0201683333333333,0.0271499999999999,87.66666666666667,697.1796875,751.625,102389.243125,-2.7128524875e-05,0.0,272.53924375,542.15,670.25
2016-08-09 20:00:00,71.31599998250674,322.4821338274983,324.98383333333334,15.972467800932066,2.060837513418237,426.3943,314.671,26.2717,265.62125333333336,9.38223,0.0040399999999999,0.0004,0.0031833333333333,0.0324033333333333,0.0619549999999999,97.5,170.40625,216.96875,102590.45375,-2.07123228875e-06,0.0,273.26986500000004,163.1000025,200.75
2016-08-10 12:00:00,70.6701159859739,331.3349687445208,337.756,15.684235165065664,1.9945837536367896,442.9002,337.6644,305.8028,263.0465016666667,6.174388333333334,0.0057266666666666,0.0004,0.0016466666666666,0.0289916666666666,0.0362,2.4833333333333334,398.5546875,402.271475,102616.36875,-1.9177521625e-05,0.0,264.743925,316.15,359.0
2016-08-10 13:00:00,59.21479557459495,550.5280601584274,559.4006666666667,15.684235165065664,1.290655369287967,682.2531,554.4546,535.2089,264.07621,6.12415,0.0058999999999999,0.0004,0.0016,0.0296799999999999,0.036265,2.0166666666666666,593.93359375,600.0234125,102542.5625,-2.8720533e-05,0.0,262.6307125,535.47501,569.0
2016-08-10 14:00:00,49.447296662502026,721.8521821332964,744.544,15.684235165065664,1.0162723206158362,865.265,723.0305,691.7047,265.1059183333333,6.0739,0.0060733333333333,0.0004,0.0016,0.0303699999999999,0.0363,16.25,748.45703125,745.7441249999999,102462.796875,-3.3578835500000005e-05,0.0,265.14925625,708.70001,729.5
2016-08-10 15:00:00,42.560929121243085,830.0871725155039,852.9128333333333,15.684235165065664,0.8971295762753533,979.455,828.2329,664.4745,265.77453833333334,6.167145,0.0063299999999999,0.0004,0.0016,0.0316816666666666,0.0373299999999999,33.13333333333333,828.81835,825.11328125,102336.796875,-3.430555825e-05,0.0,268.47370125,819.1000200000001,826.25
2016-08-10 16:00:00,40.07823531875516,866.4748593240242,882.9485,15.684235165065664,0.8636110076070282,1017.0337,861.609,629.9878,266.0820683333333,6.40387,0.0066566666666666,0.0004,0.0016,0.0336233333333333,0.0393683333333332,44.13333333333334,832.3925624999999,830.8984375,102235.94625,-3.136318975e-05,0.0,269.58859,823.50002,850.75
2016-08-10 17:00:00,42.77550361474264,828.1533716782749,835.0826666666667,15.684235165065664,0.9002296082060663,975.4344,821.3116,628.4674,266.389595,6.64059,0.0069816666666666,0.0004,0.0016,0.0355633333333333,0.0414066666666666,38.38333333333333,761.68359375,762.62890625,102135.34625,-2.5545537625e-05,0.0,270.8532375,822.525,802.5
2016-08-10 18:00:00,49.816042529372695,718.1376523860201,723.1768333333333,15.684235165065664,1.023989123196826,857.4894,710.3674,543.3357,266.27488833333337,6.888678333333333,0.0072849999999999,0.0004,0.0016,0.0376816666666666,0.0448199999999999,50.61666666666667,623.92578125,627.28515625,102111.44,-1.7540238249999998e-05,0.0,272.1701875,713.57501,685.5
2016-08-10 19:00:00,59.676178791213474,545.3416140664807,552.8196666666666,15.684235165065664,1.308364053015811,671.2399,537.6016,303.1079,265.7379483333333,7.148126666666666,0.0075366666666666,0.0004966666666666,0.0016,0.0399783333333333,0.0495999999999999,62.55,426.96875,439.2421875,102169.735,-8.926664975e-06,0.0,273.12627,543.5000150000001,510.375
2016-08-11 12:00:00,70.47910117645006,335.20659483271834,352.20133333333337,15.3918664711099,1.9758455124179444,447.3347,347.202,347.2019,262.708705,3.62015,0.0058233333333333,0.0004,0.0018,0.0258283333333333,0.0470666666666666,0.0,420.36328125,418.5,101873.578125,-1.7052341875e-05,0.0,257.74489875,332.4,373.875
2016-08-11 13:00:00,58.99373595418244,554.8041137065184,577.9086666666667,15.3918664711099,1.282368664745129,686.9791,567.8555,567.8555,263.6802083333333,3.539483333333333,0.0055999999999999,0.0004,0.0017816666666666,0.0249133333333333,0.0478333333333333,0.0,621.74609375,620.50585,101799.21,-2.7465692375e-05,0.0,252.21783125,557.175,587.75
2016-08-11 14:00:00,49.19115844290871,726.3427237964107,763.7233333333334,15.3918664711099,1.011004653307633,870.1435,739.4737,739.4737,264.65171666666663,3.458816666666667,0.0053766666666666,0.0004,0.0017,0.0239966666666666,0.0485949999999999,0.0,771.86524375,768.2109125,101702.59125,-3.693468175e-05,0.0,250.61534125,734.1,749.5
2016-08-11 16:00:00,39.78617343608554,870.9035828927827,902.9583333333334,15.3918664711099,0.8599363059498032,1021.7685,880.4035,880.4035,265.63796666666667,3.7811,0.0050833333333333,0.0004,0.0016783333333333,0.0235,0.0530449999999999,0.0,855.18359375,852.0390625,101497.42125,-3.9887527125e-05,0.0,255.5924425,886.87501,869.0
2016-08-11 17:00:00,42.51481519348188,832.3246928446407,857.1506666666667,15.3918664711099,0.896467775170372,979.8825,839.5493,839.5493,265.97163333333333,4.022843333333333,0.00497,0.0003683333333333,0.0016,0.0234916666666666,0.0557549999999999,0.0,784.62890625,781.8671875,101460.884375,-3.3198623125e-05,0.0,258.71130125,849.52501,818.75
2016-08-11 18:00:00,49.60414266145008,721.9219802188215,743.5661666666666,15.3918664711099,1.0195352463280034,861.5314000000001,726.2791,726.2792,266.03247166666665,4.424271666666667,0.0049666666666666,0.0003516666666666,0.0016,0.0245266666666666,0.0588583333333333,0.0,646.18359375,644.04296875,101500.100625,-2.2567895875e-05,0.0,263.6898325,730.35001,700.25
2016-08-11 19:00:00,59.50970584075227,548.6309649049557,569.4098333333334,15.3918664711099,1.3019090357815992,674.783,549.9307,549.9307,265.8205,4.985381666666667,0.005065,0.0004,0.0016799999999999,0.0266816666666666,0.0623566666666666,8.65,452.703125,451.41015625,101621.1,-1.07834641e-05,0.0,268.02902375,553.5250149999999,523.0
2016-08-11 20:00:00,71.05430207467786,327.88112312362006,336.514,15.3918664711099,2.033438447437325,432.3697,326.8928,312.29,265.60851833333334,5.546491666666666,0.0051633333333333,0.0004,0.0017,0.0288416666666666,0.0658499999999999,29.23333333333333,230.68359375,229.08203125,101742.8525,-2.13895692125e-06,0.0,271.440815,331.17501,303.875
2016-08-12 13:00:00,58.768451160761366,559.1571927987853,558.5921666666667,15.09544823882467,1.2740517100495965,691.783,565.2244000000001,565.2243000000001,270.687015,6.675728333333334,0.0029,0.0001,0.0016233333333333,0.0154866666666666,0.0354666666666666,0.0,610.009775,608.11131875,102038.275,-3.3634860124999995e-05,0.0,260.8576425,552.175,578.5
2016-08-12 14:00:00,48.93054790480746,730.9001599961648,745.7621666666666,15.09544823882467,1.0057212671841498,875.0886,733.6599,733.6598,270.20277,6.686001666666667,0.0029,0.0001,0.0015516666666666,0.0159133333333333,0.0346449999999999,0.0,756.7168125000001,754.0449062499999,101946.415,-4.26564075e-05,0.0,263.19523125,726.0,740.0
2016-08-12 15:00:00,41.98263709757172,839.2195257191468,859.0381666666667,15.09544823882467,0.8889417074327939,989.2722,838.8757,838.8757,269.39309000000003,6.781953333333334,0.0030299999999999,0.0001,0.0015,0.0167599999999999,0.0336766666666666,0.0,836.1171875,833.59375,101856.7975,-4.5756635125e-05,0.0,264.31442375,837.37501,838.5
2016-08-12 16:00:00,39.49012392692168,875.3733944914295,886.8551666666667,15.09544823882467,0.8562658052978022,1026.5437,872.5106,872.5105,268.2579733333333,6.9635766666666665,0.0031816666666666,0.0001,0.0014566666666666,0.0180166666666665,0.0325599999999999,0.0,842.2578125,839.93359375,101734.521875,-4.4002692375e-05,0.0,264.92960500000004,875.80001,863.75
2016-08-12 17:00:00,42.25164503409052,836.5234899559264,842.1175000000001,15.09544823882467,0.8927205393944009,984.3572,832.5352,832.5352,267.1228566666667,7.145200000000001,0.0033483333333333,0.0001,0.0014,0.0192783333333333,0.0314466666666666,0.0,774.83203125,772.65625,101637.506875,-3.724879925e-05,0.0,266.43004375,838.3,815.75
2016-08-12 18:00:00,49.39122612261666,725.7210900481994,733.5335,15.09544823882467,1.015112767158951,865.5871,721.8598,721.2695,266.135745,7.335696666666666,0.0036033333333333,0.0001,0.0014,0.0208699999999999,0.0311916666666666,1.4666666666666666,639.63671875,637.5390625,101600.84125,-2.6616704375e-05,0.0,267.833855,726.8499999999999,697.5
2016-08-12 19:00:00,59.34313747978929,551.924360002544,568.4081666666666,15.09544823882467,1.2955246356280763,678.3289,549.2396,543.9842,265.296645,7.535063333333333,0.0039599999999999,0.0001,0.0014,0.0227899999999999,0.0317999999999999,12.216666666666669,449.03515625,447.140625,101640.475,-1.3927550774999998e-05,0.0,269.37113750000003,555.450015,521.25
2016-08-12 20:00:00,70.92399330008597,330.5760837899183,336.7353333333333,15.09544823882467,2.020080939719524,435.351,329.6241,321.865,264.457545,7.73443,0.0043166666666666,0.0001,0.0014,0.0247166666666666,0.0324083333333333,39.96666666666666,228.87890625,227.529296875,101717.17875,-3.51775088625e-06,0.0,271.9336975,339.10001,303.375
2016-08-13 12:00:00,70.08490115347205,343.20043654813213,354.77683333333334,14.79506723354502,1.9383339155769923,456.4593,358.9879,358.9878,266.94290666666666,3.711963333333333,0.0054583333333333,0.0,0.0008,0.0270983333333332,0.0119066666666666,0.0,422.09375,420.29296875,101454.79,-2.590147825e-05,0.0,260.31831125,331.95,377.875
2016-08-13 13:00:00,58.53902233053222,563.5853643081504,576.2981666666667,14.79506723354502,1.2657118769863307,696.6614999999999,579.3274,579.3273,267.1781266666667,3.7257466666666663,0.0052266666666666,0.0,0.0008,0.0259883333333333,0.0125899999999999,0.0,622.16993125,620.23828125,101384.86,-4.07610785e-05,0.0,252.9191325,556.3,590.75
2016-08-13 14:00:00,48.66555064840214,735.5222501207015,760.795,14.79506723354502,1.000426367326153,880.098,750.1667,750.1667,267.4133483333333,3.73953,0.0050033333333333,0.0,0.0008,0.0248799999999999,0.0132733333333333,0.0,768.20315,766.328125,101316.435,-5.1315699e-05,0.0,252.5983275,732.42501,752.25
2016-08-13 16:00:00,39.1901822251067,879.8818624014743,897.2485,14.79506723354502,0.8526019641427827,1031.3561,889.1236,889.1237,266.81314999999995,4.220546666666667,0.0049,0.0,0.0008,0.0249049999999999,0.0156116666666666,0.0,851.5078125,849.8671875,101139.085,-5.663791675e-05,0.0,256.07181,883.275,872.5
2016-08-13 18:00:00,49.177406559059065,729.5329052344478,744.0889999999999,14.79506723354502,1.0107239499185452,869.6542,733.9388,733.9388,265.43307500000003,4.884346666666667,0.0051233333333333,0.0,0.0008,0.0267633333333333,0.0186816666666666,0.0,649.69921875,648.0,101140.57125,-3.38405955e-05,0.0,262.43946875000006,731.8,704.75
2016-08-13 19:00:00,59.176564884433134,555.2200742176942,572.0376666666667,14.79506723354502,1.2892132188454002,681.8766,558.2823,558.2823999999999,264.10854333333333,5.263695,0.0054683333333333,0.0,0.0008,0.0293233333333333,0.0208416666666666,4.8,459.1621075,457.37109375,101252.18125,-1.7647224225e-05,0.0,267.73181375,555.60002,527.5
2016-08-14 12:00:00,69.8818612935945,347.3196582240128,358.1698333333333,14.490810424728949,1.9195982007415375,461.1451,350.29290000000003,350.29290000000003,273.4722433333333,6.9722816666666665,0.0061,0.0001,0.0017466666666666,0.0375166666666666,0.0334699999999999,0.0,422.43359375,421.10546875,101661.31875,-2.9330781875e-05,0.0,255.4088125,351.25,375.375
2016-08-14 14:00:00,48.39625454756254,740.2067087663394,765.6569999999999,14.490810424728949,0.9951240609148972,885.168,738.0262,738.0263,273.1705866666667,6.532123333333334,0.0061,0.0001,0.0020066666666666,0.0372916666666666,0.0365883333333332,0.0,768.2402500000001,766.8574062499999,101430.64,-5.544727875e-05,0.0,250.41028,751.275,750.25
2016-08-14 15:00:00,41.38627712033152,848.5605259806991,874.4639999999999,14.490810424728949,0.8807461332015635,999.2936,843.8559,843.8559,272.6669416666667,6.476475000000001,0.0061983333333333,0.0001,0.0021133333333333,0.0378966666666666,0.0395166666666666,0.0,847.0625,845.75390625,101298.40875,-6.282926000000001e-05,0.0,252.4337675,861.22502,845.5
2016-08-14 16:00:00,38.8864446181776,884.4265469807418,899.899,14.490810424728949,0.8489471606807386,1036.2037,877.2577,877.2576,271.810485,6.585258333333333,0.0063566666666666,0.0001,0.0022066666666666,0.0392099999999999,0.0438116666666666,0.0,852.80078125,851.57421875,101157.634375,-6.170733637500001e-05,0.0,253.9235825,896.9250099999999,869.0
2016-08-14 17:00:00,41.71832551833936,844.9942493513336,849.1988333333334,14.490810424728949,0.8852787902963013,993.3774,836.4322999999999,836.4322,270.9540216666667,6.694041666666666,0.0065283333333333,0.0001,0.0023,0.0405216666666666,0.0481066666666666,0.0,786.1015625,784.9609375,101097.381875,-5.167326875e-05,0.0,257.46748625,857.85,818.75
2016-08-14 18:00:00,48.96279680531698,733.3553767148202,744.8455,14.490810424728949,1.0063709304851824,873.7326,724.3072,724.3072999999999,270.0094383333333,6.804618333333334,0.0068216666666666,0.0001,0.0023,0.0428616666666666,0.0512166666666666,0.0,652.52734375,651.06640625,101110.17125,-3.5877136125e-05,0.0,262.41999375,746.0250100000001,701.25
2016-08-14 19:00:00,59.01007722729028,558.5164236096858,578.7793333333334,14.490810424728949,1.2829769425005304,685.4254,549.6676,549.6675,268.97673,6.916981666666667,0.0072599999999999,0.0001,0.002215,0.0462266666666666,0.0531316666666666,0.9333333333333332,460.98828125,460.1347675,101188.6725,-1.8545455875e-05,0.0,267.327625,572.62501,523.0
2016-08-14 20:00:00,70.66477975835741,335.95046256249634,340.50100000000003,14.490810424728949,1.9940551525634684,441.2967,327.8305,306.1945,267.94401833333336,7.029355,0.0076949999999999,0.0001,0.0021283333333333,0.0495899999999999,0.0550483333333332,20.33333333333333,235.921875,236.607425,101345.85875,-5.01004990875e-06,0.0,269.28339375,350.65001,303.375
2016-08-15 12:00:00,69.67496360965328,351.51829457652,364.1226666666667,14.182764946982928,1.9008997314563767,465.9104,359.8971,347.30330000000004,263.09547166666664,7.102061666666667,0.0036516666666666,0.0001,0.0021,0.0208983333333333,0.0204999999999999,-0.1833333333333333,425.0586,425.71680625,101809.4,-2.897871325e-05,0.0,259.53383625,380.6666733333333,381.125
2016-08-15 13:00:00,58.06807107249043,572.6589506468126,588.319,14.182764946982928,1.248992154878323,706.634,577.2904,577.2905,263.20369166666666,7.092983333333333,0.0037,0.0001,0.0021633333333333,0.0208,0.0219999999999999,0.0,623.8261875000001,625.0273500000001,101745.71875,-4.4504646875e-05,0.0,257.03609875,574.6500100000001,594.5
2016-08-15 14:00:00,48.12274975383826,744.9512069641013,770.6963333333333,14.182764946982928,0.989818353722514,890.2967,745.7428,745.7428,263.31191,7.08392,0.0037,0.0001,0.0022083333333333,0.0207766666666666,0.0235066666666666,0.0,771.80859375,770.156225,101646.8975,-5.77846665e-05,0.0,260.204085,749.05,756.75
2016-08-15 15:00:00,41.08153766042881,853.303169595645,877.3308333333333,14.182764946982928,0.8766526820117369,1004.3744,851.2203,851.2203999999999,262.7760133333333,7.05171,0.0037683333333333,0.0001,0.0023,0.0210199999999999,0.0247549999999999,0.0,848.69921875,847.7675624999999,101529.94375,-6.311779625e-05,0.0,262.20762375,857.82501,853.25
2016-08-15 17:00:00,41.44841029498642,849.261609251502,858.8075,14.182764946982928,0.8815885064941387,997.9187,845.3457999999999,845.346,260.416,6.941026666666667,0.0039683333333333,0.00011,0.0024,0.0221466666666666,0.0267216666666666,0.0,767.0078125,784.91796875,101389.334375,-4.961175625e-05,0.027305603,266.65033625,855.67501,825.75
2016-08-15 18:00:00,48.74750876455028,737.1864851966088,746.8795,14.182764946982928,1.002055718157698,877.8188,734.3038,734.3037,259.17475333333334,6.906273333333333,0.0040283333333333,0.0002,0.0024,0.0224649999999999,0.0272,0.0,641.4453125,649.9296875,101430.055625,-3.5453238e-05,0.03482818625,268.892525,738.525,707.25
2016-08-15 19:00:00,58.84376155774356,561.8117675223664,576.3831666666666,14.182764946982928,1.276817759995052,688.9739999999999,561.0,561.0001,257.8722916666667,6.892109999999999,0.0041,0.0002,0.0024,0.0225116666666666,0.0271283333333333,0.8666666666666667,450.7734375,456.9589825,101514.884375,-2.05133695e-05,0.0,269.46963625,560.35,529.25
2016-08-15 20:00:00,70.53599645881641,338.6274413969988,335.72066666666666,14.182764946982928,1.9813876308869245,444.2591,340.0703,312.8668,256.5698333333333,6.877948333333334,0.0041,0.0002,0.0024,0.0226,0.0271,30.066666666666663,233.8828125,234.406246875,101631.859375,-6.86399134625e-06,0.0,270.45178625,341.2000075,309.5
