,date,swgnt,swfdn
22348,2019-07-24 04:30:00,0.0,0.0
22349,2019-07-24 05:30:00,0.0,0.0
22350,2019-07-24 06:30:00,0.0,0.0
22351,2019-07-24 07:30:00,0.0,0.0
22352,2019-07-24 08:30:00,0.0,0.0
22353,2019-07-24 09:30:00,0.0,0.0
22354,2019-07-24 10:30:00,0.0012183189,0.0014081001
22355,2019-07-24 11:30:00,29.109375,33.53125
22356,2019-07-24 12:30:00,102.375,117.09375
22357,2019-07-24 13:30:00,196.0625,223.3125
22358,2019-07-24 14:30:00,223.5625,253.9375
22359,2019-07-24 15:30:00,313.625,356.0
22360,2019-07-24 16:30:00,304.75,345.625
22361,2019-07-24 17:30:00,274.375,311.25
22362,2019-07-24 18:30:00,231.125,262.5
22363,2019-07-24 19:30:00,162.875,185.6875
22364,2019-07-24 20:30:00,98.5625,113.53125
22365,2019-07-24 21:30:00,17.929688,20.867188
22366,2019-07-24 22:30:00,0.0,0.0
22367,2019-07-24 23:30:00,0.0,0.0
22368,2019-07-25 00:30:00,0.0,0.0
22369,2019-07-25 01:30:00,0.0,0.0
22370,2019-07-25 02:30:00,0.0,0.0
22371,2019-07-25 03:30:00,0.0,0.0
22372,2019-07-25 04:30:00,0.0,0.0
22373,2019-07-25 05:30:00,0.0,0.0
22374,2019-07-25 06:30:00,0.0,0.0
22375,2019-07-25 07:30:00,0.0,0.0
22376,2019-07-25 08:30:00,0.0,0.0
22377,2019-07-25 09:30:00,0.0,0.0
22378,2019-07-25 10:30:00,0.004049301,0.0047473907
22379,2019-07-25 11:30:00,75.8125,92.90625
22380,2019-07-25 12:30:00,266.75,315.0
22381,2019-07-25 13:30:00,447.5,517.25
22382,2019-07-25 14:30:00,593.75,678.5
22383,2019-07-25 15:30:00,683.25,776.0
22384,2019-07-25 16:30:00,707.5,802.25
22385,2019-07-25 17:30:00,665.25,756.25
22386,2019-07-25 18:30:00,562.0,643.25
22387,2019-07-25 19:30:00,407.0,472.375
22388,2019-07-25 20:30:00,218.375,259.75
22389,2019-07-25 21:30:00,39.84375,49.296875
22390,2019-07-25 22:30:00,0.0,0.0
22391,2019-07-25 23:30:00,0.0,0.0
22392,2019-07-26 00:30:00,0.0,0.0
22393,2019-07-26 01:30:00,0.0,0.0
22394,2019-07-26 02:30:00,0.0,0.0
22395,2019-07-26 03:30:00,0.0,0.0
22396,2019-07-26 04:30:00,0.0,0.0
22397,2019-07-26 05:30:00,0.0,0.0
22398,2019-07-26 06:30:00,0.0,0.0
22399,2019-07-26 07:30:00,0.0,0.0
22400,2019-07-26 08:30:00,0.0,0.0
22401,2019-07-26 09:30:00,0.0,0.0
22402,2019-07-26 10:30:00,0.006248474,0.00737381
22403,2019-07-26 11:30:00,79.375,97.5
22404,2019-07-26 12:30:00,275.0,325.125
22405,2019-07-26 13:30:00,460.625,533.0
22406,2019-07-26 14:30:00,604.25,690.75
22407,2019-07-26 15:30:00,691.25,785.5
22408,2019-07-26 16:30:00,711.25,806.75
22409,2019-07-26 17:30:00,664.75,756.0
22410,2019-07-26 18:30:00,564.0,645.75
22411,2019-07-26 19:30:00,406.25,471.5
22412,2019-07-26 20:30:00,217.5625,258.75
22413,2019-07-26 21:30:00,40.109375,49.609375
22414,2019-07-26 22:30:00,0.0,0.0
22415,2019-07-26 23:30:00,0.0,0.0
22416,2019-07-27 00:30:00,0.0,0.0
22417,2019-07-27 01:30:00,0.0,0.0
22418,2019-07-27 02:30:00,0.0,0.0
22419,2019-07-27 03:30:00,0.0,0.0
22420,2019-07-27 04:30:00,0.0,0.0
22421,2019-07-27 05:30:00,0.0,0.0
22422,2019-07-27 06:30:00,0.0,0.0
22423,2019-07-27 07:30:00,0.0,0.0
22424,2019-07-27 08:30:00,0.0,0.0
22425,2019-07-27 09:30:00,0.0,0.0
22426,2019-07-27 10:30:00,0.011383057,0.013557434
22427,2019-07-27 11:30:00,79.03125,96.75
22428,2019-07-27 12:30:00,271.375,320.25
22429,2019-07-27 13:30:00,454.75,525.25
22430,2019-07-27 14:30:00,597.75,682.5
22431,2019-07-27 15:30:00,684.75,777.25
22432,2019-07-27 16:30:00,708.0,802.5
22433,2019-07-27 17:30:00,665.5,756.0
22434,2019-07-27 18:30:00,562.0,643.0
22435,2019-07-27 19:30:00,407.25,472.125
22436,2019-07-27 20:30:00,219.4375,260.5
22437,2019-07-27 21:30:00,41.140625,50.75
22438,2019-07-27 22:30:00,0.0,0.0
22439,2019-07-27 23:30:00,0.0,0.0
22440,2019-07-28 00:30:00,0.0,0.0
22441,2019-07-28 01:30:00,0.0,0.0
22442,2019-07-28 02:30:00,0.0,0.0
22443,2019-07-28 03:30:00,0.0,0.0
22444,2019-07-28 04:30:00,0.0,0.0
22445,2019-07-28 05:30:00,0.0,0.0
22446,2019-07-28 06:30:00,0.0,0.0
22447,2019-07-28 07:30:00,0.0,0.0
22448,2019-07-28 08:30:00,0.0,0.0
22449,2019-07-28 09:30:00,0.0,0.0
22450,2019-07-28 10:30:00,0.019592285,0.022789001
22451,2019-07-28 11:30:00,68.34375,81.28125
22452,2019-07-28 12:30:00,261.25,307.0
22453,2019-07-28 13:30:00,458.375,529.75
22454,2019-07-28 14:30:00,613.25,700.75
22455,2019-07-28 15:30:00,701.5,797.0
22456,2019-07-28 16:30:00,724.0,821.0
22457,2019-07-28 17:30:00,680.5,773.5
22458,2019-07-28 18:30:00,575.25,658.5
22459,2019-07-28 19:30:00,418.625,485.75
22460,2019-07-28 20:30:00,228.0,271.125
22461,2019-07-28 21:30:00,44.359375,54.921875
22462,2019-07-28 22:30:00,0.0,0.0
22463,2019-07-28 23:30:00,0.0,0.0
22464,2019-07-29 00:30:00,0.0,0.0
22465,2019-07-29 01:30:00,0.0,0.0
22466,2019-07-29 02:30:00,0.0,0.0
22467,2019-07-29 03:30:00,0.0,0.0
22468,2019-07-29 04:30:00,0.0,0.0
22469,2019-07-29 05:30:00,0.0,0.0
22470,2019-07-29 06:30:00,0.0,0.0
22471,2019-07-29 07:30:00,0.0,0.0
22472,2019-07-29 08:30:00,0.0,0.0
22473,2019-07-29 09:30:00,0.0,0.0
22474,2019-07-29 10:30:00,0.03466797,0.04244995
22475,2019-07-29 11:30:00,84.90625,104.09375
22476,2019-07-29 12:30:00,281.5,332.25
22477,2019-07-29 13:30:00,465.875,538.25
22478,2019-07-29 14:30:00,608.75,695.0
22479,2019-07-29 15:30:00,694.75,788.75
22480,2019-07-29 16:30:00,716.5,812.25
22481,2019-07-29 17:30:00,673.25,764.75
22482,2019-07-29 18:30:00,569.75,651.75
22483,2019-07-29 19:30:00,414.875,480.75
22484,2019-07-29 20:30:00,226.0625,268.375
22485,2019-07-29 21:30:00,44.359375,54.796875
22486,2019-07-29 22:30:00,0.0,0.0
22487,2019-07-29 23:30:00,0.0,0.0
22488,2019-07-30 00:30:00,0.0,0.0
22489,2019-07-30 01:30:00,0.0,0.0
22490,2019-07-30 02:30:00,0.0,0.0
22491,2019-07-30 03:30:00,0.0,0.0
22492,2019-07-30 04:30:00,0.0,0.0
22493,2019-07-30 05:30:00,0.0,0.0
22494,2019-07-30 06:30:00,0.0,0.0
22495,2019-07-30 07:30:00,0.0,0.0
22496,2019-07-30 08:30:00,0.0,0.0
22497,2019-07-30 09:30:00,0.0,0.0
22498,2019-07-30 10:30:00,0.04916382,0.0599823
22499,2019-07-30 11:30:00,84.875,103.84375
22500,2019-07-30 12:30:00,280.375,330.625
22501,2019-07-30 13:30:00,465.125,537.0
22502,2019-07-30 14:30:00,608.75,695.0
22503,2019-07-30 15:30:00,696.25,790.0
22504,2019-07-30 16:30:00,719.75,815.5
22505,2019-07-30 17:30:00,677.5,769.5
22506,2019-07-30 18:30:00,573.5,656.0
22507,2019-07-30 19:30:00,417.625,483.875
22508,2019-07-30 20:30:00,227.75,270.25
22509,2019-07-30 21:30:00,45.125,55.671875
22510,2019-07-30 22:30:00,0.0,0.0
22511,2019-07-30 23:30:00,0.0,0.0
22512,2019-07-31 00:30:00,0.0,0.0
22513,2019-07-31 01:30:00,0.0,0.0
22514,2019-07-31 02:30:00,0.0,0.0
22515,2019-07-31 03:30:00,0.0,0.0
22516,2019-07-31 04:30:00,0.0,0.0
22517,2019-07-31 05:30:00,0.0,0.0
22518,2019-07-31 06:30:00,0.0,0.0
22519,2019-07-31 07:30:00,0.0,0.0
22520,2019-07-31 08:30:00,0.0,0.0
22521,2019-07-31 09:30:00,0.0,0.0
22522,2019-07-31 10:30:00,0.074035645,0.09100342
22523,2019-07-31 11:30:00,87.28125,106.8125
22524,2019-07-31 12:30:00,284.625,335.625
22525,2019-07-31 13:30:00,470.75,543.75
22526,2019-07-31 14:30:00,615.5,702.75
22527,2019-07-31 15:30:00,704.0,799.25
22528,2019-07-31 16:30:00,727.5,824.5
22529,2019-07-31 17:30:00,684.0,777.0
22530,2019-07-31 18:30:00,579.0,662.25
22531,2019-07-31 19:30:00,422.75,489.875
22532,2019-07-31 20:30:00,232.625,276.0
22533,2019-07-31 21:30:00,47.484375,58.640625
22534,2019-07-31 22:30:00,0.0,0.0
22535,2019-07-31 23:30:00,0.0,0.0
22536,2019-08-01 00:30:00,0.0,0.0
22537,2019-08-01 01:30:00,0.0,0.0
22538,2019-08-01 02:30:00,0.0,0.0
22539,2019-08-01 03:30:00,0.0,0.0
22540,2019-08-01 04:30:00,0.0,0.0
22541,2019-08-01 05:30:00,0.0,0.0
22542,2019-08-01 06:30:00,0.0,0.0
22543,2019-08-01 07:30:00,0.0,0.0
22544,2019-08-01 08:30:00,0.0,0.0
22545,2019-08-01 09:30:00,0.0,0.0
22546,2019-08-01 10:30:00,0.11276245,0.1408081
22547,2019-08-01 11:30:00,90.09375,110.28125
22548,2019-08-01 12:30:00,287.375,338.875
22549,2019-08-01 13:30:00,472.125,545.0
22550,2019-08-01 14:30:00,615.25,702.5
22551,2019-08-01 15:30:00,702.25,797.0
22552,2019-08-01 16:30:00,724.5,821.0
22553,2019-08-01 17:30:00,681.0,773.5
22554,2019-08-01 18:30:00,576.5,659.25
22555,2019-08-01 19:30:00,420.625,487.25
22556,2019-08-01 20:30:00,231.0625,274.0
22557,2019-08-01 21:30:00,47.15625,58.125
22558,2019-08-01 22:30:00,0.0,0.0
22559,2019-08-01 23:30:00,0.0,0.0
22560,2019-08-02 00:30:00,0.0,0.0
22561,2019-08-02 01:30:00,0.0,0.0
22562,2019-08-02 02:30:00,0.0,0.0
22563,2019-08-02 03:30:00,0.0,0.0
22564,2019-08-02 04:30:00,0.0,0.0
22565,2019-08-02 05:30:00,0.0,0.0
22566,2019-08-02 06:30:00,0.0,0.0
22567,2019-08-02 07:30:00,0.0,0.0
22568,2019-08-02 08:30:00,0.0,0.0
22569,2019-08-02 09:30:00,0.0,0.0
22570,2019-08-02 10:30:00,0.12878418,0.15563965
22571,2019-08-02 11:30:00,85.28125,103.9375
22572,2019-08-02 12:30:00,278.25,327.5
22573,2019-08-02 13:30:00,459.375,530.0
22574,2019-08-02 14:30:00,590.0,673.5
22575,2019-08-02 15:30:00,683.0,775.25
22576,2019-08-02 16:30:00,689.75,781.75
22577,2019-08-02 17:30:00,655.5,744.25
22578,2019-08-02 18:30:00,532.25,608.25
22579,2019-08-02 19:30:00,382.375,442.125
22580,2019-08-02 20:30:00,218.25,258.25
22581,2019-08-02 21:30:00,46.203125,56.78125
22582,2019-08-02 22:30:00,0.0,0.0
22583,2019-08-02 23:30:00,0.0,0.0
22584,2019-08-03 00:30:00,0.0,0.0
22585,2019-08-03 01:30:00,0.0,0.0
22586,2019-08-03 02:30:00,0.0,0.0
22587,2019-08-03 03:30:00,0.0,0.0
22588,2019-08-03 04:30:00,0.0,0.0
22589,2019-08-03 05:30:00,0.0,0.0
22590,2019-08-03 06:30:00,0.0,0.0
22591,2019-08-03 07:30:00,0.0,0.0
22592,2019-08-03 08:30:00,0.0,0.0
22593,2019-08-03 09:30:00,0.0,0.0
22594,2019-08-03 10:30:00,0.20465088,0.25756836
22595,2019-08-03 11:30:00,95.3125,116.78125
22596,2019-08-03 12:30:00,298.25,351.875
22597,2019-08-03 13:30:00,487.75,563.75
22598,2019-08-03 14:30:00,634.75,725.5
22599,2019-08-03 15:30:00,723.5,822.0
22600,2019-08-03 16:30:00,746.0,846.0
22601,2019-08-03 17:30:00,701.0,797.0
22602,2019-08-03 18:30:00,593.75,679.5
22603,2019-08-03 19:30:00,434.25,503.375
22604,2019-08-03 20:30:00,240.25,285.125
22605,2019-08-03 21:30:00,50.9375,62.875
22606,2019-08-03 22:30:00,0.0,0.0
22607,2019-08-03 23:30:00,0.0,0.0
22608,2019-08-04 00:30:00,0.0,0.0
22609,2019-08-04 01:30:00,0.0,0.0
22610,2019-08-04 02:30:00,0.0,0.0
22611,2019-08-04 03:30:00,0.0,0.0
22612,2019-08-04 04:30:00,0.0,0.0
22613,2019-08-04 05:30:00,0.0,0.0
22614,2019-08-04 06:30:00,0.0,0.0
22615,2019-08-04 07:30:00,0.0,0.0
22616,2019-08-04 08:30:00,0.0,0.0
22617,2019-08-04 09:30:00,0.0,0.0
22618,2019-08-04 10:30:00,0.24279785,0.3013916
22619,2019-08-04 11:30:00,94.1875,115.15625
22620,2019-08-04 12:30:00,294.5,347.125
22621,2019-08-04 13:30:00,482.375,557.0
22622,2019-08-04 14:30:00,628.25,717.5
22623,2019-08-04 15:30:00,717.75,815.0
22624,2019-08-04 16:30:00,741.75,841.25
22625,2019-08-04 17:30:00,699.25,794.75
22626,2019-08-04 18:30:00,594.75,680.5
22627,2019-08-04 19:30:00,436.75,506.25
22628,2019-08-04 20:30:00,243.4375,288.75
22629,2019-08-04 21:30:00,52.828125,65.1875
22630,2019-08-04 22:30:00,0.0,0.0
22631,2019-08-04 23:30:00,0.0,0.0
22632,2019-08-05 00:30:00,0.0,0.0
22633,2019-08-05 01:30:00,0.0,0.0
22634,2019-08-05 02:30:00,0.0,0.0
22635,2019-08-05 03:30:00,0.0,0.0
22636,2019-08-05 04:30:00,0.0,0.0
22637,2019-08-05 05:30:00,0.0,0.0
22638,2019-08-05 06:30:00,0.0,0.0
22639,2019-08-05 07:30:00,0.0,0.0
22640,2019-08-05 08:30:00,0.0,0.0
22641,2019-08-05 09:30:00,0.0,0.0
22642,2019-08-05 10:30:00,0.31762695,0.39831543
22643,2019-08-05 11:30:00,97.46875,119.1875
22644,2019-08-05 12:30:00,299.75,353.25
22645,2019-08-05 13:30:00,488.875,564.5
22646,2019-08-05 14:30:00,635.75,726.25
22647,2019-08-05 15:30:00,725.75,824.5
22648,2019-08-05 16:30:00,750.25,851.0
22649,2019-08-05 17:30:00,707.25,804.0
22650,2019-08-05 18:30:00,601.25,688.25
22651,2019-08-05 19:30:00,442.0,512.25
22652,2019-08-05 20:30:00,247.0,293.0
22653,2019-08-05 21:30:00,54.484375,67.25
22654,2019-08-05 22:30:00,0.0,0.0
22655,2019-08-05 23:30:00,0.0,0.0
22656,2019-08-06 00:30:00,0.0,0.0
22657,2019-08-06 01:30:00,0.0,0.0
22658,2019-08-06 02:30:00,0.0,0.0
22659,2019-08-06 03:30:00,0.0,0.0
22660,2019-08-06 04:30:00,0.0,0.0
22661,2019-08-06 05:30:00,0.0,0.0
22662,2019-08-06 06:30:00,0.0,0.0
22663,2019-08-06 07:30:00,0.0,0.0
22664,2019-08-06 08:30:00,0.0,0.0
22665,2019-08-06 09:30:00,0.0,0.0
22666,2019-08-06 10:30:00,0.42053223,0.53125
22667,2019-08-06 11:30:00,102.1875,125.15625
22668,2019-08-06 12:30:00,309.0,364.5
22669,2019-08-06 13:30:00,500.875,579.0
22670,2019-08-06 14:30:00,648.25,741.0
22671,2019-08-06 15:30:00,737.5,838.25
22672,2019-08-06 16:30:00,760.25,862.75
22673,2019-08-06 17:30:00,715.0,813.0
22674,2019-08-06 18:30:00,606.5,694.25
22675,2019-08-06 19:30:00,445.0,515.75
22676,2019-08-06 20:30:00,249.1875,295.5
22677,2019-08-06 21:30:00,55.984375,69.0625
22678,2019-08-06 22:30:00,0.0,0.0
22679,2019-08-06 23:30:00,0.0,0.0
22680,2019-08-07 00:30:00,0.0,0.0
22681,2019-08-07 01:30:00,0.0,0.0
22682,2019-08-07 02:30:00,0.0,0.0
22683,2019-08-07 03:30:00,0.0,0.0
22684,2019-08-07 04:30:00,0.0,0.0
22685,2019-08-07 05:30:00,0.0,0.0
22686,2019-08-07 06:30:00,0.0,0.0
22687,2019-08-07 07:30:00,0.0,0.0
22688,2019-08-07 08:30:00,0.0,0.0
22689,2019-08-07 09:30:00,0.0,0.0
22690,2019-08-07 10:30:00,0.47070312,0.5876465
22691,2019-08-07 11:30:00,99.75,121.90625
22692,2019-08-07 12:30:00,302.0,355.875
22693,2019-08-07 13:30:00,490.625,566.75
22694,2019-08-07 14:30:00,635.75,726.25
22695,2019-08-07 15:30:00,723.5,822.0
22696,2019-08-07 16:30:00,745.25,845.25
22697,2019-08-07 17:30:00,698.5,794.25
22698,2019-08-07 18:30:00,593.5,678.75
22699,2019-08-07 19:30:00,433.5,502.0
22700,2019-08-07 20:30:00,240.6875,285.0
22701,2019-08-07 21:30:00,53.1875,65.21875
22702,2019-08-07 22:30:00,0.0,0.0
22703,2019-08-07 23:30:00,0.0,0.0
22704,2019-08-08 00:30:00,0.0,0.0
22705,2019-08-08 01:30:00,0.0,0.0
22706,2019-08-08 02:30:00,0.0,0.0
22707,2019-08-08 03:30:00,0.0,0.0
22708,2019-08-08 04:30:00,0.0,0.0
22709,2019-08-08 05:30:00,0.0,0.0
22710,2019-08-08 06:30:00,0.0,0.0
22711,2019-08-08 07:30:00,0.0,0.0
22712,2019-08-08 08:30:00,0.0,0.0
22713,2019-08-08 09:30:00,0.0,0.0
22714,2019-08-08 10:30:00,0.5109863,0.6035156
22715,2019-08-08 11:30:00,94.5625,114.5
22716,2019-08-08 12:30:00,294.75,346.5
22717,2019-08-08 13:30:00,484.75,559.5
22718,2019-08-08 14:30:00,630.75,720.0
22719,2019-08-08 15:30:00,715.75,813.0
22720,2019-08-08 16:30:00,737.75,836.75
22721,2019-08-08 17:30:00,693.75,788.75
22722,2019-08-08 18:30:00,587.75,672.25
22723,2019-08-08 19:30:00,430.125,498.0
22724,2019-08-08 20:30:00,238.5,282.25
22725,2019-08-08 21:30:00,53.0625,65.0625
22726,2019-08-08 22:30:00,0.0,0.0
22727,2019-08-08 23:30:00,0.0,0.0
22728,2019-08-09 00:30:00,0.0,0.0
22729,2019-08-09 01:30:00,0.0,0.0
22730,2019-08-09 02:30:00,0.0,0.0
22731,2019-08-09 03:30:00,0.0,0.0
22732,2019-08-09 04:30:00,0.0,0.0
22733,2019-08-09 05:30:00,0.0,0.0
22734,2019-08-09 06:30:00,0.0,0.0
22735,2019-08-09 07:30:00,0.0,0.0
22736,2019-08-09 08:30:00,0.0,0.0
22737,2019-08-09 09:30:00,0.0,0.0
22738,2019-08-09 10:30:00,0.65112305,0.79418945
22739,2019-08-09 11:30:00,101.0,122.71875
22740,2019-08-09 12:30:00,304.375,358.0
22741,2019-08-09 13:30:00,496.0,572.5
22742,2019-08-09 14:30:00,645.75,737.75
22743,2019-08-09 15:30:00,736.5,837.0
22744,2019-08-09 16:30:00,761.25,864.0
22745,2019-08-09 17:30:00,718.0,816.5
22746,2019-08-09 18:30:00,612.0,700.25
22747,2019-08-09 19:30:00,451.625,523.25
22748,2019-08-09 20:30:00,255.625,302.875
22749,2019-08-09 21:30:00,60.140625,74.09375
22750,2019-08-09 22:30:00,0.0,0.0
22751,2019-08-09 23:30:00,0.0,0.0
22752,2019-08-10 00:30:00,0.0,0.0
22753,2019-08-10 01:30:00,0.0,0.0
22754,2019-08-10 02:30:00,0.0,0.0
22755,2019-08-10 03:30:00,0.0,0.0
22756,2019-08-10 04:30:00,0.0,0.0
22757,2019-08-10 05:30:00,0.0,0.0
22758,2019-08-10 06:30:00,0.0,0.0
22759,2019-08-10 07:30:00,0.0,0.0
22760,2019-08-10 08:30:00,0.0,0.0
22761,2019-08-10 09:30:00,0.0,0.0
22762,2019-08-10 10:30:00,0.83691406,1.0625
22763,2019-08-10 11:30:00,108.9375,133.125
22764,2019-08-10 12:30:00,316.625,373.0
22765,2019-08-10 13:30:00,508.625,587.5
22766,2019-08-10 14:30:00,656.5,750.5
22767,2019-08-10 15:30:00,745.25,847.25
22768,2019-08-10 16:30:00,767.25,871.0
22769,2019-08-10 17:30:00,722.25,821.25
22770,2019-08-10 18:30:00,614.25,703.0
22771,2019-08-10 19:30:00,453.75,525.75
22772,2019-08-10 20:30:00,257.75,305.375
22773,2019-08-10 21:30:00,61.546875,75.8125
22774,2019-08-10 22:30:00,0.0,0.0
22775,2019-08-10 23:30:00,0.0,0.0
22776,2019-08-11 00:30:00,0.0,0.0
22777,2019-08-11 01:30:00,0.0,0.0
22778,2019-08-11 02:30:00,0.0,0.0
22779,2019-08-11 03:30:00,0.0,0.0
22780,2019-08-11 04:30:00,0.0,0.0
22781,2019-08-11 05:30:00,0.0,0.0
22782,2019-08-11 06:30:00,0.0,0.0
22783,2019-08-11 07:30:00,0.0,0.0
22784,2019-08-11 08:30:00,0.0,0.0
22785,2019-08-11 09:30:00,0.0,0.0
22786,2019-08-11 10:30:00,1.0185547,1.3061523
22787,2019-08-11 11:30:00,112.84375,138.0625
22788,2019-08-11 12:30:00,322.375,380.0
22789,2019-08-11 13:30:00,514.25,594.25
22790,2019-08-11 14:30:00,661.5,756.25
22791,2019-08-11 15:30:00,750.25,853.0
22792,2019-08-11 16:30:00,773.0,877.5
22793,2019-08-11 17:30:00,727.75,828.0
22794,2019-08-11 18:30:00,620.75,710.5
22795,2019-08-11 19:30:00,459.75,532.75
22796,2019-08-11 20:30:00,262.5,310.875
22797,2019-08-11 21:30:00,63.953125,78.8125
22798,2019-08-11 22:30:00,0.0,0.0
22799,2019-08-11 23:30:00,0.0,0.0
22800,2019-08-12 00:30:00,0.0,0.0
22801,2019-08-12 01:30:00,0.0,0.0
22802,2019-08-12 02:30:00,0.0,0.0
22803,2019-08-12 03:30:00,0.0,0.0
22804,2019-08-12 04:30:00,0.0,0.0
22805,2019-08-12 05:30:00,0.0,0.0
22806,2019-08-12 06:30:00,0.0,0.0
22807,2019-08-12 07:30:00,0.0,0.0
22808,2019-08-12 08:30:00,0.0,0.0
22809,2019-08-12 09:30:00,0.0,0.0
22810,2019-08-12 10:30:00,1.140625,1.456543
22811,2019-08-12 11:30:00,112.71875,137.6875
22812,2019-08-12 12:30:00,320.875,378.0
22813,2019-08-12 13:30:00,513.0,592.75
22814,2019-08-12 14:30:00,661.25,755.75
22815,2019-08-12 15:30:00,750.25,853.0
22816,2019-08-12 16:30:00,771.5,876.0
22817,2019-08-12 17:30:00,725.5,825.25
22818,2019-08-12 18:30:00,617.25,706.25
22819,2019-08-12 19:30:00,454.75,526.5
22820,2019-08-12 20:30:00,257.375,304.5
22821,2019-08-12 21:30:00,62.09375,76.15625
22822,2019-08-12 22:30:00,0.0,0.0
22823,2019-08-12 23:30:00,0.0,0.0
22824,2019-08-13 00:30:00,0.0,0.0
22825,2019-08-13 01:30:00,0.0,0.0
22826,2019-08-13 02:30:00,0.0,0.0
22827,2019-08-13 03:30:00,0.0,0.0
22828,2019-08-13 04:30:00,0.0,0.0
22829,2019-08-13 05:30:00,0.0,0.0
22830,2019-08-13 06:30:00,0.0,0.0
22831,2019-08-13 07:30:00,0.0,0.0
22832,2019-08-13 08:30:00,0.0,0.0
22833,2019-08-13 09:30:00,0.0,0.0
22834,2019-08-13 10:30:00,1.1630859,1.453125
22835,2019-08-13 11:30:00,104.3125,126.5
22836,2019-08-13 12:30:00,306.75,360.625
22837,2019-08-13 13:30:00,502.625,580.0
22838,2019-08-13 14:30:00,648.5,740.75
22839,2019-08-13 15:30:00,734.75,835.0
22840,2019-08-13 16:30:00,758.75,861.25
22841,2019-08-13 17:30:00,715.5,814.0
22842,2019-08-13 18:30:00,610.5,698.5
22843,2019-08-13 19:30:00,451.25,522.5
22844,2019-08-13 20:30:00,256.625,303.625
22845,2019-08-13 21:30:00,62.921875,77.1875
22846,2019-08-13 22:30:00,0.0,0.0
22847,2019-08-13 23:30:00,0.0,0.0
22848,2019-08-14 00:30:00,0.0,0.0
22849,2019-08-14 01:30:00,0.0,0.0
22850,2019-08-14 02:30:00,0.0,0.0
22851,2019-08-14 03:30:00,0.0,0.0
22852,2019-08-14 04:30:00,0.0,0.0
22853,2019-08-14 05:30:00,0.0,0.0
22854,2019-08-14 06:30:00,0.0,0.0
22855,2019-08-14 07:30:00,0.0,0.0
22856,2019-08-14 08:30:00,0.0,0.0
22857,2019-08-14 09:30:00,0.0,0.0
22858,2019-08-14 10:30:00,1.4038086,1.7749023
22859,2019-08-14 11:30:00,113.34375,138.125
22860,2019-08-14 12:30:00,320.0,376.5
22861,2019-08-14 13:30:00,511.75,590.75
22862,2019-08-14 14:30:00,660.5,755.0
22863,2019-08-14 15:30:00,750.0,852.75
22864,2019-08-14 16:30:00,771.25,876.0
22865,2019-08-14 17:30:00,726.5,826.75
22866,2019-08-14 18:30:00,622.25,712.25
22867,2019-08-14 19:30:00,462.0,535.0
22868,2019-08-14 20:30:00,265.75,314.375
22869,2019-08-14 21:30:00,67.15625,82.40625
22870,2019-08-14 22:30:00,0.0,0.0
22871,2019-08-14 23:30:00,0.0,0.0
22872,2019-08-15 00:30:00,0.0,0.0
22873,2019-08-15 01:30:00,0.0,0.0
22874,2019-08-15 02:30:00,0.0,0.0
22875,2019-08-15 03:30:00,0.0,0.0
22876,2019-08-15 04:30:00,0.0,0.0
22877,2019-08-15 05:30:00,0.0,0.0
22878,2019-08-15 06:30:00,0.0,0.0
22879,2019-08-15 07:30:00,0.0,0.0
22880,2019-08-15 08:30:00,0.0,0.0
22881,2019-08-15 09:30:00,0.0,0.0
22882,2019-08-15 10:30:00,1.4326172,1.7319336
22883,2019-08-15 11:30:00,111.25,135.3125
22884,2019-08-15 12:30:00,314.75,370.0
22885,2019-08-15 13:30:00,502.375,579.75
22886,2019-08-15 14:30:00,648.25,740.5
22887,2019-08-15 15:30:00,738.75,839.5
22888,2019-08-15 16:30:00,762.5,865.25
22889,2019-08-15 17:30:00,718.75,817.5
22890,2019-08-15 18:30:00,613.0,701.25
22891,2019-08-15 19:30:00,454.75,526.0
22892,2019-08-15 20:30:00,260.75,308.125
22893,2019-08-15 21:30:00,66.3125,81.3125
22894,2019-08-15 22:30:00,0.0,0.0
22895,2019-08-15 23:30:00,0.0,0.0
22896,2019-08-16 00:30:00,0.0,0.0
22897,2019-08-16 01:30:00,0.0,0.0
22898,2019-08-16 02:30:00,0.0,0.0
22899,2019-08-16 03:30:00,0.0,0.0
22900,2019-08-16 04:30:00,0.0,0.0
22901,2019-08-16 05:30:00,0.0,0.0
22902,2019-08-16 06:30:00,0.0,0.0
22903,2019-08-16 07:30:00,0.0,0.0
22904,2019-08-16 08:30:00,0.0,0.0
22905,2019-08-16 09:30:00,0.0,0.0
22906,2019-08-16 10:30:00,1.6875,2.0429688
22907,2019-08-16 11:30:00,110.21875,133.25
22908,2019-08-16 12:30:00,316.0,371.25
22909,2019-08-16 13:30:00,512.25,591.5
22910,2019-08-16 14:30:00,665.25,760.75
22911,2019-08-16 15:30:00,756.0,860.0
22912,2019-08-16 16:30:00,779.25,885.25
22913,2019-08-16 17:30:00,733.0,834.25
22914,2019-08-16 18:30:00,624.25,714.75
22915,2019-08-16 19:30:00,463.125,536.25
22916,2019-08-16 20:30:00,266.625,315.25
22917,2019-08-16 21:30:00,69.1875,85.0
22918,2019-08-16 22:30:00,0.0,0.0
22919,2019-08-16 23:30:00,0.0,0.0
22920,2019-08-17 00:30:00,0.0,0.0
22921,2019-08-17 01:30:00,0.0,0.0
22922,2019-08-17 02:30:00,0.0,0.0
